gene,n_mutant,n_wt,median_dep_mutant,median_dep_wt,cohens_d,ci_lower,ci_upper,mann_whitney_U,p_value,fdr,significant
NHSL2,30,15,-0.0989646037986599,-0.0161500978709001,-0.5453314533245112,-1.1752831884472665,0.08462028179824432,160.0,0.12042850888279175,0.2577614723388211,False
UBE2K,795,391,-0.2311336029435497,-0.1050876447075345,-0.5436122452902828,-0.6666379032081869,-0.42058658737237875,107016.0,2.556579044049094e-18,1.745575358409076e-15,True
BIRC6,795,391,-0.3792154424135457,-0.2662302969002985,-0.5311645919256516,-0.6541021617729353,-0.4082270220783678,109874.0,2.1367224563934264e-16,1.0941799578781338e-13,True
CYFIP2,30,15,-0.20437737356388525,-0.03120435745443,-0.5276458122608441,-1.1569543422535418,0.10166271773185376,142.0,0.04699263513637776,0.1317380214019349,False
SLC46A1,30,15,-0.09761635062958071,0.0352270760032398,-0.524660431107791,-1.1538624147058525,0.1045415524902703,154.0,0.08961340575447116,0.20986066248522306,False
CSNK2A2IP,30,15,-0.2462596798768244,-0.1221402337841058,-0.5221075140469184,-1.1512188509447858,0.10700382285094912,159.0,0.11478294498751758,0.24923717206653553,False
MLXIP,30,15,-0.28048243483535473,-0.1049103716019164,-0.5066796967024931,-1.1352523767640985,0.12189298335911225,155.0,0.09425578666984127,0.21717353171585102,False
OR56A4,30,15,-0.14174342309612326,-0.133063736987813,-0.5052882973704874,-1.1338131691366513,0.12323657439567648,185.0,0.3415798884154658,0.5211916298895836,False
EXOC1L,30,15,-0.21433130253863591,-0.1050624372285266,-0.5042718679982785,-1.1327618961933088,0.12421816019675169,155.0,0.09425578666984127,0.21717353171585102,False
CSAG2,30,15,-0.45330289824667236,-0.3094476802409415,-0.49678237656872565,-1.1250177667646681,0.13145301362721679,168.0,0.17371598569120617,0.3322392567919271,False
CSNK2A2,795,391,-0.0287909856241442,0.0325142145324047,-0.4944819298981946,-0.6171714357035765,-0.3717924240928127,116473.0,2.154767561388959e-12,5.092710255667367e-10,True
CCDC163,30,15,-0.17077370544962311,-0.1107195642507518,-0.48738321586536665,-1.1153042895556,0.14053785782486666,163.0,0.13867427295236626,0.28405113576409685,False
GPATCH8,795,391,-0.1973220628227899,-0.1111505052116427,-0.48707680833765216,-0.6097183322363765,-0.3644352844389278,114604.0,1.8234702599558389e-13,5.897486709172963e-11,True
FAM193A,795,391,0.0046815719398927,0.095800349349515,-0.47973778156449864,-0.602332448018227,-0.35714311511077024,113723.0,5.476811738947697e-14,2.0605107021938936e-11,True
CKAP2L,795,391,-0.1757256079912414,-0.1019459919883829,-0.4777535301380281,-0.6003356468815388,-0.3551714133945174,110794.0,8.39953264495388e-16,3.8711346077431195e-13,True
CRLF2,30,15,0.0970951878527542,0.1100746964272966,-0.4715445998885716,-1.0989492567488999,0.1558600569717566,195.0,0.4775326690862519,0.6446009192798604,False
KCMF1,795,391,-0.836859340017025,-0.6961697231153676,-0.47109706730475653,-0.5936374548866685,-0.34855667972284454,115352.0,4.965327829679514e-13,1.4302471646897165e-10,True
CCDC6,795,391,-0.2066273556022639,-0.1075672478040669,-0.4692328361308476,-0.5917616393327916,-0.3467040329289036,117194.0,5.422311102242793e-12,1.0634075018068712e-09,True
KRTAP20-4,30,15,0.0379030024769072,0.0730282901221076,-0.46731871861261454,-1.0945884038969913,0.15995096667176223,155.0,0.09425578666984127,0.21717353171585102,False
TEX52,30,15,-0.0726077995029881,-0.0037896809380258,-0.46521459885313565,-1.0924175224506338,0.16198832474436253,162.0,0.13236954681110125,0.27535912835281556,False
UBR4,795,391,-1.241124738871741,-1.0717682106436337,-0.4582898927891688,-0.5807516008694529,-0.33582818470888476,117963.0,1.42465715424581e-11,2.501290917954429e-09,True
MISP3,30,15,0.0127646371130526,0.033017037254138,-0.4578225105693408,-1.08479322342183,0.16914820228314836,176.0,0.24291053711055788,0.4159791351942639,False
FBXO42,795,391,-0.1404116617571394,-0.0419479389808552,-0.45731127995718385,-0.5797670631658893,-0.3348554967484783,112856.0,1.6365407037156157e-14,6.704361749554972e-12,True
CDKN2A,795,391,0.1477286702042398,0.2187844228488204,-0.4553017541698662,-0.5777454098038763,-0.332858098535856,118719.0,3.6154354677650054e-11,5.289726416527609e-09,True
PLK1,795,391,-2.887190422630722,-2.6815258020737422,-0.4506438818124268,-0.5730596277936307,-0.3282281358312229,116036.0,1.2217308376023858e-12,3.085288765917806e-10,True
UBC,270,83,-0.4201655523753256,-0.3137757932062624,-0.4397501833342986,-0.687868047172832,-0.19163231949576517,8383.0,0.0005201697870650608,0.004625822491338348,True
MUC5AC,30,15,-0.01690151741673565,0.0546118831935996,-0.4354355528567538,-1.0617252072510381,0.19085410153753052,175.0,0.23333185325664763,0.4048444908034164,False
VIRMA,795,391,-1.1396225628877104,-1.0354573099073898,-0.4347355619670983,-0.5570581042108311,-0.31241301972336544,119536.0,9.6906415309746e-11,1.2406040043299773e-08,True
BECN2,30,15,0.15173543058634076,0.2221762343200838,-0.43430795048308274,-1.0605641848191856,0.19194828385302004,179.0,0.27329271387367615,0.4495539555867958,False
PCNA,795,391,-3.1711160811807297,-2.974448403622497,-0.4323101700089992,-0.5546187905083364,-0.31000154950966197,117063.0,4.590932160207181e-12,9.300421359716415e-10,True
APELA,30,15,0.12159899655326685,0.172708296841977,-0.431485810489699,-1.057658773880645,0.1946871529012471,183.0,0.31769656602085683,0.495913310295893,False
ATXN3,795,391,0.0110781297452039,0.054122737336016,-0.4301164062917054,-0.5524125003224313,-0.30782031226097945,119073.0,5.556824412938855e-11,7.532357209744691e-09,True
APOBEC3B,795,391,-0.0784977996717816,-0.0203457679124482,-0.4288724657655048,-0.5511614845976693,-0.30658344693334033,118325.0,2.2302985732730042e-11,3.5015865355135324e-09,True
WNK2,30,15,0.0528885990219741,0.124554456377582,-0.4281750674968789,-1.0542510210810816,0.19790088608732376,160.0,0.12042850888279175,0.2577614723388211,False
UBE2L5,30,15,-0.2423953933387144,-0.1814656091878284,-0.42701037520744856,-1.0530523756527954,0.1990316252378983,182.0,0.30617559479497347,0.48329193485490646,False
CDK1,795,391,-2.680377973107526,-2.5169123491523684,-0.42362595535862696,-0.545885354483547,-0.3013665562337069,119500.0,9.28280610630513e-11,1.2136775217711708e-08,True
LLGL1,795,391,-0.0911860352365531,-0.0443555225609026,-0.422837335782398,-0.5450923135788585,-0.3005823579859376,116686.0,2.834988748305226e-12,6.502145987198696e-10,True
KRT8,272,83,-0.7400776883786273,-0.6167687784115715,-0.4222387830063252,-0.6699690030189873,-0.1745085629936631,8717.0,0.0016840613992585938,0.011248431846134846,True
OR10J1,701,366,0.0653314061411798,0.10451613143667945,-0.42116954946279833,-0.5488216988742702,-0.2935174000513264,97390.0,1.0139886588535659e-10,1.27198775597892e-08,True
EFTUD2,795,391,-1.6822772522603422,-1.5743745171567354,-0.4194384721421638,-0.5416744869536059,-0.2972024573307217,118421.0,2.5100317133425995e-11,3.888439885333683e-09,True
ZNF267,795,391,0.1367436318185716,0.1842049647805909,-0.41784799386738947,-0.5400751866229568,-0.2956208011118221,118066.0,1.6191223204452128e-11,2.7383963282025224e-09,True
METTL14,795,391,-0.7435278192960213,-0.6163623808399097,-0.4176397979569018,-0.5398658383263599,-0.29541375758744365,118184.0,1.8739629785557104e-11,3.0719010730240633e-09,True
ZMAT3,795,391,0.1084524088379414,0.1602023835515144,-0.41729633441943337,-0.539520474913888,-0.2950721939249788,120330.0,2.4754050646122653e-10,2.781907529072885e-08,True
DERPC,30,15,0.1111504937395381,0.2428380332296473,-0.41618171717866376,-1.0419123816014422,0.2095489472441147,175.0,0.23333185325664763,0.4048444908034164,False
UBE2D1,795,391,0.0325982637539747,0.0722077630818241,-0.41598586452216507,-0.5382027702168337,-0.2937689588274965,121620.0,1.0884364025382226e-09,1.0083077930046299e-07,True
XNDC1N,30,15,-0.26049386375074146,-0.196605912209561,-0.4156909328688259,-1.0414076725037653,0.21002580676611354,178.0,0.2628891866705233,0.4385848105222713,False
ZC3H13,795,391,-0.3993418207993579,-0.3012406647290265,-0.4148083214587118,-0.5370187452585304,-0.2925978976588932,117287.0,6.1003658035508616e-12,1.1667425683200722e-09,True
DEPDC1B,795,391,0.0720612834888874,0.1305304360452273,-0.41307816555562077,-0.5352790982641912,-0.29087723284705036,117426.0,7.271340569920877e-12,1.3404716340649136e-09,True
ASXL2,30,15,0.0864523072082119,0.1354817603654279,-0.41031582219190016,-1.035881111757903,0.21524946737410272,179.0,0.27329271387367615,0.4495539555867958,False
FAT3,30,15,0.04650983193109395,0.138213555795289,-0.4103025346789393,-1.035867452250808,0.21526238289292943,184.0,0.3294980557099728,0.509076152951169,False
ARIH1,795,391,-1.4400185052560384,-1.3032334405446009,-0.401182182481229,-0.5233189122807302,-0.2790454526817278,118077.0,1.6413664867783455e-11,2.7507810167053453e-09,True
ZNF431,30,15,-0.1399976924802852,-0.1027874106770796,-0.4008014208206379,-1.0261033760115044,0.2245005343702286,175.0,0.23333185325664763,0.4048444908034164,False
SHANK2,30,15,0.07535310092459074,0.0724194775506246,-0.4007452931948729,-1.0260457129206977,0.22455512653095194,194.0,0.4627331950188772,0.6324090902378716,False
PBRM1,795,391,-0.1681956467097645,-0.1026761049594538,-0.4001363338878681,-0.5222675073438541,-0.27800516043188217,121393.0,8.419625530466349e-10,8.169252455481428e-08,True
PPP1R8,795,391,-1.1933550838292664,-1.0770570134405713,-0.39910513924955276,-0.5212308481688567,-0.27697943033024885,119632.0,1.0865763547989757e-10,1.3443647718603434e-08,True
MEIOB,795,391,0.0012013537861902,0.0423197095623045,-0.39731299913434726,-0.5194292440622827,-0.27519675420641176,121992.0,1.6519828270208339e-09,1.4365237460438241e-07,True
ATOH8,795,391,-0.0538670219825017,-0.008626526173419,-0.3964403154597515,-0.518551967047278,-0.27432866387222504,119990.0,1.6607532896851305e-10,1.986905781089313e-08,True
ZNF334,795,391,0.1658239281037975,0.2211797513940415,-0.39286082140242984,-0.5149537363336418,-0.2707679064712179,118930.0,4.6733765025587015e-11,6.57661800188318e-09,True
OR51A2,690,356,0.09908785588427285,0.14668746881277622,-0.3918594305782469,-0.5208552104597954,-0.26286365069669837,93717.0,3.25032544917246e-10,3.566651765207994e-08,True
RYK,30,15,0.05987064858333195,0.1366730769415232,-0.3899862746343822,-1.0149962669790864,0.23502371771032216,172.0,0.2062115581590196,0.3717784204271761,False
ARID4A,795,391,-0.0290410276429478,0.0214904838425349,-0.3897591013049664,-0.5118359155947124,-0.26768228701522034,121308.0,7.644601741091474e-10,7.576786725646308e-08,True
STX4,795,391,-0.2973985052273726,-0.1869728019121943,-0.387880029157817,-0.5099471504720099,-0.2658129078436241,120576.0,3.29661210395999e-10,3.596038114585942e-08,True
YTHDC1,795,391,-0.446380817201949,-0.3828939090865272,-0.38771091566094945,-0.5097771668828,-0.26564466443909895,121277.0,7.379637855597021e-10,7.353709398266545e-08,True
SARM1,30,15,-0.0124939053616552,0.0411561806768238,-0.3876364724856359,-1.012584068557581,0.2373111235863093,159.0,0.11478294498751758,0.24923717206653553,False
MEIOSIN,30,15,-0.14767188250777902,-0.1031601556090078,-0.38688426646602964,-1.0118119669469994,0.23804343401494005,167.0,0.16622459112835397,0.3222917898034503,False
IL22RA1,795,391,-0.1288982827944622,-0.090640565137554,-0.3863808434998682,-0.5084402644859848,-0.2643214225137516,121492.0,9.419165563449678e-10,9.043870685530981e-08,True
NTN4,795,391,-0.0331878389252548,0.0093458515861002,-0.3857473493157877,-0.5078035252771691,-0.26369117335440634,121377.0,8.268109096501131e-10,8.064687364761819e-08,True
SEMA3B,30,15,-0.4093223188565773,-0.2439582108929673,-0.3847383761094633,-1.0096095274454944,0.24013277522656779,178.0,0.2628891866705233,0.4385848105222713,False
CCDC51,795,391,-0.1390817503316527,-0.0630387665939062,-0.3809052317400285,-0.5029367774130382,-0.2588736860670187,119243.0,6.821067452672078e-11,9.178567772993413e-09,True
ZNF274,30,15,-0.1240750295586102,-0.0979874841739759,-0.37972524395090584,-1.0044654937727708,0.2450150058709591,180.0,0.2839742904291176,0.4606937129428806,False
HNRNPM,795,391,-1.031417530732755,-0.8887812864837491,-0.37881699306199007,-0.500838011044953,-0.2567959750790272,123436.0,8.004101369344906e-09,5.568136179014088e-07,True
RALB,795,391,-0.0061296111428369,0.0270371971281615,-0.37221855253046543,-0.4942066795046737,-0.2502304255562572,120284.0,2.3457821244663913e-10,2.6530364088673573e-08,True
RASD1,795,391,0.0023511496856826,0.0493657668313237,-0.3713419603401245,-0.4933257606265641,-0.24935816005368494,121109.0,6.092293713376868e-10,6.205051635696273e-08,True
ZNF770,795,391,0.02608601276423,0.0869978637491828,-0.3711665451939237,-0.4931494808720555,-0.24918360951579194,122040.0,1.7427997379249607e-09,1.5013323910582547e-07,True
C4orf54,30,15,-0.06944098835859866,-0.0438741553864693,-0.36971296144712423,-0.9941968323951833,0.2547709095009348,174.0,0.22402411679610146,0.3945524288439245,False
YJU2B,795,391,-0.7846238895166829,-0.6651192177758853,-0.3695769029993051,-0.4915520217957827,-0.24760178420282752,124178.0,1.755066196384993e-08,1.082095161550413e-06,True
KRTAP22-2,701,366,0.0559805707790536,0.0941068721507452,-0.36885920550062645,-0.49621963193069923,-0.24149877907055367,99289.0,1.2995836782113986e-09,1.1744031915601535e-07,True
RBM15,795,391,-0.2773740678145832,-0.1715465763439009,-0.36844355064393586,-0.490413116493938,-0.24647398479393373,121026.0,5.53994568581448e-10,5.769994277852538e-08,True
ZNF610,795,391,0.1263949901472937,0.1626628708320967,-0.36797126104105926,-0.48993851783203646,-0.24600400425008206,123096.0,5.553120694669879e-09,4.193414156825949e-07,True
FLII,795,391,-0.38037728789327,-0.2883593254201161,-0.3678780771118785,-0.489844878664361,-0.245911275559396,122799.0,4.022904246636223e-09,3.1829287462119646e-07,True
TRAF2,795,391,-0.3333085217614115,-0.2319589447488712,-0.3678259116103518,-0.48979245836436297,-0.24585936485634058,123773.0,1.1458221812135292e-08,7.625715491217117e-07,True
C2orf92,30,15,-0.3762681796627064,-0.259172179678703,-0.36778872354703235,-0.992224094566738,0.25664664747267324,174.0,0.22402411679610146,0.3945524288439245,False
FRMPD3,30,15,-0.1072880749137515,-0.02272215167221,-0.3668140416965627,-0.9912249412422598,0.2575968578491345,174.0,0.22402411679610146,0.3945524288439245,False
CYP4F22,795,391,-0.0943372198480307,-0.0547714226826668,-0.36676712574316245,-0.48872850863180395,-0.24480574285452097,119995.0,1.670574429448568e-10,1.986905781089313e-08,True
TASOR2,795,391,-0.032807765797563,0.0021543749675709,-0.36612374967633804,-0.4880820018830117,-0.24416549746966437,122815.0,4.093667860154221e-09,3.211351787316726e-07,True
XIRP2,795,391,0.0710825188758114,0.1036528906494198,-0.36435747435238497,-0.4863071596723715,-0.24240778903239849,124847.0,3.5094524845020335e-08,1.9028457809351467e-06,True
SMU1,795,391,-3.119927682792993,-2.9779095762157852,-0.3643559168676265,-0.4863055946514308,-0.24240623908382214,122206.0,2.0959505875188245e-09,1.7724242697664921e-07,True
PCSK6,30,15,0.2504054387103767,0.3361369694139469,-0.3642920104607402,-0.9886398860069867,0.26005586508550627,167.0,0.16622459112835397,0.3222917898034503,False
WTAP,795,391,-0.7178240042529636,-0.6223927939991103,-0.3641215225849818,-0.4860700665700096,-0.24217297859995401,124009.0,1.4699299216969547e-08,9.376525296361024e-07,True
LTBP4,30,15,-0.06048227154565785,-0.0206015064481793,-0.36319821977450856,-0.9875188953845646,0.26112245583554755,169.0,0.1814568009381039,0.34162133632495356,False
GIT1,795,391,-0.1372370961552311,-0.0901544052930389,-0.36235685836919995,-0.48429688950748584,-0.24041682723091407,123454.0,8.159696270491949e-09,5.612835848750712e-07,True
VPS4B,795,391,-0.1366222380548224,-0.0626526695181367,-0.3589361493829908,-0.4808597949257306,-0.23701250384025094,115908.0,1.0334620928438129e-12,2.6460935668855124e-10,True
PACSIN1,795,391,0.010643172295078,0.051074214343021,-0.3584416808109512,-0.4803629704669798,-0.23652039115492257,122794.0,4.001035813817867e-09,3.179271346022947e-07,True
ITGA3,795,391,-0.1081886111906149,-0.0489533654612341,-0.3582788060860504,-0.4801993204294674,-0.2363582917426334,119323.0,7.509455587886077e-11,1.0031653171208684e-08,True
MMP12,30,15,0.1093281638227789,0.1209839548830862,-0.3581972596472831,-0.9823946004478454,0.2660000811532792,194.0,0.4627331950188772,0.6324090902378716,False
EPHA5,795,391,-0.0351464389194,0.0052565750842286,-0.3566385127194784,-0.4785512383457121,-0.23472578709324465,122466.0,2.7933674136447762e-09,2.2785720473690908e-07,True
THOC5,795,391,-1.156215553902726,-1.0907432625051503,-0.3532583658458319,-0.47515515244933804,-0.2313615792423258,127614.0,5.305851277808021e-07,1.8525259148937664e-05,True
ZNF721,795,391,0.1946508092026627,0.2348832592127943,-0.352725021164523,-0.47461930646591327,-0.23083073586313269,123288.0,6.829582012608974e-09,4.9373860549979e-07,True
C11orf96,30,15,-0.004108240584967801,0.0322511189215039,-0.3523094857832417,-0.9763637821855733,0.27174481061908984,191.0,0.41990549429472046,0.595320909584186,False
TNS2,795,391,-0.253502951325812,-0.2058522459248309,-0.3512355170909667,-0.4731228365991789,-0.22934819758275443,123458.0,8.19467019529534e-09,5.615938477705189e-07,True
CLEC7A,795,391,0.1569899710510467,0.1840874723600548,-0.3500051596134583,-0.47188674718213713,-0.22812357204477945,122821.0,4.120515333274457e-09,3.2187161088523146e-07,True
RACGAP1,795,391,-1.5301319694982511,-1.4134389743312474,-0.34947817272711196,-0.47135731126107683,-0.2275990341931471,122950.0,4.7409855554519114e-09,3.6416695297814996e-07,True
NCBP2,795,391,-2.1738618172428277,-2.094974006342878,-0.34858833930593985,-0.4704633508348912,-0.2267133277769885,125937.0,1.0529504874226251e-07,4.8894564825279834e-06,True
IBTK,795,391,-0.0214768144906665,0.0173770532699199,-0.34854134115966184,-0.47041613500210067,-0.22666654731722302,124957.0,3.9276583187139434e-08,2.080643135215274e-06,True
TMSB4Y,30,15,0.3867634640279473,0.4058724455009697,-0.3484845259391208,-0.9724471474377893,0.2754780955595476,182.0,0.30617559479497347,0.48329193485490646,False
ZNF223,795,391,0.0988330348806393,0.1336811099069988,-0.3480733032890302,-0.46994593084911407,-0.2262006757289463,126719.0,2.2631247503264928e-07,9.354418110374192e-06,True
HECTD1,795,391,-0.4004643243821943,-0.3058423772421975,-0.3460904343133198,-0.46795391616051496,-0.22422695246612467,124462.0,2.359393984623007e-08,1.3764375983077574e-06,True
SRGAP2,30,15,0.1994218767591906,0.1427019555747851,-0.3457525251162071,-0.9696502717756423,0.27814522154322824,211.0,0.7451494334889421,0.8482206181629793,False
UBA6,795,391,-0.3660640583706963,-0.3136594815657635,-0.3446517870584604,-0.4665086656211427,-0.2227949084957781,126547.0,1.915745822017857e-07,8.153332352643924e-06,True
PCDHGA9,795,391,0.0061006667804107,0.0397265284385609,-0.34417972780191014,-0.46603444556330736,-0.22232501004051292,126729.0,2.2850916845373133e-07,9.382108063350863e-06,True
GMCL2,30,15,0.3781697272215279,0.4710146972487821,-0.34347155872955304,-0.9673155269356324,0.2803724094765263,164.0,0.14520781997749269,0.2941978416622791,False
ANO2,701,366,-0.0910605540158719,-0.0657694922356083,-0.3431972741378614,-0.4704285009029152,-0.21596604737280753,103086.0,1.343191570498621e-07,6.03944795174197e-06,True
UBE2N,795,391,-1.2321527416299474,-1.0620019245360384,-0.3429612520382563,-0.4648104058676516,-0.22111209820886096,124817.0,3.403107839015979e-08,1.8616110686130435e-06,True
TMEM209,795,391,-0.0458097455591632,-0.0042400642756527,-0.3427819397293634,-0.46463027640826476,-0.220933603050462,126125.0,1.267829952945212e-07,5.742615523966827e-06,True
CXADR,272,83,-0.20604864849781496,-0.1479703814879889,-0.34221484577549427,-0.5892761265611107,-0.09515356498987784,9130.0,0.00838184415038789,0.037650900807115195,True
FAM221B,795,391,0.0122887748290707,0.0491707145487609,-0.3421640692854064,-0.46400959347636456,-0.2203185450944482,121659.0,1.1373382704024913e-09,1.0483415507434963e-07,True
SEPTIN12,701,366,-0.0589518951081421,-0.0294309218460856,-0.3419612011235236,-0.4691864365558107,-0.2147359656912364,102812.0,9.810857529391437e-08,4.637516886008491e-06,True
KDR,795,391,-0.1201413125714733,-0.073273936239674,-0.34194665811321606,-0.4637911938604674,-0.22010212236596471,123800.0,1.179050719095972e-08,7.762785716619373e-07,True
NCBP1,795,391,-1.4230317465782585,-1.346310205502464,-0.3413215774824232,-0.4631632748023709,-0.2194798801624755,127129.0,3.354184087972329e-07,1.2802149826453392e-05,True
THSD7B,30,15,-0.09224639305439455,-0.0531812455305766,-0.3412711376005998,-0.9650635593455789,0.28252128414437927,191.0,0.41990549429472046,0.595320909584186,False
CYSLTR2,795,391,0.0385465494014878,0.0685021089864553,-0.3401867501368494,-0.4620233074264704,-0.2183501928472284,122723.0,3.702714522471074e-09,2.954958537738279e-07,True
TOPORS,795,391,0.0281943561219528,0.0778220406333679,-0.33994954227494323,-0.46178502730279286,-0.2181140572470936,124437.0,2.2989669502553995e-08,1.3539380829595263e-06,True
CFTR,795,391,0.0427614735382442,0.0822634361557499,-0.3397398532723663,-0.4615743910481929,-0.21790531549653963,122556.0,3.0838459368368352e-09,2.4934517476134673e-07,True
TRPC5OS,30,15,-0.06512739194515099,-0.0478598772109865,-0.3389157286302141,-0.9626533356512812,0.284821878390853,206.0,0.6560107294666291,0.7866573667069598,False
USP14,795,391,-0.0410903197249362,0.0145409780798829,-0.3387038469833378,-0.46053371315954955,-0.216873980807126,125573.0,7.326096402379436e-08,3.620820031578148e-06,True
SGK3,795,391,0.1031858903835284,0.1352653208510582,-0.33865884655617057,-0.46048851013398495,-0.21682918297835618,123109.0,5.6316700092600804e-09,4.2032322518505906e-07,True
TDRKH,795,391,-0.0712589371191657,-0.0431027561191029,-0.33835234146822596,-0.46018062582317354,-0.2165240571132784,125941.0,1.05713150583485e-07,4.896537515091825e-06,True
NKD1,795,391,0.1099636729708623,0.1537549398160568,-0.3378820179301009,-0.4597081883040025,-0.21605584755619936,123368.0,7.441916272303053e-09,5.31750877829096e-07,True
PLCB2,795,391,-0.0140829562403959,0.0192619827423921,-0.33785847425473187,-0.45968453888230376,-0.21603240962715997,126488.0,1.80892175758064e-07,7.809712552927189e-06,True
ZNF560,795,391,0.0762658152555959,0.1059783256591137,-0.3377241913665633,-0.45954965300216005,-0.21589872973096652,127374.0,4.232525306114083e-07,1.5359567720120694e-05,True
TRIR,795,391,-0.234427903138124,-0.1698312297376083,-0.3374099362061348,-0.4592339876166665,-0.2155858847956031,126723.0,2.271886928373023e-07,9.36962763412901e-06,True
BUB1B,795,391,-1.2793862569434922,-1.1590903594735944,-0.337083726201485,-0.4589063151108543,-0.21526113729211577,125045.0,4.296645743057026e-08,2.237532889075036e-06,True
SLTM,795,391,-0.0992569982563008,-0.0469612504528602,-0.33655473780313644,-0.4583749580623379,-0.21473451754393497,125465.0,6.573275431893349e-08,3.292889472471573e-06,True
POLR2I,795,391,-2.0082291846837803,-1.8634836715572844,-0.3365013404842412,-0.458321321850539,-0.2146813591179434,124483.0,2.411341566217746e-08,1.3964058593473155e-06,True
PTTG1IP2,30,15,-0.11084016119336426,-0.0450421493823652,-0.3359474703529426,-0.9596165343842185,0.2877215936783333,188.0,0.37950065501987695,0.5579606191664936,False
CTF1,795,391,-0.0550003200021013,-0.0173907467039392,-0.3353064302442959,-0.45712107552495895,-0.21349178496363286,123280.0,6.771115378008078e-09,4.933814703303515e-07,True
GRHL2,795,391,-0.1247279847436571,-0.0928482546222816,-0.3351377076327883,-0.4569516009630008,-0.21332381430257574,128218.0,9.2960321378725e-07,2.9095475799945594e-05,True
ACACB,795,391,-0.0725479009586319,-0.0512399190346817,-0.3345880225739203,-0.45639946870135484,-0.21277657644648576,127007.0,2.985248751267066e-07,1.1634896560170901e-05,True
CACNG3,795,391,-0.0174203018463476,0.0122046294458185,-0.3340653558453726,-0.455874478736199,-0.2122562329545462,124358.0,2.117728194615203e-08,1.2716716373853834e-06,True
NUP54,795,391,-0.7878478493558105,-0.679909034358581,-0.33360759318509736,-0.4554146842829547,-0.21180050208724005,123852.0,1.2457047245088243e-08,8.14346333202843e-07,True
ZNF585A,795,391,0.0323088634330281,0.0732457203850842,-0.3324206440446294,-0.45422247965445545,-0.21061880843480335,125648.0,7.897332856966237e-08,3.872003489845015e-06,True
CD8A,795,391,-0.0075579600846615,0.0364723773969396,-0.33205921756024415,-0.4538594565473265,-0.21025897857316178,123974.0,1.4167768360670944e-08,9.164309113297152e-07,True
SPC24,795,391,-2.714192133495657,-2.54557433998808,-0.331835391529527,-0.4536346426123504,-0.2100361404467036,127904.0,6.955198609598951e-07,2.2855452115500295e-05,True
GRK2,795,391,-0.1348435388518913,-0.1001415417764604,-0.33160835537431993,-0.4534066050566576,-0.20981010569198227,129235.0,2.3287461434862084e-06,6.267216810973468e-05,True
EFR3A,795,391,-0.3845291525779577,-0.2203882590120879,-0.33125187290844005,-0.4530485516008861,-0.209455194215994,125489.0,6.733801031302571e-08,3.364163198158886e-06,True
DBNDD2,795,391,0.146129294063856,0.1805088318329683,-0.3310889968508192,-0.4528849583170787,-0.20929303538455973,127427.0,4.449828848092367e-07,1.60219911747232e-05,True
PGP,795,391,-0.1765745035155657,-0.1236010438383786,-0.33086400948392447,-0.4526589807895161,-0.20906903817833283,126958.0,2.8483785212830997e-07,1.1268209879796984e-05,True
IQUB,795,391,0.13950495007347,0.1680384972760583,-0.33084691574583236,-0.45264181184972907,-0.20905201964193565,124678.0,2.9498241620669816e-08,1.6629971996240002e-06,True
THAP11,795,391,-0.5907797667803895,-0.4860261369391666,-0.3307783778594593,-0.452572972478323,-0.20898378324059558,126358.0,1.5934822946414953e-07,6.994249071837135e-06,True
ACSM2B,690,356,0.15868706788683506,0.18463949014260916,-0.3304835664804962,-0.45916340807733846,-0.20180372488365397,99248.0,3.5503959138064446e-07,1.3412202596520862e-05,True
KCNN3,795,391,0.0470176863922187,0.0833543959839901,-0.32993311888110194,-0.4517240004417034,-0.20814223732050047,124619.0,2.775655559382477e-08,1.5696076759882198e-06,True
CST8,795,391,0.0481764583604274,0.086121740489024,-0.32970473401103995,-0.4514946139322112,-0.2079148540898687,121227.0,6.971042404374462e-10,6.984302539382782e-08,True
WNT8B,795,391,0.0545276680419416,0.0813891365862539,-0.3294001501927823,-0.45118869535133316,-0.20761160503423143,127529.0,4.89870965772791e-07,1.7400329969212723e-05,True
THAP3,795,391,-0.1726878219694264,-0.1319463436526206,-0.3289704946682816,-0.45075715904131763,-0.20718383029524556,126357.0,1.5919253930686112e-07,6.994249071837135e-06,True
PSME4,795,391,-0.0439472175033171,-0.0023269028542544,-0.32842740014954064,-0.45021169063729755,-0.20664310966178373,124200.0,1.7959236876836203e-08,1.1035951060815847e-06,True
ITIH1,795,391,-0.0727968242945588,-0.0310139359581036,-0.32766691401482967,-0.4494478869048862,-0.20588594112477315,125201.0,5.034974606818737e-08,2.599993189823625e-06,True
OSBP2,795,391,-0.0387057317689703,-0.0095016066268591,-0.32734709745193535,-0.4491266774222688,-0.2055675174816019,127054.0,3.122486230670085e-07,1.2093074298824162e-05,True
DPP6,30,15,0.0732812232459822,0.147237654534774,-0.32671996060001135,-0.9501797471568587,0.29673982595683607,177.0,0.25276234304119327,0.4275688444800829,False
ENTREP1,795,391,-0.0661019509374051,-0.0370609255327928,-0.32647672801213795,-0.44825252400838755,-0.20470093201588838,128026.0,7.787897370325061e-07,2.527638873625748e-05,True
TDRD5,795,391,-0.1045849847243808,-0.0622673918816568,-0.3260703375352545,-0.44784437013882883,-0.20429630493168016,124695.0,3.001945745343078e-08,1.6820933074589558e-06,True
