gene,n_mutant,n_wt,median_dep_mutant,median_dep_wt,cohens_d,ci_lower,ci_upper,mann_whitney_U,p_value,fdr,significant
PFN2,34,22,-0.05814660414776915,-0.048488437256386546,-0.15931154365110387,-0.696402183400584,0.37777909609837623,340.0,0.5741064196186814,0.9698576204537455,False
EFNA1,34,22,-0.038869262843697405,-0.0429045019699164,-0.1592311022826094,-0.6963209238538131,0.37785871928859427,342.0,0.5971794023202559,0.9741406849844453,False
VIT,34,22,0.012604296915593949,0.0537846406684021,-0.1592254118405979,-0.6963151755492736,0.37786435186807776,329.0,0.4553315987739408,0.9519256167597655,False
FAM167A,34,22,-0.08664741925602734,-0.046166361121474556,-0.15921887496749837,-0.6963085722093647,0.377870822274368,329.0,0.4553315987739408,0.9519256167597655,False
CLIP1,34,22,0.0041902426023696,0.0560812107985631,-0.1592127849561693,-0.696302420277357,0.3778768503650184,300.0,0.21754752675206235,0.8893398892987665,False
BORCS6,34,22,-0.00168984505018965,-0.0006569148387175015,-0.15920637684001204,-0.6962959470087141,0.37788319332869,361.0,0.8338965570962654,0.9944031952984228,False
NOMO1,31,20,0.076498230491746,0.0825608793547247,-0.15914154420656346,-0.7221200343001514,0.40383694588702446,285.0,0.6364477383728195,0.9802911349237069,False
OR2AG2,31,20,0.0356179978865691,0.05926021614367295,-0.1591325835973878,-0.7221109782987193,0.4038458111039437,264.0,0.3800424713883037,0.9386535960138087,False
MAPK10,34,22,-0.06466261109682375,-0.01635124494399335,-0.15909112314971802,-0.6961795219595086,0.3779972756600725,346.0,0.6445440390696999,0.9802911349237069,False
PSD4,34,22,-0.1580194548838496,-0.11689662491334504,-0.15908502818598283,-0.6961733650743163,0.37800330870235066,341.0,0.5855901492806088,0.9723573548594276,False
OR10P1,31,20,-0.0949132439939246,-0.02344658000742265,-0.15907290211526404,-0.7220506616000619,0.40390485736953385,248.0,0.23542438425618917,0.9000244803970681,False
ABCG5,34,22,-0.0062413405951272,0.0235886806067187,-0.15906024021015258,-0.6961483252907452,0.3780278448704401,344.0,0.6206651130950829,0.9766251208972256,False
TMEM234,34,22,0.0104186882970405,0.0214700282662564,-0.1590065487069203,-0.6960940884984916,0.378080991084651,343.0,0.6088718571321212,0.9744878809130727,False
KIRREL1,34,22,0.05071545356699925,0.11319912280996045,-0.15898277699937421,-0.696070075424939,0.37810452142619055,330.0,0.4655249836745645,0.9553816643151585,False
ADGRG3,34,22,-0.04800415147800905,-0.0094955716281678,-0.15897894457895254,-0.6960662040954086,0.3781083149375035,302.0,0.23032479895773184,0.8986153101691546,False
PROC,34,22,-0.0434698920421301,-0.02082195421917885,-0.15897806407596726,-0.6960653146531431,0.3781091865012086,346.0,0.6445440390696999,0.9802911349237069,False
SLC5A10,34,22,0.056128978940811,0.0819671163814123,-0.15897077717099115,-0.6960579537699767,0.37811639942799435,304.0,0.24362676551917495,0.9051653650035034,False
C16orf87,34,22,-0.1097649824554918,-0.08063110318425175,-0.15893769671246435,-0.6960245375141954,0.3781491440892666,304.0,0.24362676551917495,0.9051653650035034,False
BCAS1,34,22,0.015062044408693421,0.035833157395270904,-0.15892699549044267,-0.6960137276797862,0.3781597366989009,350.0,0.6933974414747719,0.9858093111271495,False
RPN1,34,22,-1.0763906030815942,-0.9957579097221683,-0.15891944373151584,-0.696006099278434,0.3781672118154024,320.0,0.36942823147517445,0.9320595678367274,False
OR2Y1,31,20,0.0022390113232471,0.0608679094440745,-0.1588994030671604,-0.7218753172736362,0.4040765111393153,257.0,0.3111237059317895,0.9192620195031129,False
TRPV3,34,22,0.05740700349387495,0.047100079418691904,-0.15887073858380996,-0.6959568999118366,0.3782154227442167,365.0,0.8866056315986153,0.9967168732931722,False
HMSD,34,22,0.18364444541687402,0.19932017405485308,-0.15880878989940633,-0.6958943228424865,0.3782767430436739,337.0,0.540310376332414,0.9669654514228317,False
SATB1,34,22,-0.051091219000201,-0.0595804551596056,-0.1587992639441079,-0.6958847002810338,0.3782861723928179,371.0,0.9665454528815088,0.9994154150914659,False
HRH3,34,22,-0.11069503746774585,-0.02868766025352415,-0.15875653686648072,-0.6958415399637501,0.37832846623078864,302.0,0.23032479895773184,0.8986153101691546,False
COPE,34,22,-1.2395914612858348,-1.2456784766730402,-0.15873126702726578,-0.6958160139507019,0.3783534798961703,350.0,0.6933974414747719,0.9858093111271495,False
CACFD1,34,22,0.07857443696317745,0.0927902392077455,-0.15871857152353996,-0.69580318976123,0.3783660467141501,342.0,0.5971794023202559,0.9741406849844453,False
PTRHD1,34,22,-0.09121285010554815,-0.08160944500202205,-0.15869488388226521,-0.6957792620417718,0.3783894942772413,360.0,0.8208255544248988,0.9939426874910255,False
ENGASE,34,22,-0.13504669145321457,-0.12207832910746741,-0.15868135992722915,-0.6957656010352231,0.37840288118076487,358.0,0.7948357193116373,0.9925402232094982,False
SLC26A4,34,22,0.002859140974975,0.047716836833809,-0.15864210121612593,-0.6957259445430288,0.3784417421107769,339.0,0.5627304546816487,0.9688594131664394,False
OTUD7B,34,22,-0.01603016179532495,0.0072692281043518995,-0.15864189500477488,-0.6957257362425412,0.37844194623299143,331.0,0.47584393210279874,0.9563656520127097,False
CCDC178,34,22,0.008469716150026101,0.05212418552529,-0.15855893149849457,-0.6956419324489107,0.37852406945192163,300.0,0.21754752675206235,0.8893398892987665,False
MARCHF6,31,20,-0.2563400144424506,-0.20313815498935836,-0.1585381080897519,-0.7215101861261889,0.4044339699466851,278.0,0.5433730743008355,0.9669654514228317,False
SLC51B,34,22,-0.10719698558307886,-0.0526644668878373,-0.1585246237394946,-0.6956072773353809,0.37855802985639164,306.0,0.25745939262703177,0.9071771427608981,False
WFDC3,34,22,0.020492882000749647,0.0620483694940039,-0.15848923816782953,-0.695571533575205,0.37859305723954584,312.0,0.30218586975267625,0.9136461100273419,False
MRTFB,34,22,0.03833823842177925,0.0657092471627568,-0.15848813779171073,-0.6955704220618673,0.37859414647844586,340.0,0.5741064196186814,0.9698576204537455,False
ARMCX5,34,22,0.09380344739807975,0.08933159369856236,-0.1584771791857275,-0.6955593525449311,0.3786049941734761,353.0,0.7309071501723846,0.9882664751133565,False
PCDH15,34,22,0.08461642571623555,0.0903033479886488,-0.15832668579650566,-0.6954073368007169,0.37875396520770555,351.0,0.7058227576145661,0.9862112639191113,False
RANBP2,34,22,-0.3863247571583651,-0.34475442491247965,-0.1582844393475463,-0.6953646632560458,0.3787957845609532,337.0,0.540310376332414,0.9669654514228317,False
C1QTNF1,34,22,-0.21726706308893926,-0.2647740896373142,-0.15826198268907016,-0.6953419796154552,0.3788180142373149,340.0,0.5741064196186814,0.9698576204537455,False
DMBX1,34,22,0.0189040574377143,0.0560796962125253,-0.1582020623381514,-0.6952814537728929,0.3788773290965901,332.0,0.4862870511830444,0.9593597803230712,False
RPS6KA5,34,22,0.02899886538073795,0.06501040789894835,-0.1581752963178857,-0.6952544173574239,0.3789038247216524,323.0,0.39687514418138337,0.9386535960138087,False
LRRD1,34,22,0.07098332621528475,0.08351641678622575,-0.15815253375395277,-0.695231424877823,0.3789263573699174,352.0,0.7183270070777366,0.9876232878481642,False
IFNA5,34,22,0.0251202852640135,0.037393126412158806,-0.15811940120850657,-0.6951979577325794,0.37895915531556634,347.0,0.6566245253446286,0.9821207898002782,False
APOA2,34,22,-0.09719127955577825,-0.06078183870336025,-0.15803282276297015,-0.6951105052763836,0.37904485975044333,287.0,0.1467323310968399,0.8617952050840256,False
STKLD1,34,22,-0.08328123858019425,-0.0840124134601028,-0.15798493678271822,-0.6950621360914597,0.37909226252602335,342.0,0.5971794023202559,0.9741406849844453,False
EML1,34,22,-0.03976312572395025,-0.0025302849328471995,-0.15790238257214098,-0.6949787491911569,0.37917398404687497,345.0,0.6325566919155012,0.9785428665073075,False
WDR62,34,22,-0.15072162339871975,-0.11662595576893185,-0.15770776555096752,-0.6947821708669752,0.37936663976504015,361.0,0.8338965570962654,0.9944031952984228,False
OLIG2,34,22,0.0914897542574179,0.09338335981412085,-0.15770727332321227,-0.6947816736817258,0.37936712703530134,360.0,0.8208255544248988,0.9939426874910255,False
RBBP9,34,22,0.05055141099023695,0.041610492761801246,-0.15762810384122047,-0.694701707041505,0.379445499359064,365.0,0.8866056315986153,0.9967168732931722,False
RBM3,34,22,0.0267364446074685,0.0485137635531945,-0.15758827298448178,-0.6946614752784127,0.3794849293094492,317.0,0.3431933433400516,0.9260285191124845,False
LRRC55,34,22,-0.05562051270087645,-0.0042345401264777,-0.1575733545293861,-0.6946464066917815,0.3794996976330092,303.0,0.2369098002596881,0.9000244803970681,False
GRAMD2B,34,22,-0.0178329675584623,-0.028836726040075998,-0.1575177793977133,-0.6945902724057543,0.3795547136103278,363.0,0.8601732176586243,0.9960224609396491,False
PPT1,34,22,-0.00579710124231405,0.039399124672943944,-0.15733629246498634,-0.6944069608604403,0.37973437593046755,302.0,0.23032479895773184,0.8986153101691546,False
GABRP,34,22,0.04964328826512805,0.0827926646080219,-0.1572472036896082,-0.6943169771819572,0.37982256980274076,328.0,0.4452650830889445,0.9519256167597655,False
IRAK1,34,22,0.07918653126263195,0.1055673825548093,-0.15709874300736978,-0.694167026324379,0.37996954030963936,351.0,0.7058227576145661,0.9862112639191113,False
NUTF2,34,22,-1.565864912942915,-1.665861601227398,-0.15704602108541227,-0.6941137755433828,0.38002173337255823,364.0,0.8733717563276544,0.9961310310868862,False
HABP2,34,22,0.032261101137593354,0.10445874632284055,-0.1569771001158277,-0.6940441634873618,0.38008996325570643,339.0,0.5627304546816487,0.9688594131664394,False
SKP1,34,22,-1.3888604406595007,-1.3420886479945795,-0.15695736963296564,-0.6940242352180923,0.3801094959521611,334.0,0.5075397946883882,0.9637675166138957,False
SOX10,34,22,-0.253651087332816,-0.2009055694596687,-0.15690858936146662,-0.6939749660596586,0.3801577873367254,329.0,0.4553315987739408,0.9519256167597655,False
FKBP1A,31,20,-0.387145116583898,-0.24255700591077828,-0.15681068355520955,-0.7197645404140056,0.4061431733035865,216.0,0.07125202670508164,0.7917898583457261,False
AURKA,34,22,-1.2321490012682323,-1.1805629372003414,-0.1568042034827235,-0.6938695345110245,0.3802611275455775,318.0,0.3518028890602052,0.9274519027291936,False
ATP2C1,34,22,-0.2396200682701798,-0.2043706400067788,-0.156764994419029,-0.6938299328556691,0.380299944017611,373.0,0.9933072073691886,1.0,False
OR2T10,31,20,-0.0253404987526553,-0.0031275172254334,-0.15673510160441892,-0.7196881657564115,0.4062179625475736,266.0,0.4013387776527808,0.9386535960138087,False
DUSP6,34,22,0.0750877205612828,0.0703877149245677,-0.156605209216487,-0.6936685487716674,0.38045813033869336,348.0,0.6687954484753377,0.9847570067906317,False
TMEM102,34,22,-0.1030047859106914,-0.03272321212159865,-0.1565093849799965,-0.6935717664552943,0.38055299649530133,306.0,0.25745939262703177,0.9071771427608981,False
SPEN,34,22,-0.0143323766859322,0.0989378011896439,-0.1564286859918213,-0.6934902610676243,0.3806328890839817,313.0,0.3101150423353588,0.9170434344171284,False
ASB16,34,22,-0.16279388106057485,-0.13733251221401993,-0.15642016817560453,-0.6934816581597564,0.38064132180854726,337.0,0.540310376332414,0.9669654514228317,False
DMP1,34,22,0.0070793884413774,0.00307203158124305,-0.15638747562615318,-0.6934486390597474,0.38067368780744104,347.0,0.6566245253446286,0.9821207898002782,False
TMPRSS3,34,22,0.03743019081878585,0.042247833648276445,-0.15637538587320673,-0.6934364285651617,0.3806856568187482,344.0,0.6206651130950829,0.9766251208972256,False
GNA15,34,22,-0.0571324230106156,-0.00350129055004595,-0.1563610848911527,-0.6934219847697061,0.38069981498740074,366.0,0.8998712040149444,0.9968835528040947,False
BBS7,34,22,0.0304656227628695,0.0227337731353735,-0.15634508039006365,-0.6934058204588652,0.3807156596787379,360.0,0.8208255544248988,0.9939426874910255,False
LOXHD1,34,22,0.10782468257261821,0.1340130691003548,-0.15630798319052217,-0.693368352895361,0.38075238651431664,332.0,0.4862870511830444,0.9593597803230712,False
UBASH3B,34,22,0.02657527273108445,0.0895158732341691,-0.15629789116026147,-0.6933581601253717,0.3807623778048487,306.0,0.25745939262703177,0.9071771427608981,False
TBC1D26,34,22,0.1300413323819481,0.14804804740296573,-0.15622174480278242,-0.6932812538758634,0.3808377642702986,337.0,0.540310376332414,0.9669654514228317,False
MT1G,31,20,-0.3599646595641815,-0.31311138092626956,-0.15619025445050608,-0.7191376154961675,0.4067571065951554,276.0,0.5180814671642939,0.9660335123588487,False
CRYBB1,34,22,0.05110924921828315,0.07191921762703665,-0.15604466922616178,-0.693102412625707,0.3810130741733835,339.0,0.5627304546816487,0.9688594131664394,False
GOLGA6D,31,20,-0.3072999838255427,-0.29273895992997434,-0.15592551057575946,-0.7188701076030862,0.40701908645156737,291.0,0.7211554186725628,0.9882664751133565,False
NCKAP5,34,22,0.049678258490302746,0.0635041879278341,-0.15591261092552003,-0.6929690388320622,0.3811438169810222,340.0,0.5741064196186814,0.9698576204537455,False
LTBP2,34,22,-0.08483484876779121,-0.10493258580188719,-0.15585485222454978,-0.6929107051193893,0.38120100067028984,343.0,0.6088718571321212,0.9744878809130727,False
OR51A7,31,20,0.0056384347160445,-0.0081926078634726,-0.15581515137057417,-0.7187585975900384,0.40712829484888996,298.0,0.8244181221285236,0.9944031952984228,False
MFSD5,34,22,0.01180347876496345,0.023903004859429748,-0.15578950745654466,-0.6928447100733798,0.3812656951602905,329.0,0.4553315987739408,0.9519256167597655,False
TAS2R60,34,22,0.0222130295757661,0.07917221545728345,-0.15578942127977866,-0.6928446230392059,0.38126578047964854,320.0,0.36942823147517445,0.9320595678367274,False
ACP4,34,22,0.03842647592751245,0.0280379305834236,-0.1557745564963761,-0.6928296103670589,0.3812804973743068,363.0,0.8601732176586243,0.9960224609396491,False
DDX20,34,22,-0.9900277405857516,-0.9868327758180797,-0.15571922232480914,-0.6927737258031685,0.3813352811535502,337.0,0.540310376332414,0.9669654514228317,False
BICRA,34,22,0.01099315404971695,0.0676923290935256,-0.1556549851120621,-0.6927088498867936,0.3813988796626694,361.0,0.8338965570962654,0.9944031952984228,False
CIMAP3,34,22,-0.1778979969879301,-0.1597137979488989,-0.15564739397156901,-0.6927011832857763,0.3814063953426383,340.0,0.5741064196186814,0.9698576204537455,False
OR6A2,31,20,-0.0926748726881525,-0.044723778149521554,-0.1556355792842526,-0.7185771546916979,0.4073059961231927,259.0,0.32991675598381065,0.924481040456764,False
H2AC25,34,22,-0.23136704453638451,-0.20467625999459635,-0.15560043078706812,-0.6926537533404167,0.3814528917662805,344.0,0.6206651130950829,0.9766251208972256,False
NUDT16L1,34,22,-0.21313803863992345,-0.19728180466667666,-0.15553749002352882,-0.6925901872372349,0.3815152071901773,359.0,0.8078041210191695,0.9939426874910255,False
GALNS,34,22,0.0024808675166875,-0.01560859191089085,-0.15540489004108,-0.6924562706507593,0.3816464905685993,381.0,0.9131648075421231,0.9971131513184466,False
SLC35A3,34,22,-0.08643609177845815,-0.0544067577980022,-0.1553801278594559,-0.6924312627259941,0.38167100700708234,312.0,0.30218586975267625,0.9136461100273419,False
CREM,34,22,0.15594477262957435,0.16596101685342873,-0.15537533404222248,-0.6924264213388006,0.38167575325435565,351.0,0.7058227576145661,0.9862112639191113,False
OR6C2,31,20,-0.054863430225418,0.0108495516729762,-0.15521323077308535,-0.7181504145624824,0.4077239530163117,284.0,0.622744822938784,0.9785428665073075,False
GRM4,34,22,0.0483576114469131,0.0922406065798684,-0.1552011796065991,-0.6922505397279012,0.38184818051470304,329.0,0.4553315987739408,0.9519256167597655,False
ZNF879,34,22,0.0749968509688714,0.1107199664372123,-0.15519591599242796,-0.6922452239419473,0.38185339195709134,336.0,0.5292703345596823,0.9669654514228317,False
PERP,34,22,-0.11493206546343504,-0.12033570539899449,-0.1551769580785762,-0.6922260781360555,0.38187216197890306,357.0,0.7819237678474894,0.9925402232094982,False
DDR1,34,22,0.0442375725307492,0.08015539095708875,-0.15517621971921863,-0.6922253324592753,0.3818728930208381,330.0,0.4655249836745645,0.9553816643151585,False
PRNP,34,22,-0.0007667284782000499,0.0006436771387303999,-0.15513882326893919,-0.6921875654413321,0.38190991890345366,342.0,0.5971794023202559,0.9741406849844453,False
GNPNAT1,34,22,-0.4576254285821263,-0.44405714255668555,-0.15511386323767473,-0.6921623581265125,0.38193463165116304,354.0,0.7435600859139389,0.9895774970558346,False
KASH5,34,22,0.04583208876128695,0.057759462672453396,-0.15509928370798817,-0.6921476341731375,0.3819490667571611,347.0,0.6566245253446286,0.9821207898002782,False
CHST3,34,22,0.018350440855327048,-0.00842597949469475,-0.15503728569416222,-0.6920850221629746,0.38201045077465023,367.0,0.9131648075421231,0.9971131513184466,False
PNMA8A,34,22,0.0641821447520759,0.06940503090294975,-0.15501201285342447,-0.6920594991032921,0.38203547339644317,347.0,0.6566245253446286,0.9821207898002782,False
FAR2,34,22,-0.1363705351408167,-0.09049244816133914,-0.1550082561986919,-0.692055705258501,0.38203919286111726,312.0,0.30218586975267625,0.9136461100273419,False
LPAR3,34,22,0.036870616969041106,0.05247442501718815,-0.15480506151098275,-0.6918505003269028,0.3822403773049373,336.0,0.5292703345596823,0.9669654514228317,False
FBXL5,34,22,0.0112174846876925,0.0136839476867932,-0.1547869872947005,-0.6918322474262869,0.38225827283688585,353.0,0.7309071501723846,0.9882664751133565,False
ANKRD33,34,22,-0.02523344639619855,0.027059882308680352,-0.1547824923847953,-0.6918277080822783,0.3822627233126877,316.0,0.33471962110201614,0.924481040456764,False
