gene,n_mutant,n_wt,median_mutant,median_wt,cohens_d,ci_lower,ci_upper,mannwhitney_U,mannwhitney_p,fdr,significant
L3HYPDH,16,12,-0.20031006852582384,-0.041131535414992704,-1.278332158906323,-2.0982773742598977,-0.4583869435527482,32.0,0.0031992657677819237,0.9821846946056436,False
PLEKHM1,16,12,-0.5239938758256162,-0.2914991633843706,-1.2566240778088538,-2.074264159429672,-0.43898399618803563,36.0,0.005741010451789112,0.9821846946056436,False
PCBP2,16,12,-1.6845285268582348,-1.2304356385778545,-1.2527928749720578,-2.07002956104023,-0.4355561889038856,35.0,0.004975093797900414,0.9821846946056436,False
SMIM18,16,12,-0.005153621910826351,0.1135424936067437,-1.2367892673375203,-2.0523520914105626,-0.421226443264478,34.0,0.004302790997471891,0.9821846946056436,False
CELF2,16,12,-0.11040131368304901,0.0080039847564887,-1.2320227085056195,-2.047090486596959,-0.4169549304142799,42.0,0.013003437031519492,0.9821846946056436,False
ELF3,16,12,-0.027711432860132952,0.05340273145869,-1.2218111304987986,-2.035823784257795,-0.4077984767398025,26.0,0.0012533328146017585,0.9821846946056436,False
CITED2,16,12,-0.1774188727194898,-0.041254069862967244,-1.2212400910145156,-2.0351939604674225,-0.40728622156160865,38.0,0.007599357460699228,0.9821846946056436,False
TGFB1I1,16,12,0.017864425489460198,0.1926827570371521,-1.216519349030779,-2.0299881434679223,-0.40305055459363603,32.0,0.0031992657677819237,0.9821846946056436,False
RNF138,16,12,-0.23257898799117094,-0.056471856840414794,-1.2088333054818943,-2.0215157334959972,-0.3961508774677911,37.0,0.00661169792017904,0.9821846946056436,False
RNPS1,16,12,-1.2680230866099131,-1.0911791311341736,-1.1992453496509368,-2.0109527552831596,-0.387537944018714,40.0,0.009979961846190325,0.9821846946056436,False
SBK1,16,12,-0.3083955150317004,-0.18628769595681688,-1.1972007482215823,-2.0087010871004947,-0.38570040934267,39.0,0.008717292121027228,0.9821846946056436,False
MT1G,14,11,-0.45949932248200753,-0.346163036023928,-1.1771662630308184,-2.0316118159017584,-0.32272071015987813,31.0,0.012742266622308675,0.9821846946056436,False
ADRM1,16,12,-0.6432890143261754,-0.31510184218338666,-1.1653236220346266,-1.9736346329841892,-0.357012611085064,34.0,0.004302790997471891,0.9821846946056436,False
ZNRF2,16,12,-0.02411145050239765,0.1033314279439427,-1.1642163082178039,-1.9724178555111107,-0.356014760924497,37.0,0.00661169792017904,0.9821846946056436,False
STARD8,16,12,-0.11996908963417285,-0.03986494911241195,-1.157084222096215,-1.9645828665012104,-0.34958557769121945,40.0,0.009979961846190325,0.9821846946056436,False
CES2,16,12,-0.09214460697484006,0.01970607076538585,-1.153036683187719,-1.960138072987785,-0.34593529338765294,42.0,0.013003437031519492,0.9821846946056436,False
TSPAN14,16,12,-0.096788015653957,0.00332219347573645,-1.1497090536161019,-1.9564847427375165,-0.34293336449468736,50.0,0.034662056929674986,0.9821846946056436,False
CDKL1,16,12,-0.057571619401502,0.0198317440934726,-1.1484127249277187,-1.9550617516761406,-0.34176369817929675,42.0,0.013003437031519492,0.9821846946056436,False
PEX5L,16,12,-0.0285123884130074,0.06484184543238715,-1.126546827537716,-1.9310779563058773,-0.3220156987695547,39.0,0.008717292121027228,0.9821846946056436,False
ARMCX2,16,12,-0.04347116375343185,0.06234941365115035,-1.119840285442849,-1.923728886271452,-0.31595168461424605,35.0,0.004975093797900414,0.9821846946056436,False
DPYSL4,16,12,0.03055774443712945,0.1267520931143691,-1.119649558404653,-1.9235199350290277,-0.3157791817802783,39.0,0.008717292121027228,0.9821846946056436,False
TBCE,16,12,-0.7282841434346813,-0.41537464456417383,-1.1186619211207762,-1.922437970833803,-0.3148858714077494,32.0,0.0031992657677819237,0.9821846946056436,False
CRTC2,16,12,-0.26752399886269407,-0.1385182525692267,-1.1133473627575543,-1.916617071476887,-0.3100776540382215,39.0,0.008717292121027228,0.9821846946056436,False
HRH3,16,12,-0.1237638988770508,-0.04983900918888265,-1.1082775337870296,-1.9110661696212683,-0.305488897952791,40.0,0.009979961846190325,0.9821846946056436,False
CHD6,16,12,-0.06324196869175115,0.06114948749107455,-1.0993965000256125,-1.901347023635545,-0.29744597641568005,41.0,0.011403035251223163,0.9821846946056436,False
COL6A2,16,12,0.0341220022407679,0.12546836314505622,-1.0987090912122037,-1.9005949881592952,-0.2968231942651124,38.0,0.007599357460699228,0.9821846946056436,False
HRNR,16,12,0.03173933940331915,0.11809732777472581,-1.093406035086164,-1.8947945502488337,-0.29201751992349434,42.0,0.013003437031519492,0.9821846946056436,False
PDZD11,16,12,-0.15994024139585744,-0.08681372156034961,-1.087607515893452,-1.888454582442766,-0.2867604493441378,48.0,0.027444823276510138,0.9821846946056436,False
EXOC3,16,12,-0.7287557035775533,-0.6115419928001504,-1.0868694760568642,-1.8876478069902132,-0.2860911451235154,40.0,0.009979961846190325,0.9821846946056436,False
PLBD2,16,12,0.0272215210611969,0.1863293287696459,-1.086271835508974,-1.8869945364557297,-0.2855491345622183,38.0,0.007599357460699228,0.9821846946056436,False
MCM4,16,12,-1.3803488982242658,-0.9856417063869265,-1.0860591988373296,-1.8867621134400339,-0.2853562842346252,38.0,0.007599357460699228,0.9821846946056436,False
SELENOO,16,12,-0.09685531896923896,-0.0088239381098401,-1.0818597321858872,-1.8821725703448364,-0.2815468940269379,37.0,0.00661169792017904,0.9821846946056436,False
ERVW-1,14,11,-0.5883761495340301,-0.4300059890764828,-1.0795618035962355,-1.92404643453918,-0.2350771726532911,33.0,0.01724684534577197,0.9821846946056436,False
DHDDS,16,12,-2.45948908268729,-2.1880932299858804,-1.0769157303390546,-1.8767710289549604,-0.277060431723149,55.0,0.060085553290106994,0.9821846946056436,False
BAK1,16,12,-0.4566272357359341,-0.3003791048014848,-1.0761788907500802,-1.875966156107667,-0.2763916253924934,41.0,0.011403035251223163,0.9821846946056436,False
OR4C15,14,11,-0.10453202551896695,-0.0092843136248529,-1.0744829906988478,-1.91846982794222,-0.23049615345547547,33.0,0.01724684534577197,0.9821846946056436,False
EVX1,16,12,0.01621693762754955,0.09568017944801516,-1.0742664156662796,-1.873877290294696,-0.27465554103786305,46.0,0.02156293827463739,0.9821846946056436,False
KRTAP19-2,16,12,0.05133801569851245,0.124105174801376,-1.073469627731104,-1.8730070944159407,-0.27393216104626716,41.0,0.011403035251223163,0.9821846946056436,False
CGNL1,16,12,-0.0110890723406628,0.09375398913398986,-1.0697726000753682,-1.8689700849810702,-0.27057511516966626,42.0,0.013003437031519492,0.9821846946056436,False
GAL3ST3,16,12,-0.0144258502427524,0.10181623332925276,-1.0676126432398694,-1.866611972808823,-0.2686133136709158,43.0,0.014799389910152876,0.9821846946056436,False
SLC17A3,16,12,-0.040494839652176304,0.0601941690550617,-1.0640588120019832,-1.8627328766544948,-0.2653847473494715,47.0,0.02435034581159542,0.9821846946056436,False
OR8J3,14,11,-0.12565016085042974,-0.0394858032348082,-1.0628648132531102,-1.9057206447689414,-0.220008981737279,39.0,0.04007903906683763,0.9821846946056436,False
EFCAB7,16,12,-0.02846540720882815,0.0896617416118051,-1.0597604256608917,-1.8580423529679027,-0.2614784983538806,44.0,0.01681044995661667,0.9821846946056436,False
BRMS1,16,12,-0.49980271067082305,-0.3661825277647543,-1.0486170867413398,-1.8458889232209503,-0.25134525026172927,35.0,0.004975093797900414,0.9821846946056436,False
ZDHHC17,16,12,-0.11825423161297194,0.007372728544959999,-1.0480325380481326,-1.8452516475775034,-0.25081342851876176,45.0,0.019057534057076934,0.9821846946056436,False
PLEKHB2,16,12,-0.15669000859603394,-0.0276477028432565,-1.0471941896844699,-1.844337724486119,-0.25005065488282074,40.0,0.009979961846190325,0.9821846946056436,False
PI15,16,12,-0.07270006123283611,0.0718011023377265,-1.0444112764017106,-1.8413043218259104,-0.2475182309775107,42.0,0.013003437031519492,0.9821846946056436,False
PHF1,16,12,-0.1882479686670378,-0.06425207836772509,-1.042016926156478,-1.8386949273238864,-0.24533892498906962,41.0,0.011403035251223163,0.9821846946056436,False
AKAP7,16,12,0.02192827562107765,0.07737203463038295,-1.0378495563865888,-1.834154312059951,-0.24154480071322648,41.0,0.011403035251223163,0.9821846946056436,False
SPATA18,16,12,0.014065222043208151,0.06335141525764805,-1.0360904244785716,-1.8322380222225934,-0.2399428267345498,45.0,0.019057534057076934,0.9821846946056436,False
RAP2B,16,12,-0.01130311854111045,0.17522505500435037,-1.0340196401672934,-1.8299825394607456,-0.2380567408738411,40.0,0.009979961846190325,0.9821846946056436,False
HES1,16,12,-0.1152333501359129,0.0412378692128753,-1.0321555122952664,-1.8279524248263712,-0.2363585997641614,40.0,0.009979961846190325,0.9821846946056436,False
SNRPD2,16,12,-2.597180922556868,-2.2898720555054863,-1.023957536600953,-1.819027627412869,-0.2288874457890372,39.0,0.008717292121027228,0.9821846946056436,False
HMGN3,16,12,-0.02494840563900915,0.051393270859004456,-1.0188407713293806,-1.8134598201959313,-0.2242217224628298,50.0,0.034662056929674986,0.9821846946056436,False
GPR88,16,12,-0.02735300475072425,0.059396594511458,-1.01439972135945,-1.8086289178850512,-0.2201705248338489,48.0,0.027444823276510138,0.9821846946056436,False
E2F8,16,12,-0.012900098961940453,0.10257244851004646,-1.0131590760996676,-1.8072796342923794,-0.21903851790695583,51.0,0.03884164054946723,0.9821846946056436,False
TMEM59L,16,12,-0.12127421283344056,-0.0192146819385054,-1.011664379165218,-1.8056542096113402,-0.21767454871909586,26.0,0.0012533328146017585,0.9821846946056436,False
RFXAP,16,12,-0.18079469507269535,-0.053813278854925053,-1.010145940078465,-1.8040031418966578,-0.21628873826027206,38.0,0.007599357460699228,0.9821846946056436,False
HPX,16,12,-0.0010248081016192498,0.058736343484037806,-1.0090058101284345,-1.8027635432806743,-0.21524807697619464,45.0,0.019057534057076934,0.9821846946056436,False
VDR,16,12,-0.053599615120179356,0.0411084985890623,-1.0076734300661097,-1.8013150485972327,-0.21403181153498674,46.0,0.02156293827463739,0.9821846946056436,False
DCAF5,16,12,-0.0595616485357501,0.05928209223845041,-1.0074484627181934,-1.801070489198628,-0.21382643623775877,45.0,0.019057534057076934,0.9821846946056436,False
HMGA1,16,12,-0.9552427019148622,-0.5529562627309902,-1.0068035644028337,-1.8003694492736746,-0.21323767953199269,40.0,0.009979961846190325,0.9821846946056436,False
CCDC97,16,12,-0.022557010993011252,0.0777630357141569,-1.0057382801698291,-1.7992114967939798,-0.21226506354567853,40.0,0.009979961846190325,0.9821846946056436,False
ARID5A,16,12,-0.2642126364782129,-0.11721398103991096,-1.0039567162817196,-1.7972751511388045,-0.21063828142463448,42.0,0.013003437031519492,0.9821846946056436,False
HKDC1,16,12,-0.04147179206193985,0.0054273564551197,-1.0034585159736076,-1.7967337110327561,-0.21018332091445902,43.0,0.014799389910152876,0.9821846946056436,False
CREG1,16,12,-0.19096360790696504,-0.08553854332494204,-1.0033769134583372,-1.7966450278935628,-0.21010879902311175,39.0,0.008717292121027228,0.9821846946056436,False
RXFP4,16,12,-0.12226669100344695,-0.0614365884937073,-1.0029290195430816,-1.7961582794968558,-0.2096997595893073,47.0,0.02435034581159542,0.9821846946056436,False
PROC,16,12,-0.16219863085053893,0.0027896919668919,-1.0028570331752897,-1.7960800498030882,-0.20963401654749125,44.0,0.01681044995661667,0.9821846946056436,False
RETSAT,16,12,-0.2630975342626517,-0.15887506842988003,-1.0024237688764686,-1.7956092172307678,-0.2092383205221694,35.0,0.004975093797900414,0.9821846946056436,False
GRAMD4,16,12,0.0690870743888519,0.15286757215935984,-1.0016679740770094,-1.7947879221973362,-0.20854802595668265,47.0,0.02435034581159542,0.9821846946056436,False
TYW5,16,12,-0.13801582889163375,0.00431717500812,-0.9988423041492824,-1.7917177581333759,-0.2059668501651889,40.0,0.009979961846190325,0.9821846946056436,False
SASH1,16,12,0.05722010042795869,0.1528910327512867,-0.9970806836443418,-1.7898040229984762,-0.20435734429020735,48.0,0.027444823276510138,0.9821846946056436,False
APOC4,16,12,0.0074220188697825505,0.07514361326442284,-0.9963357616863183,-1.788994849591221,-0.20367667378141574,45.0,0.019057534057076934,0.9821846946056436,False
FGFR1OP2,16,12,-0.36391493559972043,-0.18707623449448366,-0.9961658457147846,-1.7888102839236786,-0.20352140750589076,41.0,0.011403035251223163,0.9821846946056436,False
IAH1,16,12,0.0452416656165005,0.15680092549725644,-0.9960755814787843,-1.788712238255227,-0.2034389247023416,47.0,0.02435034581159542,0.9821846946056436,False
CRIP1,16,12,0.0415247466817011,0.14588699551886386,-0.9945370922494012,-1.7870412167851062,-0.2020329677136964,47.0,0.02435034581159542,0.9821846946056436,False
KCNK4,16,12,-0.21634977651973603,0.005075365571252249,-0.9943762623586356,-1.786866542847745,-0.20188598186952622,44.0,0.01681044995661667,0.9821846946056436,False
DHRS7B,16,12,-0.1378753443365453,0.00648387408098705,-0.9922630626412237,-1.7845716269577037,-0.19995449832474355,40.0,0.009979961846190325,0.9821846946056436,False
TSPAN15,16,12,0.0036407824235324,0.0454431177704865,-0.9917739695784084,-1.7840405254505178,-0.19950741370629888,47.0,0.02435034581159542,0.9821846946056436,False
TMCO3,16,12,-0.14041402873375225,-0.014790805087922649,-0.9905293005453774,-1.7826890345669801,-0.19836956652377458,49.0,0.03087280396930834,0.9821846946056436,False
HIRIP3,16,12,-0.10844579643734176,-0.0257359384943362,-0.9884211497850367,-1.780400228174324,-0.1964420713957492,49.0,0.03087280396930834,0.9821846946056436,False
BEND7,16,12,0.026663942146072248,0.1149280749918732,-0.9876643089037321,-1.7795786145162489,-0.1957500032912154,46.0,0.02156293827463739,0.9821846946056436,False
MMRN2,16,12,-0.08127450504407341,0.0210429257161356,-0.9830295577311057,-1.7745481742567273,-0.19151094120548406,41.0,0.011403035251223163,0.9821846946056436,False
PAXX,16,12,0.01668060851501565,0.10209496877592195,-0.9811430855578195,-1.7725011221982836,-0.18978504891735526,50.0,0.034662056929674986,0.9821846946056436,False
BAZ2A,16,12,-0.15468287440378756,-0.0154249135126245,-0.9786142466147778,-1.7697574568986574,-0.18747103633089834,52.0,0.04344183963042402,0.9821846946056436,False
SLC9A7,16,12,-0.021850734343942697,0.05395134749808845,-0.9776240011568509,-1.7686832247031408,-0.1865647776105609,49.0,0.03087280396930834,0.9821846946056436,False
TIMM10B,16,12,-0.0227948638682272,0.09417078854367815,-0.9766359668995213,-1.7676114671180134,-0.1856604666810291,50.0,0.034662056929674986,0.9821846946056436,False
SKP1,16,12,-1.4679142163514312,-1.3692331687730492,-0.9764354003734854,-1.7673939143871684,-0.1854768863598023,56.0,0.0666923804553009,0.9821846946056436,False
CLIC4,16,12,-0.07881673369334069,0.00756291011108445,-0.976267957488776,-1.7672122929688439,-0.18532362200870822,49.0,0.03087280396930834,0.9821846946056436,False
INSRR,16,12,-0.1202925005916155,0.049125338486334394,-0.9760601605578862,-1.7669869034793182,-0.1851334176364543,45.0,0.019057534057076934,0.9821846946056436,False
SSPN,16,12,-0.0088011045999289,0.0833056631005433,-0.9751429279654609,-1.7659920559762652,-0.18429379995465645,46.0,0.02156293827463739,0.9821846946056436,False
IL36RN,16,12,0.0022789008950495995,0.11863695180014056,-0.9747528938951678,-1.7655690375863689,-0.18393675020396683,47.0,0.02435034581159542,0.9821846946056436,False
ITM2C,16,12,-0.03441597988472925,0.05483331608646835,-0.9719345033780742,-1.7625126534169437,-0.18135635333920452,49.0,0.03087280396930834,0.9821846946056436,False
NKX2-5,16,12,-0.2880301287071404,-0.1995269247563039,-0.9709014220089097,-1.7613924901416906,-0.1804103538761287,44.0,0.01681044995661667,0.9821846946056436,False
BDH1,16,12,-0.02044236108769745,0.08175233684811575,-0.9697096121136438,-1.760100321727176,-0.1793189025001115,43.0,0.014799389910152876,0.9821846946056436,False
NFYC,16,12,-1.1544362918769084,-0.8766383378463891,-0.968577551658402,-1.758873036435682,-0.17828206688112214,40.0,0.009979961846190325,0.9821846946056436,False
ALKBH7,16,12,-0.2135284558041199,-0.09845245029896695,-0.9668775704791335,-1.7570302464075043,-0.17672489455076268,43.0,0.014799389910152876,0.9821846946056436,False
WWP1,16,12,-0.012880574160442002,0.11050135669278721,-0.966330829546519,-1.7564376237204542,-0.1762240353725839,49.0,0.03087280396930834,0.9821846946056436,False
CAMK2N1,16,12,-0.0661305892811077,0.00503978811826805,-0.9657982169137718,-1.7558603373558115,-0.17573609647173205,46.0,0.02156293827463739,0.9821846946056436,False
MBD6,16,12,-0.15401234854873158,-0.07063189169388195,-0.9641737290412807,-1.754099729526411,-0.17424772855615067,51.0,0.03884164054946723,0.9821846946056436,False
TXNDC17,16,12,-0.23373694777631226,-0.13793653960512936,-0.964130415172032,-1.7540527890938542,-0.17420804125020983,51.0,0.03884164054946723,0.9821846946056436,False
ZIC5,16,12,-0.09082503559374006,0.0025314662858010495,-0.9640296576860803,-1.753943595998321,-0.17411571937383974,49.0,0.03087280396930834,0.9821846946056436,False
SPRY1,16,12,0.08525652325431571,0.13693560531556037,-0.9625441866128516,-1.7523338503160233,-0.17275452290967985,39.0,0.008717292121027228,0.9821846946056436,False
GON4L,16,12,-0.45069464489021993,-0.31963120405062023,-0.9624578428137026,-1.752240288281429,-0.17267539734597637,52.0,0.04344183963042402,0.9821846946056436,False
RUSF1,16,12,0.1393011847973497,0.2147087501858219,-0.9622819106269881,-1.7520496501799898,-0.17251417107398648,45.0,0.019057534057076934,0.9821846946056436,False
CALD1,16,12,0.06909507927615739,0.1385797540676915,-0.9598731443343134,-1.7494397815354095,-0.17030650713321716,51.0,0.03884164054946723,0.9821846946056436,False
AAMDC,16,12,-0.08985148877269986,-0.02378867381010385,-0.9566508174953232,-1.74594913842444,-0.16735249656620632,49.0,0.03087280396930834,0.9821846946056436,False
STAP1,16,12,0.02605700145385165,0.10495702926576164,-0.9561068775767632,-1.7453599858198197,-0.16685376933370666,47.0,0.02435034581159542,0.9821846946056436,False
ZFPM2,16,12,0.05148086365790505,0.1352474691278631,-0.953780394082533,-1.742840384348143,-0.164720403816923,47.0,0.02435034581159542,0.9821846946056436,False
RAB35,16,12,-0.2874117882779897,-0.0355538785679926,-0.9528931787021595,-1.7418796340209388,-0.1639067233833803,49.0,0.03087280396930834,0.9821846946056436,False
NACA,16,12,-1.7688024342935316,-1.2991986930704624,-0.9517686220318594,-1.7406619593894814,-0.1628752846742375,46.0,0.02156293827463739,0.9821846946056436,False
PDE9A,16,12,0.0299850163447434,0.10453039040231565,-0.9513529966945568,-1.74021194359928,-0.16249404978983362,51.0,0.03884164054946723,0.9821846946056436,False
GSTA4,16,12,-0.05775139268905735,0.061345676031398746,-0.9512110089415654,-1.7400582103276179,-0.16236380755551294,38.0,0.007599357460699228,0.9821846946056436,False
KRTAP10-1,14,11,-0.30642794920831606,-0.1499684890331228,-0.9507416150035479,-1.7832439131744207,-0.11823931683267508,42.0,0.05893221158634524,0.9821846946056436,False
CBR4,16,12,-0.02591453547197775,0.05148592299859625,-0.9495119753512908,-1.7382187516448901,-0.16080519905769153,48.0,0.027444823276510138,0.9821846946056436,False
VSTM2B,16,12,-0.0712077260038378,0.06468306967985185,-0.9484296848190851,-1.7370471277048938,-0.15981224193327626,44.0,0.01681044995661667,0.9821846946056436,False
ABHD10,16,12,-0.1142477094360348,0.01126419810609775,-0.9461229801287628,-1.7345503314667678,-0.1576956287907577,40.0,0.009979961846190325,0.9821846946056436,False
GPR45,16,12,-0.2266352668982976,-0.0903591409322902,-0.9458458351676414,-1.734250375537361,-0.1574412947979219,46.0,0.02156293827463739,0.9821846946056436,False
MTURN,16,12,-0.08626958008480226,-0.0150562380539369,-0.9430160851281,-1.7311880620874707,-0.15484410816872918,37.0,0.00661169792017904,0.9821846946056436,False
SHH,16,12,0.07811369316056474,0.14300941994975364,-0.9418557359747606,-1.7299325311359564,-0.1537789408135647,51.0,0.03884164054946723,0.9821846946056436,False
OR4K13,14,11,-0.2584077443518173,-0.1202276030420189,-0.9417910940793002,-1.773511392760648,-0.11007079539795217,38.0,0.035058828117782895,0.9821846946056436,False
RREB1,16,12,-0.20818249470415862,-0.029117086859995,-0.9414350250666315,-1.7294773360187388,-0.15339271411452404,46.0,0.02156293827463739,0.9821846946056436,False
NOTCH4,16,12,-0.0405348005860071,0.0471823715787318,-0.9404242804758579,-1.7283838010216748,-0.15246475993004105,45.0,0.019057534057076934,0.9821846946056436,False
SPRED1,16,12,0.0784134675750833,0.22266148379144274,-0.9392594379087419,-1.7271236453684038,-0.1513952304490801,48.0,0.027444823276510138,0.9821846946056436,False
ALYREF,16,12,-1.1342495622232693,-0.9067747267466648,-0.9385434321602828,-1.7263491054547175,-0.15073775886584806,44.0,0.01681044995661667,0.9821846946056436,False
GPR25,16,12,-0.046296285255984,0.0155618237441374,-0.9372628246850451,-1.7249639075616723,-0.14956174180841775,49.0,0.03087280396930834,0.9821846946056436,False
SPCS2,16,12,-0.9301162784294796,-0.7739974183238458,-0.9363466434234347,-1.7239729786057838,-0.14872030824108562,51.0,0.03884164054946723,0.9821846946056436,False
NUS1,16,12,-1.9034190324053575,-1.5419265065505332,-0.9359066491162096,-1.7234971103251784,-0.14831618790724066,46.0,0.02156293827463739,0.9821846946056436,False
ERMAP,16,12,-0.09711780730935271,-0.008546218125960051,-0.9358124493452433,-1.723395232161022,-0.1482296665294648,42.0,0.013003437031519492,0.9821846946056436,False
HOXC11,16,12,-0.18499859077124153,-0.1036107589959159,-0.9355463844745662,-1.7231074836331297,-0.14798528531600252,51.0,0.03884164054946723,0.9821846946056436,False
UBXN6,16,12,-0.22701772671199635,-0.11862286924253346,-0.9353777768273558,-1.7229251377445398,-0.14783041591017165,50.0,0.034662056929674986,0.9821846946056436,False
IGF2R,16,12,0.0241658465951392,0.1381111540185527,-0.9343044979033353,-1.7217644599158892,-0.14684453589078117,46.0,0.02156293827463739,0.9821846946056436,False
NYX,16,12,-0.0958050819582302,0.06041584003912275,-0.933040945992999,-1.7203981310437757,-0.14568376094222235,38.0,0.007599357460699228,0.9821846946056436,False
CD47,16,12,0.00417755274036505,0.0542626589627615,-0.9326122452832311,-1.719934588493253,-0.14528990207320902,52.0,0.04344183963042402,0.9821846946056436,False
C4BPB,16,12,-0.0833862809134402,-0.010016864122517899,-0.9322878927214779,-1.7195838844058384,-0.14499190103711745,44.0,0.01681044995661667,0.9821846946056436,False
MBLAC2,16,12,0.06375646314105085,0.2241597795520617,-0.9303588093053224,-1.7174982467633422,-0.1432193718473026,51.0,0.03884164054946723,0.9821846946056436,False
MYO1C,16,12,-0.0872203588727353,-0.0027330541809231002,-0.9294564723233258,-1.716522781522932,-0.14239016312371977,51.0,0.03884164054946723,0.9821846946056436,False
PI4K2B,16,12,-0.027289676459476,0.11120570410855145,-0.9290773928694269,-1.7161129994069415,-0.14204178633191222,45.0,0.019057534057076934,0.9821846946056436,False
SHMT2,16,12,-0.15680953997442665,-0.04507269994807145,-0.9281294746832166,-1.7150883563643422,-0.14117059300209112,48.0,0.027444823276510138,0.9821846946056436,False
QRFP,16,12,-0.0439506605333254,0.018575210767228848,-0.9277714306663049,-1.7147013505631645,-0.14084151076944507,48.0,0.027444823276510138,0.9821846946056436,False
MPZL1,16,12,-0.3255611180360608,-0.21952130004584364,-0.9275467058807967,-1.7144584532022082,-0.14063495855938524,47.0,0.02435034581159542,0.9821846946056436,False
MUSTN1,16,12,-0.0487468190247804,0.0332961364605319,-0.927006678938715,-1.7138747727727943,-0.14013858510463584,47.0,0.02435034581159542,0.9821846946056436,False
STAMBPL1,16,12,0.0615867302483092,0.09749232159055729,-0.9261579590778628,-1.7129574924849247,-0.1393584256708008,57.0,0.07388616616611,0.9821846946056436,False
C16orf95,16,12,-0.1933703612832302,-0.11007972905551511,-0.9237086864994459,-1.7103106839640791,-0.1371066890348127,48.0,0.027444823276510138,0.9821846946056436,False
NPTN,16,12,-0.049832114693622004,0.08235945403631205,-0.9188741318284689,-1.705087608850749,-0.13266065480618883,45.0,0.019057534057076934,0.9821846946056436,False
LY6G6C,16,12,0.024716393430972053,0.13838744207210624,-0.9182392600076584,-1.7044018539087546,-0.1320766661065621,50.0,0.034662056929674986,0.9821846946056436,False
CNTF,16,12,-0.0599056778386676,0.012148132480161599,-0.9162379887211313,-1.702240395232126,-0.13023558221013676,51.0,0.03884164054946723,0.9821846946056436,False
SPATA32,16,12,-0.08666545699606,-0.0160856971022052,-0.9162224385213816,-1.702223601591317,-0.13022127545144624,48.0,0.027444823276510138,0.9821846946056436,False
SLC27A4,16,12,-0.0445698855539906,0.0456923069728113,-0.9153995553244173,-1.7013349454647715,-0.12946416518406312,55.0,0.060085553290106994,0.9821846946056436,False
LAMTOR5,16,12,-0.19513390632332694,-0.1190839892828143,-0.9153861659140549,-1.7013204862840055,-0.12945184554410416,48.0,0.027444823276510138,0.9821846946056436,False
L1CAM,16,12,-0.03213976097369995,0.059699103166145004,-0.915217139289334,-1.7011379562012983,-0.12929632237736965,47.0,0.02435034581159542,0.9821846946056436,False
WDR45,16,12,-0.35734852715009535,-0.13358036341481738,-0.913910219785194,-1.6997267038690083,-0.12809373570137983,46.0,0.02156293827463739,0.9821846946056436,False
FOXA1,16,12,-0.13982668277197186,-0.07182972062920065,-0.913823861299422,-1.6996334560537265,-0.12801426654511738,49.0,0.03087280396930834,0.9821846946056436,False
SH3GLB2,16,12,-0.11279978454107986,0.0043714669756857,-0.912963441351939,-1.6987044275554168,-0.1272224551484611,44.0,0.01681044995661667,0.9821846946056436,False
ABTB2,16,12,-0.026580782100904553,0.048786737673386246,-0.9125650338514888,-1.6982742715233812,-0.12685579617959652,48.0,0.027444823276510138,0.9821846946056436,False
SOCS6,16,12,-0.0278535940193389,0.15128179271295605,-0.9107981019497351,-1.6963666868947804,-0.12522951700468987,47.0,0.02435034581159542,0.9821846946056436,False
SLC27A1,16,12,-0.0837916704152856,0.0841926727481217,-0.9102366555698042,-1.6957605996178406,-0.12471271152176766,44.0,0.01681044995661667,0.9821846946056436,False
SLC19A3,16,12,-0.1568097704811097,-0.08793597759433325,-0.9073049319764285,-1.6925961792082473,-0.1220136847446095,53.0,0.04849408487525856,0.9821846946056436,False
ZUP1,16,12,-0.0629659647981507,0.02437494630372795,-0.9052863810858077,-1.6904178082922705,-0.12015495387934494,51.0,0.03884164054946723,0.9821846946056436,False
CD36,16,12,-0.08262511497955924,0.030161598020744196,-0.9050018397414928,-1.690110764222271,-0.11989291526071466,49.0,0.03087280396930834,0.9821846946056436,False
EEF1B2,16,12,-1.1895862971675129,-0.9995842554278739,-0.9028872564159768,-1.6878291522226636,-0.11794536060928984,50.0,0.034662056929674986,0.9821846946056436,False
IDH1,16,12,-0.14598151409127055,-0.0458476521228815,-0.9027939881496816,-1.6877285249754577,-0.1178594513239054,49.0,0.03087280396930834,0.9821846946056436,False
HMOX2,16,12,-0.1618151741256465,-0.038639432546128796,-0.902777214767653,-1.6877104282262936,-0.11784400130901262,51.0,0.03884164054946723,0.9821846946056436,False
CYP2E1,16,12,-0.05352285447626,0.07286073552435846,-0.9005863313428679,-1.6853468831948257,-0.11582577949091,49.0,0.03087280396930834,0.9821846946056436,False
F7,16,12,-0.03591882651388415,0.08676223507906125,-0.8996343382917487,-1.6843199833435818,-0.11494869323991552,51.0,0.03884164054946723,0.9821846946056436,False
SLC16A2,16,12,-0.0417528227752016,0.02487061422949315,-0.8991348826228834,-1.6837812572395747,-0.11448850800619204,51.0,0.03884164054946723,0.9821846946056436,False
TOR1B,16,12,-0.0720610896072571,0.015850329439856252,-0.8988393671249915,-1.6834625157458403,-0.11421621850414265,48.0,0.027444823276510138,0.9821846946056436,False
TNKS1BP1,16,12,-0.0728144856169995,0.0357402266108858,-0.8971631119878332,-1.6816546470833291,-0.11267157689233731,54.0,0.05403085393415471,0.9821846946056436,False
