gene,cohens_d,p_value,mean_test,mean_control,n_test,n_control,fdr
CD83,0.1536,0.37701160377182796,-0.0438,-0.0618,80,1106,0.86817390980855
UQCRC1,-0.0684,0.37701160377182796,-0.5325,-0.5142,80,1106,0.86817390980855
AKAP7,-0.0684,0.37701160377182796,0.0088,0.0172,80,1106,0.86817390980855
MARCHF2,0.0684,0.37717343080676324,-0.0031,-0.0103,71,996,0.86817390980855
MAP2K7,-0.0868,0.377194195358196,-0.2016,-0.1826,80,1106,0.86817390980855
UBXN10,-0.0335,0.377194195358196,-0.0367,-0.0335,80,1106,0.86817390980855
RHOBTB3,0.0458,0.377194195358196,-0.0176,-0.0255,80,1106,0.86817390980855
SCCPDH,-0.1167,0.3773768414559582,0.1197,0.1326,80,1106,0.86817390980855
INPP4A,-0.2814,0.3773768414559582,-0.1446,-0.0982,80,1106,0.86817390980855
SYAP1,-0.1139,0.3773768414559582,0.0334,0.0466,80,1106,0.86817390980855
TNFSF13B,-0.1116,0.3773768414559582,-0.0317,-0.0185,80,1106,0.86817390980855
TRIM17,-0.0224,0.3773768414559582,-0.1616,-0.1589,80,1106,0.86817390980855
GALNT10,-0.0865,0.3773768414559582,0.0046,0.0163,80,1106,0.86817390980855
OR8B3,0.0817,0.37747282723885556,0.0167,0.0066,71,975,0.86817390980855
CSRNP3,-0.1335,0.3775595420605138,0.0312,0.0458,80,1106,0.86817390980855
WDR5B,0.0563,0.3775595420605138,-0.1004,-0.1069,80,1106,0.86817390980855
ATG4C,0.1209,0.3775595420605138,-0.0477,-0.0626,80,1106,0.86817390980855
CPS1,0.1023,0.3775595420605138,0.0606,0.0485,80,1106,0.86817390980855
NXPH4,-0.0866,0.3777422971672474,0.0771,0.0876,80,1106,0.8682601115890158
PKN2,-0.1326,0.3777422971672474,-0.3749,-0.3336,80,1106,0.8682601115890158
RD3,0.1042,0.3777422971672474,0.0803,0.0664,80,1106,0.8682601115890158
MAGEB10,-0.0633,0.37810797086872205,0.096,0.1038,80,1106,0.8686188243578487
TAF5,-0.1058,0.37810797086872205,-0.9213,-0.8931,80,1106,0.8686188243578487
SUB1,0.1774,0.3782908894541639,-0.0832,-0.1203,80,1106,0.8686188243578487
ISX,0.092,0.3782908894541639,0.0426,0.0334,80,1106,0.8686188243578487
ZC3HAV1,0.1425,0.3782908894541639,-0.1095,-0.1294,80,1106,0.8686188243578487
KCNK4,0.0996,0.3782908894541639,-0.137,-0.1603,80,1106,0.8686188243578487
GPX2,-0.0462,0.3784738625231867,-0.1571,-0.1507,80,1106,0.8686188243578487
POLR2D,0.0793,0.3784738625231867,-1.9295,-1.9605,80,1106,0.8686188243578487
GRB14,0.0596,0.37865689007110626,-0.0256,-0.0346,80,1106,0.8686188243578487
MOB1A,-0.1526,0.37865689007110626,-0.0511,-0.0338,80,1106,0.8686188243578487
C20orf173,-0.0917,0.37865689007110626,-0.0198,-0.0096,80,1106,0.8686188243578487
IFFO2,0.074,0.37865689007110626,-0.0017,-0.0112,80,1106,0.8686188243578487
OR14C36,0.106,0.3786827008620054,0.0705,0.0583,71,996,0.8686188243578487
ZNF43,-0.0724,0.37870056653477946,-0.0513,-0.0417,80,1085,0.8686188243578487
FAM8A1,0.0695,0.37883997209322495,-0.028,-0.0356,80,1106,0.8686188243578487
KLHDC1,0.1015,0.37883997209322495,-0.064,-0.0771,80,1106,0.8686188243578487
NIPAL2,-0.0206,0.37883997209322495,-0.2033,-0.2005,80,1106,0.8686188243578487
ACTRT1,-0.1361,0.3790231085848311,0.0957,0.1122,80,1106,0.8686188243578487
TINF2,0.0751,0.3790231085848311,-1.4542,-1.4906,80,1106,0.8686188243578487
SAP25,-0.0862,0.3790231085848311,-0.0065,0.005,80,1106,0.8686188243578487
STAMBPL1,0.0017,0.3790231085848311,0.0465,0.0463,80,1106,0.8686188243578487
KPRP,-0.096,0.379206299541199,0.0704,0.0808,80,1106,0.8686188243578487
ITGA8,0.1444,0.379206299541199,-0.0509,-0.068,80,1106,0.8686188243578487
PABPC3,0.0885,0.379206299541199,0.0159,0.0058,80,1106,0.8686188243578487
ATXN7L2,0.0958,0.379206299541199,-0.0782,-0.0919,80,1106,0.8686188243578487
RAX2,0.1251,0.379206299541199,-0.0739,-0.0891,80,1106,0.8686188243578487
IGF2BP3,0.0749,0.379206299541199,-0.1067,-0.1179,80,1106,0.8686188243578487
FAM177A1,-0.2146,0.37938954495758914,-0.1521,-0.1157,80,1106,0.8686577888740833
DNAJB8,0.0098,0.3795728448292487,-0.0744,-0.0755,80,1106,0.8686577888740833
RPL27A,0.1119,0.3795728448292487,-2.0114,-2.0559,80,1106,0.8686577888740833
HSD11B2,-0.1476,0.3795728448292487,-0.194,-0.177,80,1106,0.8686577888740833
MYO5B,-0.0749,0.3795728448292487,0.0467,0.0572,80,1106,0.8686577888740833
CYB561A3,-0.0012,0.3795728448292487,-0.0805,-0.0803,80,1106,0.8686577888740833
MRC1,-0.0596,0.37975619915141035,0.0124,0.019,80,1106,0.8686577888740833
SLC35B1,-0.0773,0.37975619915141035,-1.2498,-1.2218,80,1106,0.8686577888740833
CDKL3,0.1158,0.37975619915141035,-0.1118,-0.128,80,1106,0.8686577888740833
SMOX,-0.1386,0.37975619915141035,-0.0297,-0.0114,80,1106,0.8686577888740833
DTX4,-0.1282,0.37975619915141035,-0.0185,-0.0035,80,1106,0.8686577888740833
ADAMTS9,-0.0751,0.37993960791929304,-0.0143,-0.0058,80,1106,0.8689427318202443
TMEM82,-0.1352,0.38012307112810195,-0.2576,-0.2347,80,1106,0.8689427318202443
IFI44L,-0.073,0.38012307112810195,-0.1049,-0.0959,80,1106,0.8689427318202443
ALKBH2,-0.0876,0.38012307112810195,0.0486,0.0578,80,1106,0.8689427318202443
CISD3,0.033,0.38012307112810195,-0.0714,-0.0761,80,1106,0.8689427318202443
TMC7,0.0908,0.3803065887730286,0.0278,0.0185,80,1106,0.869006378064948
SOX7,-0.0565,0.3803065887730286,-0.0006,0.0073,80,1106,0.869006378064948
LAIR1,0.1515,0.3803065887730286,-0.1155,-0.1355,80,1106,0.869006378064948
ADISSP,-0.0933,0.38049016084925025,0.0109,0.0214,80,1106,0.869006378064948
PIP5KL1,-0.1374,0.38049016084925025,-0.0571,-0.0404,80,1106,0.869006378064948
CLEC4A,0.1202,0.38049016084925025,0.0275,0.0124,80,1106,0.869006378064948
ITPR3,-0.1717,0.38049016084925025,-0.1091,-0.0836,80,1106,0.869006378064948
LTB4R,-0.1244,0.3806737873519307,-0.2729,-0.253,80,1106,0.8693150383351336
LRRN2,-0.0308,0.38085746827621925,-0.081,-0.0771,80,1106,0.8696003337229153
KLHL12,0.1066,0.381041203617252,-0.1355,-0.1506,80,1106,0.8696003337229153
PTPDC1,-0.0458,0.381041203617252,0.0143,0.0201,80,1106,0.8696003337229153
VPS13D,-0.0712,0.381041203617252,-0.761,-0.7426,80,1106,0.8696003337229153
SERPINB12,0.1898,0.381041203617252,0.129,0.1095,80,1106,0.8696003337229153
ABCA6,0.0771,0.38140883753002397,0.1024,0.0917,80,1106,0.8698857626241236
GCA,-0.0523,0.38140883753002397,0.0158,0.0213,80,1106,0.8698857626241236
MAP3K19,-0.1163,0.38140883753002397,-0.0555,-0.0396,80,1106,0.8698857626241236
UPP2,0.0764,0.38140883753002397,-0.0596,-0.0669,80,1106,0.8698857626241236
ZBTB17,0.0864,0.38140883753002397,-0.6052,-0.6231,80,1106,0.8698857626241236
FAM174B,-0.1155,0.3815927360919654,0.0549,0.0681,80,1106,0.8699472707640457
CCNF,0.1048,0.3815927360919654,-0.0704,-0.0976,80,1106,0.8699472707640457
CFHR2,-0.1064,0.38162882164345846,0.0531,0.0699,79,1104,0.8699472707640457
TMEM144,-0.0642,0.38177668905105533,0.1507,0.1569,80,1106,0.8699472707640457
SERPINF2,-0.1115,0.3819606964023604,0.1263,0.1385,80,1106,0.8699472707640457
SLC48A1,0.1077,0.38214475814093296,-0.045,-0.0582,80,1106,0.8699472707640457
ZNF548,0.1442,0.38214475814093296,0.0711,0.0563,80,1106,0.8699472707640457
NECAB2,0.1098,0.38214475814093296,0.0959,0.0774,80,1106,0.8699472707640457
UAP1,0.0244,0.38214475814093296,-0.3762,-0.3826,80,1106,0.8699472707640457
SOAT2,0.0352,0.38232887426181184,-0.0676,-0.0718,80,1106,0.8699472707640457
MBOAT1,-0.091,0.38232887426181184,-0.0758,-0.0646,80,1106,0.8699472707640457
ATP11C,-0.1012,0.38232887426181184,0.0652,0.0766,80,1106,0.8699472707640457
GABRE,0.1287,0.38232887426181184,0.1292,0.1152,80,1106,0.8699472707640457
TCL1A,0.0763,0.38232887426181184,0.0411,0.0313,80,1106,0.8699472707640457
OR1J2,0.1428,0.3823635189976031,0.0911,0.0765,71,996,0.8699472707640457
LIPN,0.1278,0.38251304476002146,0.0519,0.0405,80,1106,0.8699472707640457
FKBP11,-0.1502,0.38269726963057304,-0.0946,-0.0775,80,1106,0.8699472707640457
DRAP1,0.1087,0.38269726963057304,-0.4359,-0.467,80,1106,0.8699472707640457
SERP2,-0.058,0.38269726963057304,0.0307,0.0385,80,1106,0.8699472707640457
SULT1A1,0.1258,0.38269726963057304,-0.0692,-0.0923,80,1106,0.8699472707640457
WFDC6,-0.0267,0.38288154886846315,0.0834,0.0866,80,1106,0.8699472707640457
SCAND1,-0.1099,0.38288154886846315,-0.2305,-0.2149,80,1106,0.8699472707640457
VENTX,0.1042,0.38288154886846315,-0.0264,-0.0414,80,1106,0.8699472707640457
NHSL3,-0.0543,0.38288154886846315,-0.059,-0.0522,80,1106,0.8699472707640457
SPATA31A6,-0.1117,0.38299576107873057,-0.6,-0.5711,71,975,0.8699472707640457
BLNK,-0.059,0.3830658824686749,0.0171,0.0239,80,1106,0.8699472707640457
EEF1B2,-0.1007,0.38325027042617765,-1.0681,-1.031,80,1106,0.8699472707640457
NR5A1,0.111,0.38325027042617765,-0.0769,-0.0898,80,1106,0.8699472707640457
RBM10,0.1284,0.38325027042617765,-0.4213,-0.4574,80,1106,0.8699472707640457
ANKRD10,-0.0665,0.38325027042617765,-0.0073,0.0034,80,1106,0.8699472707640457
CIMAP1C,-0.0747,0.38343471273592655,0.0099,0.0183,80,1106,0.8699472707640457
BMP2,-0.1262,0.38343471273592655,0.008,0.0217,80,1106,0.8699472707640457
CCDC150,-0.0918,0.38361920939286276,0.0741,0.0848,80,1106,0.8699472707640457
SUZ12,-0.1045,0.38361920939286276,-0.3957,-0.3642,80,1106,0.8699472707640457
BTG3,-0.1023,0.38361920939286276,0.001,0.0118,80,1106,0.8699472707640457
BOD1,0.1043,0.38380376039191355,-0.0589,-0.074,80,1106,0.8699472707640457
RHCG,-0.0949,0.38380376039191355,-0.0473,-0.0368,80,1106,0.8699472707640457
UBFD1,0.0729,0.38380376039191355,-0.145,-0.1576,80,1106,0.8699472707640457
CREB3L1,0.1397,0.38380376039191355,0.114,0.0998,80,1106,0.8699472707640457
OR7G2,-0.1314,0.38388550403896227,-0.3328,-0.3091,71,996,0.8699472707640457
ENOX2,-0.0875,0.3839883657279928,0.1136,0.1217,80,1106,0.8699472707640457
CIMIP5,0.0855,0.3839883657279928,-0.0102,-0.0239,80,1106,0.8699472707640457
TMEM8B,0.1449,0.3839883657279928,0.0541,0.0371,80,1106,0.8699472707640457
BIN1,-0.0803,0.3839883657279928,-0.1347,-0.1236,80,1106,0.8699472707640457
AGER,-0.0798,0.38417302539599985,0.0573,0.0652,80,1106,0.8699472707640457
MYO3B,-0.0334,0.38417302539599985,-0.1271,-0.1234,80,1106,0.8699472707640457
OR6X1,0.107,0.38432103706129717,0.0118,-0.0003,71,996,0.8699472707640457
FSTL3,-0.1019,0.3843577393908202,0.0722,0.0849,80,1106,0.8699472707640457
UQCRB,0.0561,0.3843577393908202,-0.4808,-0.497,80,1106,0.8699472707640457
SUSD6,0.0007,0.3843577393908202,0.1246,0.1245,80,1106,0.8699472707640457
COL20A1,0.0845,0.3843577393908202,0.0085,-0.002,80,1106,0.8699472707640457
NKX2-1,-0.0152,0.384542507707326,-0.0274,-0.0247,80,1106,0.8699472707640457
HGSNAT,-0.0726,0.384542507707326,0.0583,0.0673,80,1106,0.8699472707640457
SAMD4A,0.0657,0.384542507707326,-0.1763,-0.1867,80,1106,0.8699472707640457
ZDHHC3,0.1258,0.384542507707326,0.0391,0.0242,80,1106,0.8699472707640457
KIF26B,0.0578,0.384542507707326,-0.0236,-0.0312,80,1106,0.8699472707640457
RANGRF,0.1148,0.384542507707326,-0.0232,-0.0361,80,1106,0.8699472707640457
MRS2,-0.1307,0.38472733034037476,0.0116,0.0304,80,1106,0.8699472707640457
DPY19L3,-0.0485,0.38472733034037476,-0.0426,-0.0361,80,1106,0.8699472707640457
TSPAN13,-0.1438,0.38472733034037476,0.0624,0.079,80,1106,0.8699472707640457
ARHGEF18,-0.1211,0.38472733034037476,0.0607,0.0752,80,1106,0.8699472707640457
TIMP1,-0.1021,0.38472733034037476,0.0099,0.0192,80,1106,0.8699472707640457
SCAI,0.0693,0.38491220728481035,0.0272,0.0182,80,1106,0.8699472707640457
PPARD,0.0675,0.38491220728481035,-0.0291,-0.0396,80,1106,0.8699472707640457
CENPV,-0.0997,0.3850971385354628,-0.047,-0.0332,80,1106,0.8699472707640457
ARAP1,0.0865,0.3850971385354628,-0.0282,-0.0406,80,1106,0.8699472707640457
CDKL4,-0.0671,0.3850971385354628,0.0204,0.0288,80,1106,0.8699472707640457
TMEM130,-0.0979,0.3852821240871481,-0.0551,-0.0379,80,1106,0.8699472707640457
RTL10,-0.0915,0.3852821240871481,-0.069,-0.0584,80,1106,0.8699472707640457
LINGO2,-0.0727,0.3852821240871481,0.0982,0.1069,80,1106,0.8699472707640457
KCNK7,-0.0879,0.3852821240871481,-0.1974,-0.1855,80,1106,0.8699472707640457
H2BW1,0.1294,0.3852821240871481,0.0277,0.0119,80,1106,0.8699472707640457
SEC24A,0.0726,0.3854671639346685,-0.1628,-0.1732,80,1106,0.8699472707640457
UBE2Q1,0.1497,0.3854671639346685,-0.2519,-0.2899,80,1106,0.8699472707640457
ESR2,0.1171,0.3854671639346685,0.0153,0.0032,80,1106,0.8699472707640457
ZNF699,0.1017,0.3854671639346685,-0.0576,-0.0721,80,1106,0.8699472707640457
JMJD1C,0.1096,0.3854671639346685,-0.0444,-0.0604,80,1106,0.8699472707640457
HLA-E,0.1463,0.3854671639346685,-0.0485,-0.0687,80,1106,0.8699472707640457
C20orf96,0.1042,0.385652258072812,0.1017,0.0883,80,1106,0.8699472707640457
NTAN1,-0.0901,0.385652258072812,-0.157,-0.1426,80,1106,0.8699472707640457
ZNF503,0.0719,0.385652258072812,0.0479,0.0404,80,1106,0.8699472707640457
MSRB1,-0.0846,0.385652258072812,-0.209,-0.1979,80,1106,0.8699472707640457
STEAP1B,0.0889,0.38582787342398894,0.1089,0.0985,80,1085,0.8699472707640457
TFF2,0.0506,0.38583740649635256,0.1057,0.0996,80,1106,0.8699472707640457
NRDE2,-0.1728,0.38583740649635256,-1.2015,-1.1535,80,1106,0.8699472707640457
PAPPA2,0.0166,0.38583740649635256,0.081,0.0789,80,1106,0.8699472707640457
SKOR2,0.0825,0.38583740649635256,0.0795,0.0682,80,1106,0.8699472707640457
PPARA,0.009,0.38583740649635256,-0.0379,-0.0392,80,1106,0.8699472707640457
CHRNE,-0.1361,0.38583740649635256,-0.0618,-0.0455,80,1106,0.8699472707640457
GPR18,0.1523,0.38583740649635256,-0.0032,-0.0238,80,1106,0.8699472707640457
LYSMD4,0.0489,0.38602260920005105,0.1505,0.1455,80,1106,0.8699472707640457
B3GNT5,-0.0238,0.38602260920005105,-0.0807,-0.0774,80,1106,0.8699472707640457
DHX58,-0.0732,0.3862078661786533,-0.0916,-0.0815,80,1106,0.8699472707640457
NEUROD2,-0.0748,0.3862078661786533,-0.1182,-0.1061,80,1106,0.8699472707640457
ODAD2,0.0816,0.3862078661786533,0.0268,0.016,80,1106,0.8699472707640457
NIFK,0.0972,0.3862078661786533,-1.6942,-1.7254,80,1106,0.8699472707640457
IL1RL1,0.0868,0.3862078661786533,0.0637,0.0538,80,1106,0.8699472707640457
LILRB1,0.1421,0.3862078661786533,0.1003,0.0842,80,1106,0.8699472707640457
CPXM2,0.098,0.38639317742689205,0.0151,0.0036,80,1106,0.8699472707640457
COQ6,0.0195,0.38639317742689205,-0.1178,-0.1216,80,1106,0.8699472707640457
KLLN,-0.1156,0.38639317742689205,-0.0769,-0.0613,80,1106,0.8699472707640457
RPAP2,0.0966,0.38657854293948557,-0.8215,-0.8482,80,1106,0.8699472707640457
TNF,0.0781,0.38657854293948557,-0.0624,-0.0736,80,1106,0.8699472707640457
TAS2R20,-0.0191,0.38657854293948557,0.0845,0.0869,80,1106,0.8699472707640457
ABTB3,-0.0945,0.38657854293948557,-0.015,-0.0026,80,1106,0.8699472707640457
CABIN1,0.1047,0.38657854293948557,-0.1413,-0.1616,80,1106,0.8699472707640457
SIDT2,0.0237,0.3867639627111382,0.0325,0.0266,80,1106,0.8702553162722324
CALCA,0.0812,0.3869494367365408,0.0009,-0.0105,80,1106,0.8704541902048568
TRIM7,-0.1069,0.3869494367365408,0.0709,0.0903,80,1106,0.8704541902048568
DAOA,-0.0551,0.3871349650103698,-0.0115,-0.0029,80,1106,0.8705438998747105
RNF24,-0.1196,0.3871349650103698,0.0268,0.043,80,1106,0.8705438998747105
CHKA,0.0433,0.3871349650103698,-0.3456,-0.3562,80,1106,0.8705438998747105
GALR3,-0.1111,0.38732054752728795,0.0271,0.0409,80,1106,0.8706663141342202
DIRAS1,0.1126,0.38732054752728795,-0.0136,-0.0249,80,1106,0.8706663141342202
GPS1,-0.0688,0.38750618428194394,-1.0855,-1.0665,80,1106,0.8706663141342202
GTF2B,0.0422,0.38750618428194394,-1.8929,-1.9087,80,1106,0.8706663141342202
ZNG1B,-0.1417,0.3876730762966365,-0.6913,-0.6587,71,975,0.8706663141342202
CCNE2,-0.0773,0.3876918752689722,-0.0869,-0.0735,80,1106,0.8706663141342202
TNNI2,-0.142,0.3876918752689722,0.0607,0.0769,80,1106,0.8706663141342202
COL23A1,-0.1174,0.3876918752689722,0.0236,0.0386,80,1106,0.8706663141342202
NDUFAF6,-0.111,0.3876918752689722,-0.2118,-0.1849,80,1106,0.8706663141342202
SMIM9,0.1312,0.3878776204829937,0.0351,0.0216,80,1106,0.8706663141342202
SNX1,0.1199,0.38806341991861515,-0.0934,-0.1114,80,1106,0.8706663141342202
MCM4,-0.1098,0.38806341991861515,-1.26,-1.228,80,1106,0.8706663141342202
BMP15,0.086,0.38806341991861515,0.1015,0.0925,80,1106,0.8706663141342202
ATG4B,0.0963,0.38806341991861515,-0.0253,-0.0387,80,1106,0.8706663141342202
STAC2,-0.1191,0.38806341991861515,-0.1133,-0.0906,80,1106,0.8706663141342202
ARHGAP44,0.0955,0.38806341991861515,0.1556,0.1464,80,1106,0.8706663141342202
NAALADL1,-0.0764,0.38806341991861515,-0.195,-0.184,80,1106,0.8706663141342202
GDF9,-0.0913,0.38806341991861515,-0.0469,-0.0355,80,1106,0.8706663141342202
TNNI1,-0.081,0.3882492735704295,-0.0673,-0.0575,80,1106,0.8708653645723506
TMEM210,-0.1019,0.3882492735704295,-0.0385,-0.0263,80,1106,0.8708653645723506
PRRX1,-0.1133,0.3884351814330157,-0.029,-0.0161,80,1106,0.871064437002927
WAC,-0.139,0.3884351814330157,-0.4504,-0.4185,80,1106,0.871064437002927
LRRC36,0.0723,0.38862114350093846,0.087,0.0798,80,1106,0.8713724801944889
OLFML2B,-0.0708,0.38880715976874847,-0.1203,-0.1118,80,1106,0.8715528690830638
TMEM270,-0.1275,0.38880715976874847,-0.1933,-0.1737,80,1106,0.8715528690830638
LRRC72,-0.0144,0.3889932302309832,0.1192,0.1211,80,1106,0.8715528690830638
ODR4,0.0935,0.3889932302309832,-0.2464,-0.2659,80,1106,0.8715528690830638
TRIM14,-0.1001,0.3889932302309832,-0.116,-0.1041,80,1106,0.8715528690830638
TBC1D8,-0.0754,0.3889932302309832,-0.168,-0.1595,80,1106,0.8715528690830638
TLN1,-0.1084,0.38917935488216526,-0.6287,-0.5907,80,1106,0.8717520315293074
SLC5A7,-0.0719,0.38917935488216526,-0.0186,-0.01,80,1106,0.8717520315293074
BBLN,0.0733,0.3893655337168037,-0.2828,-0.2939,80,1106,0.8719512158206578
PRIMPOL,-0.06,0.3893655337168037,0.1099,0.1184,80,1106,0.8719512158206578
NOTCH4,-0.1632,0.3895517667293934,-0.0304,-0.0106,80,1106,0.8720047806835491
PARP15,-0.1047,0.3895517667293934,-0.0243,-0.0119,80,1106,0.8720047806835491
MICU3,0.0517,0.3897380539144156,0.0203,0.0149,80,1106,0.8720047806835491
EIF4A3,-0.1696,0.3897380539144156,-2.1456,-2.0831,80,1106,0.8720047806835491
NRP1,-0.0889,0.3897380539144156,0.0658,0.0814,80,1106,0.8720047806835491
OLFM4,0.0889,0.3897380539144156,0.0178,0.0068,80,1106,0.8720047806835491
ZMIZ1,0.0853,0.3897380539144156,-0.1772,-0.1939,80,1106,0.8720047806835491
FCN3,-0.1044,0.3899243952663375,0.0206,0.033,80,1106,0.8720047806835491
LVRN,-0.1812,0.3899243952663375,0.0047,0.0287,80,1106,0.8720047806835491
TMEM244,-0.0369,0.3899243952663375,0.1261,0.1296,80,1106,0.8720047806835491
UPF1,-0.1385,0.3899243952663375,-1.2327,-1.1921,80,1106,0.8720047806835491
LPIN3,-0.106,0.39011079077961164,0.0422,0.0548,80,1106,0.8721859195519975
BCL2L13,-0.0865,0.3902972404486771,-0.1363,-0.1255,80,1106,0.8721859195519975
KCNJ8,-0.1148,0.3902972404486771,0.0718,0.0843,80,1106,0.8721859195519975
RNF166,0.0774,0.3902972404486771,0.0609,0.0453,80,1106,0.8721859195519975
RIPK4,-0.1131,0.3902972404486771,-0.0558,-0.0398,80,1106,0.8721859195519975
DOCK4,-0.0657,0.3902972404486771,-0.0084,-0.0002,80,1106,0.8721859195519975
OR11H4,-0.0747,0.39045019567333905,-0.1166,-0.1076,71,996,0.8722765688885985
FNTA,-0.0988,0.3904837442679594,-0.8842,-0.8561,80,1106,0.8722765688885985
CACNG4,0.0589,0.3904837442679594,-0.0528,-0.0599,80,1106,0.8722765688885985
ZNF574,0.1342,0.39067030223186916,-0.6218,-0.6612,80,1106,0.8724759234424768
MRPL3,0.0738,0.39067030223186916,-0.4623,-0.4814,80,1106,0.8724759234424768
HADHB,-0.0747,0.39085691433480374,0.0336,0.0438,80,1106,0.8727306117114157
FCGR2A,-0.0219,0.3910435805711461,0.005,0.0076,80,1106,0.8727306117114157
INPP5E,0.089,0.3910435805711461,-0.0099,-0.0251,80,1106,0.8727306117114157
ENPP1,-0.1273,0.3910435805711461,0.03,0.0426,80,1106,0.8727306117114157
NSFL1C,0.0979,0.3912303009352651,-0.1324,-0.1475,80,1106,0.8727306117114157
TMEM86B,0.0629,0.3912303009352651,-0.0076,-0.0164,80,1106,0.8727306117114157
PHOSPHO2,0.0349,0.3912303009352651,0.2054,0.2014,80,1106,0.8727306117114157
UGCG,-0.1423,0.3912303009352651,-0.1721,-0.1383,80,1106,0.8727306117114157
XKR8,-0.0739,0.39141707542151616,-0.1571,-0.1473,80,1106,0.8727306117114157
SLC12A5,0.1153,0.39141707542151616,0.0213,0.0082,80,1106,0.8727306117114157
SUMF2,-0.0459,0.39141707542151616,-0.0124,-0.0066,80,1106,0.8727306117114157
NIPSNAP1,-0.0575,0.39141707542151616,-0.0785,-0.0709,80,1106,0.8727306117114157
PTCD1,-0.1572,0.39141707542151616,-0.3863,-0.3494,80,1106,0.8727306117114157
PAX4,-0.152,0.39160390402424017,0.0116,0.0256,80,1106,0.872977017180127
RNF207,-0.0972,0.391790786737764,-0.0598,-0.0403,80,1106,0.872977017180127
PAAF1,0.103,0.3921647144744499,-0.0571,-0.0676,80,1106,0.872977017180127
OVGP1,0.0869,0.3921647144744499,-0.243,-0.2574,80,1106,0.872977017180127
KLRF1,0.1411,0.3921647144744499,0.1954,0.1785,80,1106,0.872977017180127
RFK,-0.1079,0.3921647144744499,-0.4621,-0.4278,80,1106,0.872977017180127
DEFB128,0.046,0.3921647144744499,0.0246,0.0186,80,1106,0.872977017180127
OR8B12,0.1272,0.39221223503636915,-0.1084,-0.1259,71,996,0.872977017180127
NOTCH2,0.0631,0.39235175948619605,-0.0503,-0.0606,80,1106,0.872977017180127
BTN3A3,0.1469,0.39235175948619605,0.0738,0.0558,80,1106,0.872977017180127
TRPT1,-0.0431,0.39253885858591,0.0009,0.0064,80,1106,0.872977017180127
PAPSS2,-0.0563,0.39253885858591,0.0077,0.0141,80,1106,0.872977017180127
ARHGAP20,0.1551,0.39272601176784916,0.1342,0.1168,80,1106,0.872977017180127
CHIA,0.1067,0.39272601176784916,-0.0101,-0.0217,80,1106,0.872977017180127
ECSIT,-0.082,0.39272601176784916,-0.2054,-0.1901,80,1106,0.872977017180127
HARS1,-0.1193,0.3929132190262562,-1.502,-1.4655,80,1106,0.872977017180127
CKLF,0.0886,0.3929132190262562,-0.0435,-0.0536,80,1106,0.872977017180127
TTC17,-0.0911,0.3929132190262562,0.0126,0.0235,80,1106,0.872977017180127
SLC25A48,-0.0612,0.3929132190262562,-0.1102,-0.1003,80,1106,0.872977017180127
IL4,0.0551,0.3929132190262562,-0.0123,-0.0184,80,1106,0.872977017180127
SNX12,0.1209,0.3929132190262562,-0.0841,-0.0995,80,1106,0.872977017180127
FGF1,0.0368,0.3929132190262562,0.0479,0.0431,80,1106,0.872977017180127
C10orf105,-0.1041,0.39310048035536027,-0.0417,-0.0279,80,1106,0.872977017180127
SHC2,0.0941,0.39310048035536027,0.0207,0.0081,80,1106,0.872977017180127
RLN3,0.114,0.39310048035536027,-0.0315,-0.0468,80,1106,0.872977017180127
BBS1,-0.0752,0.3932877957493759,-0.1198,-0.1101,80,1106,0.872977017180127
LRRN4CL,0.072,0.3932877957493759,-0.038,-0.048,80,1106,0.872977017180127
OR9I1,0.0795,0.3933159546380084,-0.0457,-0.0553,71,996,0.872977017180127
YARS2,-0.1146,0.39347516520250436,-1.5825,-1.5135,80,1106,0.872977017180127
TMEM44,-0.1236,0.39347516520250436,-0.2131,-0.1954,80,1106,0.872977017180127
