gene,cohens_d,p_value,mean_test,mean_control,n_test,n_control,fdr
NFS1,-0.0295,0.9360365762363582,-1.677,-1.6657,300,886,0.9767269079593175
CYB561D2,0.0005,0.9361916837048538,-0.0941,-0.0942,300,886,0.9768334666684957
ZNRF1,0.023,0.9363467935950744,0.1106,0.108,300,886,0.9769400158427299
OXNAD1,-0.0171,0.9366570206172431,0.0312,0.0332,300,886,0.9770425041067661
UPF3B,0.0174,0.9366570206172431,-0.0565,-0.0594,300,886,0.9770425041067661
ZNF57,-0.0108,0.9366570206172431,0.015,0.0165,300,886,0.9770425041067661
ARPC3,-0.031,0.9366570206172431,-0.6753,-0.667,300,886,0.9770425041067661
SLC1A3,-0.0028,0.9368121377374667,0.0335,0.0338,300,886,0.9770937346076493
DLX6,-0.0015,0.9368121377374667,-0.0365,-0.0364,300,886,0.9770937346076493
RASGRP3,0.0451,0.9369672572559666,-0.004,-0.0101,300,886,0.97714495601707
CHRNA1,-0.0031,0.9369672572559666,-0.0105,-0.0102,300,886,0.97714495601707
OR1N2,-0.0175,0.9370606071497019,-0.043,-0.0414,282,785,0.9771870286686704
GAL3ST1,-0.0219,0.9371223791668797,-0.0815,-0.0791,300,886,0.9771961683319998
ABAT,-0.0302,0.9372775034643428,-0.0588,-0.0547,300,886,0.9773026457220112
MAP6,0.0335,0.9374326301424928,-0.0645,-0.0689,300,886,0.9773538364821206
LIPM,-0.0055,0.9374326301424928,-0.11,-0.1093,300,886,0.9773538364821206
PRPF40A,0.0137,0.9375877591954657,-0.9487,-0.9522,300,886,0.9774159165272243
OR10H4,0.0161,0.9375982136082145,0.0509,0.0492,282,785,0.9774159165272243
GANC,-0.0356,0.9377428906173977,0.0192,0.0233,300,886,0.9775114610422236
HEMK1,0.0277,0.9378980244024245,0.0402,0.0363,300,886,0.9776178943717458
CNKSR1,-0.0023,0.9382082990383044,0.0128,0.0131,300,886,0.9778860175705966
H2BC1,-0.0203,0.9383634398774277,0.0334,0.0362,300,886,0.9779371368726542
PCDH19,0.0068,0.9383634398774277,-0.0299,-0.0307,300,886,0.9779371368726542
CD5L,-0.0223,0.9385185830561862,-0.1134,-0.1106,300,886,0.9780435318621137
HDAC8,0.0323,0.9386737285687143,-0.1636,-0.1699,300,886,0.978094629559363
MED13L,-0.0174,0.9386737285687143,-0.1392,-0.1355,300,886,0.978094629559363
EEF1G,-0.017,0.9388288764091463,-0.9594,-0.9545,300,886,0.9781457181305873
RPL17,-0.0082,0.9388288764091463,-3.8069,-3.8045,300,886,0.9781457181305873
RBM22,-0.0048,0.938984026571616,-1.8604,-1.8586,300,886,0.9781925965190965
DENND2A,-0.0294,0.938984026571616,-0.0904,-0.0868,300,886,0.9781925965190965
ZNF732,-0.0383,0.939055533209882,0.2499,0.2579,100,255,0.9781925965190965
KAT2A,-0.0052,0.939139179050257,-0.2266,-0.2255,300,886,0.9781925965190965
TTC7B,-0.0041,0.939139179050257,0.0074,0.008,300,886,0.9781925965190965
RRAS,0.0287,0.9392943338392028,-0.0479,-0.0517,300,886,0.9782436610545
C6orf89,0.0116,0.9392943338392028,-0.1287,-0.1302,300,886,0.9782436610545
IRAG2,-0.1053,0.9394494909325863,-0.0381,-0.0225,300,886,0.9782947164515747
CHRNA7,0.0022,0.9394494909325863,-0.0141,-0.0144,300,886,0.9782947164515747
MARVELD3,-0.0008,0.9396046503245407,-0.1242,-0.1241,300,886,0.9783457627073091
FUNDC2,-0.0318,0.9396046503245407,0.0091,0.013,300,886,0.9783457627073091
ACVR2A,-0.0018,0.9397598120091982,-0.0588,-0.0585,300,886,0.9784520577425488
ARHGAP17,-0.0231,0.9399149759806914,0.041,0.0439,300,886,0.9785583431526541
SLC16A7,0.0222,0.9402253107607125,-0.0702,-0.0726,300,886,0.978770885079549
RFXANK,0.026,0.9402253107607125,-0.1594,-0.1625,300,886,0.978770885079549
SYT4,-0.0326,0.9405356546176573,0.118,0.1216,300,886,0.9789833884521774
OXA1L,-0.0201,0.9405356546176573,-0.5886,-0.5832,300,886,0.9789833884521774
ZCCHC13,-0.0253,0.9406908299353042,-0.0209,-0.0178,300,886,0.9790723590490548
DUSP15,0.0084,0.940846007504575,-0.0298,-0.0307,300,886,0.9790723590490548
UBL3,-0.0393,0.9410011873196006,0.0653,0.0697,300,886,0.9790723590490548
DNAI1,-0.0305,0.9410011873196006,-0.0484,-0.0451,300,886,0.9790723590490548
MCOLN3,-0.0096,0.9410011873196006,0.0727,0.0737,300,886,0.9790723590490548
ANGEL1,0.0051,0.9410011873196006,0.0119,0.0113,300,886,0.9790723590490548
RAB19,0.0488,0.941156369374511,0.0346,0.0287,300,886,0.9790723590490548
LDB1,0.0677,0.941156369374511,-0.2389,-0.2609,300,886,0.9790723590490548
PRSS35,-0.0012,0.941156369374511,-0.0241,-0.024,300,886,0.9790723590490548
PF4,-0.0346,0.9411829718697573,-0.2404,-0.235,282,785,0.9790723590490548
CA1,-0.0048,0.9413115536634362,0.0175,0.018,300,886,0.9790723590490548
ADORA2B,-0.0,0.9413115536634362,-0.0211,-0.0211,300,886,0.9790723590490548
GRIP1,-0.0303,0.9413115536634362,-0.0016,0.0013,300,886,0.9790723590490548
SLC44A4,0.0175,0.9416219289198501,-0.0625,-0.0641,300,886,0.9792760089627229
IGFL3,-0.0007,0.9417771198755974,0.0025,0.0026,300,886,0.9792760089627229
GBP6,0.0167,0.9417771198755974,-0.0215,-0.0234,300,886,0.9792760089627229
TTC21B,0.0026,0.9419323130418771,0.011,0.0107,300,886,0.9792760089627229
GLE1,-0.0039,0.9419323130418771,-0.6508,-0.6499,300,886,0.9792760089627229
H2AC21,-0.0072,0.9419323130418771,-0.246,-0.2448,300,886,0.9792760089627229
SYNE1,0.0024,0.9419323130418771,-0.0157,-0.016,300,886,0.9792760089627229
CLEC6A,-0.0062,0.9419323130418771,0.0219,0.0225,300,886,0.9792760089627229
CD79A,0.0549,0.9420875084128177,0.157,0.1485,300,886,0.979373436631867
PCNX2,0.0133,0.942242705982548,-0.1174,-0.1193,300,886,0.979373436631867
NUP155,-0.0057,0.942242705982548,-0.9878,-0.9864,300,886,0.979373436631867
TBX19,0.007,0.9423979057451961,0.0396,0.0387,300,886,0.979373436631867
PTPRG,-0.0113,0.9423979057451961,-0.1394,-0.1379,300,886,0.979373436631867
HDGFL2,-0.0003,0.9423979057451961,-0.168,-0.168,300,886,0.979373436631867
IPP,0.0025,0.9423979057451961,-0.1262,-0.1266,300,886,0.979373436631867
GTF2E1,0.0092,0.94255310769489,-1.1652,-1.1677,300,886,0.979479511857683
SLC9A1,0.0231,0.9427083118257573,0.0231,0.0202,300,886,0.9795855773917951
CD86,0.0002,0.9430187266075223,-0.0347,-0.0347,300,886,0.9797669563985228
NAA38,0.0009,0.9431739372466742,-0.1956,-0.1957,300,886,0.9797669563985228
TAF15,-0.0015,0.9431739372466742,0.0036,0.0038,300,886,0.9797669563985228
IFNB1,0.0018,0.9431739372466742,0.2582,0.258,300,886,0.9797669563985228
TNFAIP8,-0.0521,0.9431739372466742,0.0099,0.0158,300,886,0.9797669563985228
GPR156,-0.0119,0.943329150043508,0.0757,0.077,300,886,0.9797669563985228
ABT1,-0.0326,0.943329150043508,-0.8165,-0.8084,300,886,0.9797669563985228
VPS13A,0.0415,0.9434843649921504,0.0046,-0.0022,300,886,0.9797669563985228
ATP6AP1,-0.0213,0.9436395820867275,-1.1922,-1.1821,300,886,0.9797669563985228
ZCCHC7,0.0205,0.9436395820867275,-0.0826,-0.0857,300,886,0.9797669563985228
CDX1,0.0175,0.9437948013213653,0.11,0.1082,300,886,0.9797669563985228
UPP1,-0.0313,0.9437948013213653,0.1275,0.1311,300,886,0.9797669563985228
NEIL1,0.034,0.9437948013213653,-0.0175,-0.0212,300,886,0.9797669563985228
CLCA4,-0.0075,0.9437948013213653,-0.0055,-0.0046,300,886,0.9797669563985228
OR52B6,-0.0041,0.943872326753466,0.1268,0.1273,282,785,0.9797669563985228
OR1D2,-0.0187,0.943872326753466,-0.5198,-0.5154,282,785,0.9797669563985228
SIGLEC5,-0.003,0.9439500226901898,0.2214,0.2217,300,886,0.9797669563985228
KIR3DL2,0.0127,0.9439500226901898,-0.0001,-0.0025,300,886,0.9797669563985228
RLF,-0.0236,0.9441052461873262,-0.0427,-0.0395,300,886,0.9797669563985228
WDSUB1,0.0286,0.9441052461873262,0.0039,-0.0,300,886,0.9797669563985228
PIGG,0.0054,0.9441052461873262,0.1118,0.1111,300,886,0.9797669563985228
TIE1,-0.0215,0.9441052461873262,-0.1608,-0.1577,300,886,0.9797669563985228
EEA1,-0.0025,0.9441052461873262,0.0294,0.0297,300,886,0.9797669563985228
RNASE7,0.0132,0.9442604718069,0.0393,0.0375,300,886,0.9798177303703818
PSMC5,0.0234,0.9442604718069,-1.4607,-1.4683,300,886,0.9798177303703818
FGGY,0.0029,0.9444156995430361,0.0909,0.0905,300,886,0.9798641091273456
COMP,0.0091,0.9445709293898594,-0.0227,-0.0241,300,886,0.9798641091273456
PCDHGB1,0.0166,0.9445709293898594,-0.0699,-0.0719,300,886,0.9798641091273456
MCF2L2,0.0059,0.9445709293898594,-0.0315,-0.0322,300,886,0.9798641091273456
GLRX2,0.0204,0.9445709293898594,-0.0445,-0.0479,300,886,0.9798641091273456
YPEL5,0.0368,0.9448813953920656,-0.8424,-0.8605,300,886,0.9800207338839164
PER1,-0.0285,0.9448813953920656,0.1347,0.1372,300,886,0.9800207338839164
KLHDC3,0.0267,0.9448813953920656,-0.0062,-0.0108,300,886,0.9800207338839164
CDKN1C,-0.0063,0.9455023524661886,0.069,0.0699,300,886,0.9805410051412901
BLM,0.0302,0.9455023524661886,-0.1894,-0.1958,300,886,0.9805410051412901
HAS1,-0.0098,0.9456575969232965,0.0506,0.0519,300,886,0.9805410051412901
TBXT,-0.0189,0.9456575969232965,0.061,0.0631,300,886,0.9805410051412901
POU1F1,0.0233,0.9458128434440813,-0.0033,-0.0063,300,886,0.9805410051412901
HES1,-0.0412,0.9458128434440813,-0.1007,-0.0931,300,886,0.9805410051412901
DDIT3,0.0333,0.9458128434440813,-0.1743,-0.1795,300,886,0.9805410051412901
SULT1A2,0.001,0.9458796841129772,0.1008,0.1007,299,885,0.9805410051412901
PRPS1,-0.0254,0.9459680920226657,0.0143,0.018,300,886,0.9805410051412901
FAM180A,-0.0155,0.9459680920226657,0.0507,0.0523,300,886,0.9805410051412901
MITD1,0.0185,0.9459680920226657,-0.0575,-0.0606,300,886,0.9805410051412901
XRN2,0.0069,0.9461233426531722,-1.2715,-1.274,300,886,0.9806467908361199
BMP10,0.0316,0.946278595329723,-0.0558,-0.0594,300,886,0.9806974311279203
MFSD11,0.0129,0.946278595329723,-0.1599,-0.1616,300,886,0.9806974311279203
TSSK6,0.0122,0.94643385004644,-0.1923,-0.1941,300,886,0.9808031944238643
NPSR1,0.0207,0.9465891067974449,0.1217,0.1195,300,886,0.9809089479376558
ENDOD1,0.0278,0.9467443655768593,0.0009,-0.0021,300,886,0.9809550217641617
DYNC1LI1,-0.0309,0.9467443655768593,-0.1332,-0.1274,300,886,0.9809550217641617
LMO4,0.0655,0.9468996263788043,0.0769,0.0651,300,886,0.9809550217641617
ANK1,-0.0179,0.9468996263788043,0.0767,0.0788,300,886,0.9809550217641617
HORMAD1,0.0138,0.9468996263788043,-0.1204,-0.1223,300,886,0.9809550217641617
HAPLN1,0.03,0.9470548891974011,-0.0366,-0.0408,300,886,0.9810607373766066
IFIT1,-0.0031,0.9472101540267703,-0.0272,-0.0269,300,886,0.9811664431917464
PRKD3,0.0238,0.9473654208610327,0.0041,0.0005,300,886,0.9812721392051431
F3,0.0176,0.9475206896943086,-0.2547,-0.258,300,886,0.9813226918266618
TCN2,-0.0157,0.9475206896943086,-0.0867,-0.0849,300,886,0.9813226918266618
NDRG3,0.0865,0.947675960520718,-0.0092,-0.0228,300,886,0.9813640654405772
MPV17L,-0.007,0.947675960520718,-0.1424,-0.1415,300,886,0.9813640654405772
PLOD1,0.0024,0.9478312333343809,-0.0107,-0.011,300,886,0.9813640654405772
NFKBIA,-0.0027,0.9478312333343809,-0.103,-0.1024,300,886,0.9813640654405772
CRLF3,0.0103,0.9478312333343809,-0.1363,-0.1379,300,886,0.9813640654405772
CAMTA2,-0.0075,0.9479865081294169,-0.0551,-0.0543,300,886,0.9813640654405772
GRIK3,0.0301,0.9479865081294169,-0.0218,-0.0254,300,886,0.9813640654405772
AKIRIN2,0.0187,0.9479865081294169,-0.9945,-1.0002,300,886,0.9813640654405772
TEX44,-0.0024,0.9481417848999454,-0.1483,-0.148,300,886,0.9814145875704937
CIMAP1C,0.01,0.9481417848999454,0.0186,0.0175,300,886,0.9814145875704937
EDIL3,-0.021,0.9482970636400858,-0.1099,-0.107,300,886,0.9815202048287566
MYO18A,0.0029,0.9486076270056775,-0.2835,-0.284,300,886,0.9817865261536977
ANKRD55,0.0084,0.9489181981791412,0.0162,0.0153,300,886,0.9818874597795504
SCGB3A1,-0.0115,0.9489181981791412,0.1167,0.118,300,886,0.9818874597795504
CRHBP,0.0149,0.9489181981791412,-0.0715,-0.0732,300,886,0.9818874597795504
PLA2G4F,-0.008,0.9489181981791412,-0.135,-0.1341,300,886,0.9818874597795504
ABCB8,0.0005,0.9490734866791208,0.06,0.06,300,886,0.9819930250283208
RPS18,0.0129,0.9492287771134227,-2.5888,-2.594,300,886,0.9820892151561148
TENM1,0.0098,0.9493840694761647,0.0851,0.0841,300,886,0.9820892151561148
FAM149B1,-0.0273,0.9493840694761647,0.0297,0.0333,300,886,0.9820892151561148
FUT10,0.0142,0.9493840694761647,0.0991,0.0977,300,886,0.9820892151561148
DOK6,-0.0178,0.9495393637614641,0.0783,0.0801,300,886,0.9820892151561148
CEP97,-0.0145,0.9495393637614641,-0.3455,-0.3427,300,886,0.9820892151561148
MICALL1,0.0377,0.9495393637614641,-0.2028,-0.2079,300,886,0.9820892151561148
SEC61B,-0.0116,0.9496946599634382,-0.5449,-0.5422,300,886,0.9821947296732668
PPARG,0.0205,0.9500052580938781,0.0122,0.0084,300,886,0.9824386167640052
TBL1Y,-0.0096,0.9500370610822848,0.5157,0.5169,100,255,0.9824386167640052
GNGT1,0.012,0.9501605600105774,0.1458,0.1446,300,886,0.9824561065564527
TMOD3,-0.0274,0.9501605600105774,-0.0266,-0.0228,300,886,0.9824561065564527
MRPL1,0.0181,0.9504711695175161,-0.2601,-0.2637,300,886,0.9827221542375439
TEK,0.0331,0.9506264770959877,0.0251,0.0215,300,886,0.982827609515144
MFHAS1,0.0382,0.9507817865499483,0.1335,0.1292,300,886,0.9829330549040095
CFC1B,-0.0016,0.9508402487059486,0.0663,0.0665,281,765,0.9829383718327911
SRY,0.0737,0.9509526458463776,0.4001,0.3918,100,255,0.9829994407411671
CELF4,-0.0003,0.9514030430029886,0.0256,0.0256,300,886,0.9834098737179756
CPSF6,0.0511,0.951558361746123,-0.8859,-0.901,300,886,0.9835103836393944
HMBS,0.0079,0.9517136823294362,-0.1935,-0.1952,300,886,0.9835103836393944
MAP3K7CL,0.0077,0.9517136823294362,0.0307,0.0298,300,886,0.9835103836393944
SLC2A7,0.0206,0.9517136823294362,-0.0075,-0.01,300,886,0.9835103836393944
PXDNL,-0.0291,0.9521796550615902,0.0366,0.0397,300,886,0.9837675218198624
PON2,0.0044,0.9521796550615902,-0.0269,-0.0276,300,886,0.9837675218198624
SDHAF3,0.0181,0.9521796550615902,0.033,0.0306,300,886,0.9837675218198624
NAA25,-0.033,0.9523349829467591,-0.7017,-0.6936,300,886,0.9837675218198624
MED31,-0.0575,0.9524903126426758,-1.0049,-0.9892,300,886,0.9837675218198624
MBNL1,0.0749,0.9526456441434535,-0.1951,-0.2197,300,886,0.9837675218198624
MYO9B,-0.0097,0.9526456441434535,-0.183,-0.181,300,886,0.9837675218198624
OR5AN1,-0.0004,0.95266185127752,-0.0662,-0.0662,282,785,0.9837675218198624
S100A12,-0.0032,0.9528009774432055,-0.1519,-0.1515,300,886,0.9837675218198624
EVI5L,-0.0273,0.9529563125360441,-0.1199,-0.1166,300,886,0.9837675218198624
NOL9,-0.0016,0.9529563125360441,-1.1663,-1.1658,300,886,0.9837675218198624
DNM2,0.0119,0.9529563125360441,-1.1802,-1.1867,300,886,0.9837675218198624
SERTAD4,0.0056,0.9529563125360441,0.0596,0.0589,300,886,0.9837675218198624
TRMT61B,0.0403,0.9531116494160822,-0.1435,-0.1499,300,886,0.9837675218198624
ZNF565,0.0163,0.9531116494160822,0.0724,0.0705,300,886,0.9837675218198624
APOBEC1,-0.016,0.9534223285142057,-0.0939,-0.0922,300,886,0.9837675218198624
ELAPOR1,-0.0171,0.9534223285142057,-0.0364,-0.034,300,886,0.9837675218198624
ADAM11,-0.0031,0.9534223285142057,-0.3135,-0.313,300,886,0.9837675218198624
TAT,-0.0116,0.9537330146904726,-0.0077,-0.0063,300,886,0.9837675218198624
IMPG1,0.0053,0.9537330146904726,0.1158,0.1153,300,886,0.9837675218198624
CCDC171,0.0003,0.9538883604181889,0.0278,0.0278,300,886,0.9837675218198624
ATP8A1,-0.0103,0.9538883604181889,0.0298,0.0309,300,886,0.9837675218198624
EIF2S3B,-0.0223,0.9540051679586565,0.3668,0.3713,4,41,0.9837675218198624
RPL34,-0.1654,0.9540051679586565,-2.3706,-2.2779,4,41,0.9837675218198624
GSTT4,0.1487,0.9540051679586565,-0.0552,-0.0826,4,41,0.9837675218198624
RECQL4,0.1145,0.9540051679586565,-0.0369,-0.063,4,41,0.9837675218198624
ZSCAN12,0.2958,0.9540051679586565,-0.1825,-0.2338,4,41,0.9837675218198624
CCDC187,-0.1727,0.9540051679586565,-0.1385,-0.1082,4,41,0.9837675218198624
RIBC2,-0.0479,0.9540051679586565,-0.0118,-0.0046,4,41,0.9837675218198624
GPR33,-0.0339,0.9540051679586565,0.2123,0.219,4,41,0.9837675218198624
SEC22B,0.0918,0.9540051679586565,-1.3282,-1.3637,4,41,0.9837675218198624
TMEM272,-0.2005,0.9540051679586565,-0.1618,-0.1249,4,41,0.9837675218198624
HSH2D,-0.0266,0.9540051679586565,-0.0366,-0.0336,4,41,0.9837675218198624
SMIM38,0.0462,0.9540051679586565,0.1671,0.1601,4,41,0.9837675218198624
IQCM,0.3515,0.9540051679586565,0.2659,0.2261,4,41,0.9837675218198624
CCDC194,0.1557,0.9540051679586565,0.4999,0.4645,4,41,0.9837675218198624
RAB7B,-0.2205,0.9540051679586565,0.2608,0.3,4,41,0.9837675218198624
USO1,-0.1123,0.9540051679586565,-2.3983,-2.3328,4,41,0.9837675218198624
TUBGCP2,-0.026,0.9540437078977759,-1.6225,-1.6116,300,886,0.9837675218198624
SYNGR2,-0.0211,0.9541990571233445,-0.1278,-0.1249,300,886,0.9838726784534291
THOC2,0.0161,0.9546651152170492,-1.5796,-1.5845,300,886,0.9842431295244284
ZCCHC18,-0.0143,0.9546651152170492,0.0538,0.0551,300,886,0.9842431295244284
NDC1,0.0015,0.9548204713676522,-0.6078,-0.6083,300,886,0.9842932052598931
CYBRD1,-0.0103,0.9548204713676522,-0.076,-0.0747,300,886,0.9842932052598931
HEG1,0.0062,0.9551311888125718,0.1376,0.1371,300,886,0.9845034087648734
RCAN3,-0.0164,0.9551311888125718,0.0502,0.0521,300,886,0.9845034087648734
ASB11,0.0123,0.955286550095108,0.1843,0.183,300,886,0.9845534494886408
TTC33,-0.0149,0.955286550095108,-0.0898,-0.0875,300,886,0.9845534494886408
PCDH7,0.0016,0.9555972777508813,-0.0721,-0.0725,300,886,0.9847484883689516
ST18,0.0154,0.9555972777508813,0.0507,0.0489,300,886,0.9847484883689516
ARL6IP6,0.0172,0.9557526441123371,-0.154,-0.1563,300,886,0.9847484883689516
TMEM177,0.0216,0.9557526441123371,-0.0575,-0.06,300,886,0.9847484883689516
SLC29A2,-0.0074,0.9559080121549842,-0.2133,-0.2123,300,886,0.9847484883689516
MYBPC1,0.0316,0.9559080121549842,0.0136,0.0097,300,886,0.9847484883689516
PRKACA,0.0498,0.9560633818729316,-0.1637,-0.1726,300,886,0.9847484883689516
CCNB2,-0.0457,0.9560633818729316,-0.0146,-0.008,300,886,0.9847484883689516
TMEM54,0.005,0.9560633818729316,-0.067,-0.068,300,886,0.9847484883689516
ZNF35,0.0237,0.9560633818729316,0.0885,0.0858,300,886,0.9847484883689516
CLK1,0.0223,0.9560633818729316,-0.1279,-0.1305,300,886,0.9847484883689516
ATP11C,0.031,0.9562187532602877,0.0784,0.0749,300,886,0.9848534955222863
OCM2,-0.028,0.9566748785289287,-0.0321,-0.0284,299,866,0.9851134287269354
CATSPERE,-0.0022,0.9566848773798928,0.0489,0.0492,300,886,0.9851134287269354
MRGPRG,-0.0009,0.9566848773798928,0.1445,0.1447,300,886,0.9851134287269354
DYNLT2,-0.0015,0.9566848773798928,0.0494,0.0496,300,886,0.9851134287269354
TARBP1,0.016,0.95699563503199,0.0031,0.0006,300,886,0.9853182368613473
XCL2,0.0015,0.9570938136913445,-0.0989,-0.0991,281,765,0.9853182368613473
CALR,-0.0103,0.9571510163120698,-0.1291,-0.1277,300,886,0.9853182368613473
PRELID2,-0.0404,0.9571510163120698,0.0188,0.0229,300,886,0.9853182368613473
C5AR1,-0.0437,0.9571510163120698,0.0334,0.0381,300,886,0.9853182368613473
SIGLEC9,0.0187,0.9573063992203135,-0.0148,-0.0169,300,886,0.9853681445910932
KRTAP1-1,-0.0142,0.9573063992203135,0.0225,0.0246,300,886,0.9853681445910932
CCNYL1,-0.0117,0.9574617837508281,0.0249,0.0269,300,886,0.9854730603230706
CCDC124,-0.038,0.9576171698977207,-0.1071,-0.1014,300,886,0.9855779660040466
ZNF546,-0.0188,0.9577725576550981,0.0107,0.0129,300,886,0.9856828616296396
IDH3G,0.0017,0.9579279470170666,-0.0045,-0.0047,300,886,0.98578257161464
ZNF468,-0.0041,0.9580833379777328,-0.3165,-0.3157,300,886,0.98578257161464
SHISAL1,-0.0063,0.9580833379777328,0.0844,0.085,300,886,0.98578257161464
SPAG9,-0.0098,0.9580833379777328,-0.1949,-0.1934,300,886,0.98578257161464
TWIST2,-0.0799,0.958238730531203,0.0347,0.0464,300,886,0.9858324123747266
MIPEP,-0.0183,0.958238730531203,-0.387,-0.3813,300,886,0.9858324123747266
NECAB1,-0.0034,0.9585495203929786,0.1073,0.1078,300,886,0.9860420963363965
DNAJA4,0.0073,0.9585495203929786,0.0539,0.053,300,886,0.9860420963363965
PMF1,-0.0128,0.9587049176894956,-1.2123,-1.2091,300,886,0.9860919018917509
MRNIP,-0.0314,0.9587049176894956,0.0257,0.0301,300,886,0.9860919018917509
ARL6,-0.0267,0.9591711189708286,0.1214,0.1246,300,886,0.9864613432762749
CFAP46,-0.0357,0.9591711189708286,0.0599,0.0641,300,886,0.9864613432762749
ANXA11,-0.003,0.9593265225088841,-0.0109,-0.0105,300,886,0.9865110973643821
OCSTAMP,0.0012,0.9593265225088841,0.056,0.0559,300,886,0.9865110973643821
GUCY2F,0.0259,0.9596373342160404,0.1434,0.1406,300,886,0.9865999990634258
SFPQ,0.0368,0.9596373342160404,-1.6042,-1.6181,300,886,0.9865999990634258
SYNJ2BP,-0.0069,0.9596373342160404,0.057,0.0577,300,886,0.9865999990634258
GMFG,-0.0471,0.9596373342160404,-0.0771,-0.0705,300,886,0.9865999990634258
GAPVD1,0.0401,0.9597927423733503,-0.0479,-0.0549,300,886,0.9865999990634258
TSPAN19,-0.0109,0.9599481520586204,0.1217,0.1229,300,886,0.9865999990634258
RGS11,0.0215,0.9599481520586204,0.0264,0.0242,300,886,0.9865999990634258
UNC79,0.0249,0.9599481520586204,-0.0613,-0.0643,300,886,0.9865999990634258
PCP2,-0.0212,0.9599481520586204,-0.0555,-0.0531,300,886,0.9865999990634258
SPATS2,-0.0252,0.9599481520586204,0.1383,0.1409,300,886,0.9865999990634258
CACNB3,-0.0025,0.9604143902232317,-0.4762,-0.4757,300,886,0.9869141183815651
KCNIP1,-0.027,0.9604143902232317,0.1055,0.11,300,886,0.9869141183815651
RTF1,-0.0129,0.9604143902232317,-0.7533,-0.7504,300,886,0.9869141183815651
TSTD1,0.038,0.9605698059613815,-0.1003,-0.1083,300,886,0.987018804576003
ZRANB3,0.0049,0.9608806419272208,0.0222,0.0215,300,886,0.987228146571271
TMEM266,0.031,0.9608806419272208,0.0515,0.0477,300,886,0.987228146571271
ACCS,-0.0303,0.9613469070113742,0.0764,0.0799,300,886,0.9875916806331367
C1orf174,0.0449,0.9615023316519413,0.0724,0.067,300,886,0.9875916806331367
ENTPD1,-0.01,0.9615023316519413,0.0547,0.0558,300,886,0.9875916806331367
EEF1AKMT4,-0.027,0.9615023316519413,-0.0563,-0.0533,300,886,0.9875916806331367
PDHA1,0.049,0.9615023316519413,0.02,0.0082,300,886,0.9875916806331367
DRAM1,0.0031,0.9616577577556041,0.0089,0.0085,300,886,0.987635830853285
CCPG1,0.009,0.9618131853164645,-0.0006,-0.0016,300,886,0.987635830853285
TMEM145,0.0082,0.9618131853164645,0.1233,0.1224,300,886,0.987635830853285
RBM25,-0.0284,0.9618131853164645,-1.6925,-1.6805,300,886,0.987635830853285
ZNF441,0.0132,0.9618131853164645,-0.0711,-0.0727,300,886,0.987635830853285
RNF185,0.0232,0.9619686143286247,-0.0242,-0.0269,300,886,0.9876854026816038
INPP5F,-0.0095,0.9619686143286247,0.0002,0.0013,300,886,0.9876854026816038
TCEAL9,-0.0248,0.9621240447861863,-0.1765,-0.172,300,886,0.9877349649514587
