gene,cohens_d,p_value,mean_test,mean_control,n_test,n_control,fdr
PHC2,0.4828,0.0032415809257084877,-0.0386,-0.0935,34,1152,0.19404367417251983
VTN,-0.5389,0.003252238726630693,-0.2149,-0.1395,34,1152,0.19404367417251983
BICDL2,-0.5852,0.003252238726630693,-0.2956,-0.2027,34,1152,0.19404367417251983
C1S,0.522,0.003279023047554034,0.0124,-0.0515,34,1152,0.19404367417251983
ZNF182,0.6372,0.0032844039652697348,0.2002,0.1455,34,1152,0.19404367417251983
TMTC3,-0.5163,0.0032897929255728082,-0.0729,-0.0118,34,1152,0.19404367417251983
RPL10,-0.5112,0.0032897929255728082,-1.3365,-1.1571,34,1152,0.19404367417251983
GABRR2,-0.493,0.003311429405391505,-0.1089,-0.0353,34,1152,0.19404590476368425
CTRL,-0.4624,0.0033168587382836584,0.106,0.1614,34,1152,0.19404590476368425
CYB5R1,0.4762,0.0033222961777062666,0.0704,0.0171,34,1152,0.19404590476368425
OR4K13,-0.6481,0.003358373120250729,-0.2052,-0.126,29,1038,0.19551619616628516
LAS1L,-0.5191,0.003377118790574152,-0.9813,-0.8168,34,1152,0.19567996022287018
MCM6,-0.6532,0.0033881816661480517,-1.2272,-1.0236,34,1152,0.19567996022287018
CEP57,-0.3902,0.003404837855643048,-0.1591,-0.0875,34,1152,0.19567996022287018
FNDC8,-0.5408,0.003404837855643048,-0.1479,-0.0797,34,1152,0.19567996022287018
RBMX2,-0.6619,0.0034552546752930455,-0.8544,-0.705,34,1152,0.19765145955178062
POMT1,0.4751,0.003466550284626153,-0.0092,-0.0668,34,1152,0.19765145955178062
PSME3IP1,0.5417,0.003472210683108075,0.0429,-0.0245,34,1152,0.19765145955178062
NUP43,0.6099,0.003489242386086242,-0.9559,-1.2405,34,1152,0.19799242159782407
DYNLL2,0.5043,0.0035177975794997373,0.1312,0.0628,34,1152,0.19898305488331164
IFT22,-0.4831,0.0035407946526699054,-0.109,-0.0428,34,1152,0.1995652658801145
TRDN,0.4883,0.0035639284259458654,0.1614,0.1053,34,1152,0.1995652658801145
ATXN7L2,0.4769,0.00358136889623453,-0.0251,-0.0929,34,1152,0.1995652658801145
LIPJ,-0.4264,0.003587199615802448,-0.0209,0.0234,34,1152,0.1995652658801145
ZNF585A,0.5107,0.0036164829417412673,0.1168,0.0368,34,1152,0.1995652658801145
KLHL10,-0.4304,0.0036164829417412673,-0.1575,-0.1034,34,1152,0.1995652658801145
ZNF660,0.493,0.0036164829417412673,0.1804,0.1327,34,1152,0.1995652658801145
TNIP1,-0.3716,0.0036223656316390937,-0.0647,-0.0127,34,1152,0.1995652658801145
TRIP6,-0.6117,0.003628257022860818,-0.3036,-0.2088,34,1152,0.1995652658801145
PRAMEF12,-0.5346,0.0036459835180070953,-0.2091,-0.1307,34,1152,0.19992700446906797
FOXK2,0.5186,0.003663788734320321,0.0843,0.0137,34,1152,0.20029084083871243
SLC15A2,0.5003,0.003687652010456532,0.0674,0.0074,34,1152,0.2009826389042434
PFKL,-0.5766,0.00376009216317105,-0.1035,-0.0318,34,1152,0.20369248512936589
ACY3,0.5123,0.00376009216317105,0.0419,-0.0228,34,1152,0.20369248512936589
NRBP1,0.5484,0.0038152684247797198,-0.814,-1.0338,34,1152,0.20573138951956482
ARHGAP19,-0.5053,0.003846238828326787,-0.1223,-0.0654,34,1152,0.20573138951956482
COL6A2,-0.4552,0.003846238828326787,-0.0048,0.0501,34,1152,0.20573138951956482
HCN1,-0.5607,0.003846238828326787,-0.0012,0.0546,34,1152,0.20573138951956482
EBI3,-0.4806,0.003864930529520147,-0.2487,-0.1797,34,1152,0.20573138951956482
ANP32B,-0.5092,0.0038899811618141582,-0.1474,-0.0504,34,1152,0.20573138951956482
DDX47,0.4937,0.0038962668210958708,-1.3777,-1.5521,34,1152,0.20573138951956482
CYCS,-0.4137,0.0039025617046355297,-1.2439,-1.0628,34,1152,0.20573138951956482
PACRG,0.4517,0.0039215018199611935,0.2042,0.1502,34,1152,0.20573138951956482
GOLT1B,0.4679,0.0039215018199611935,-0.1198,-0.2343,34,1152,0.20573138951956482
RBBP8,-0.5195,0.003934174903481925,-1.0524,-0.9127,34,1152,0.20573138951956482
POPDC3,-0.4899,0.0039405253831146115,0.042,0.0887,34,1152,0.20573138951956482
PSME4,0.4926,0.003946885170639134,0.0375,-0.0336,34,1152,0.20573138951956482
ARHGDIG,-0.3635,0.003966020500614165,-0.0795,-0.0368,34,1152,0.20612960462757277
ELAVL1,0.4861,0.003991665313779587,-0.1238,-0.24,34,1152,0.20640998833653645
CLEC3B,0.5441,0.003998099997464271,0.0542,-0.0187,34,1152,0.20640998833653645
ADI1,0.4392,0.004017460595028232,0.1146,0.042,34,1152,0.20640998833653645
RIOX2,-0.5644,0.004017460595028232,-0.1778,-0.1082,34,1152,0.20640998833653645
EZH1,-0.4425,0.004030414903462349,-0.185,-0.1342,34,1152,0.2064839132399525
CPSF4L,-0.4881,0.004043407120063121,-0.0647,-0.015,34,1152,0.2065593534753613
TTC39A,0.4659,0.0040629667360659975,-0.0478,-0.1026,34,1152,0.2069689106374983
BRCA1,-0.4878,0.004076054150000879,-0.5785,-0.4401,34,1152,0.20704738516619195
KIF20B,0.4965,0.00414206694048505,-0.1264,-0.2225,34,1152,0.20980622121423
NUP54,0.4536,0.004188851468409127,-0.6269,-0.7758,34,1152,0.2108168869018817
ARAP2,0.6176,0.004202306245572024,0.1412,0.0675,34,1152,0.2108168869018817
KLK9,0.5104,0.004202306245572024,0.0336,-0.0303,34,1152,0.2108168869018817
MLF1,0.4315,0.004209048324737809,0.0973,0.0508,34,1152,0.2108168869018817
STOX1,0.412,0.004263339186904223,-0.0901,-0.1501,34,1152,0.21269005134371194
ODF2,-0.592,0.004270170011919931,0.0185,0.0889,34,1152,0.21269005134371194
XDH,-0.4788,0.004283861445552707,0.0039,0.05,34,1152,0.2127809406653894
CT83,0.4172,0.00429759267504428,0.087,0.0374,34,1152,0.2128732990503287
VWA3B,-0.4791,0.0043390261542730355,-0.0815,-0.0194,34,1152,0.21433354813297467
CXCL1,-0.4471,0.004352917583863621,-0.3503,-0.2827,34,1152,0.21442902526444665
MAPK1IP1L,-0.4019,0.004394834114448789,-0.1874,-0.1297,34,1152,0.2159007411128253
PPM1A,-0.4479,0.004415929276582798,0.0104,0.0735,34,1152,0.21634433841094577
SCRG1,0.5175,0.004508406116252239,0.1452,0.0958,34,1152,0.2194283957679855
CD300C,-0.5452,0.004515591882125183,-0.0833,0.001,34,1152,0.2194283957679855
SLURP1,-0.4988,0.004515591882125183,-0.0621,-0.0056,34,1152,0.2194283957679855
SDHAF2,-0.443,0.004529994549863985,-0.5435,-0.4559,34,1152,0.21953333046921922
GSK3A,-0.5261,0.00455892479708126,-0.0757,0.0145,34,1152,0.22019305636223316
FXYD5,-0.4729,0.0045734525872020305,-0.0691,-0.0158,34,1152,0.22019305636223316
BECN1,-0.386,0.004595322902581256,-0.2893,-0.2175,34,1152,0.22019305636223316
GH1,0.5848,0.004602634028707091,0.1329,0.0529,34,1152,0.22019305636223316
FBN3,0.3978,0.00460995568743356,-0.128,-0.1749,34,1152,0.22019305636223316
LPGAT1,-0.3508,0.004617287892041697,-0.1222,-0.0725,34,1152,0.22019305636223316
SDR9C7,0.4964,0.004631983992095646,-0.0252,-0.0794,34,1152,0.2203079707221937
SUN5,-0.4839,0.004676326778892739,-0.2291,-0.1719,34,1152,0.2214436805549356
ANKRD30A,-0.4382,0.004691192893241246,-0.013,0.0371,34,1152,0.2214436805549356
DALRD3,-0.3739,0.0047135722950003905,-0.147,-0.1049,34,1152,0.2214436805549356
IFNA14,-0.4688,0.004721053544141277,-0.0721,-0.0089,34,1152,0.2214436805549356
PSME1,-0.5412,0.004751086143230042,-0.2645,-0.1614,34,1152,0.2214436805549356
TCHHL1,-0.4433,0.004751086143230042,-0.1123,-0.0598,34,1152,0.2214436805549356
COX6B1,-0.5008,0.004751086143230042,-0.5352,-0.416,34,1152,0.2214436805549356
SUGP1,-0.4488,0.004766167193643828,-0.8653,-0.7608,34,1152,0.2214436805549356
ATOH7,-0.468,0.004773723954003621,-0.0899,-0.0294,34,1152,0.2214436805549356
NR1D2,-0.5351,0.004781291555906332,-0.0233,0.0367,34,1152,0.2214436805549356
GPR148,-0.5999,0.0048040595469226455,-0.0552,0.0222,34,1152,0.2214436805549356
RIIAD1,0.4366,0.0048040595469226455,0.004,-0.0512,34,1152,0.2214436805549356
ELOVL4,-0.4412,0.004857566858265459,-0.047,0.0095,34,1152,0.2233359777834819
RBM27,-0.5313,0.004872953382729635,-0.291,-0.1701,34,1152,0.22347040180492347
KLC3,-0.5783,0.004903858774852969,-0.1861,-0.1058,34,1152,0.2243140094180831
SNX10,-0.5146,0.004934941360973602,-0.0068,0.0472,34,1152,0.22458993285182144
YWHAG,-0.449,0.004934941360973602,-0.329,-0.2563,34,1152,0.22458993285182144
PPIAL4G,0.5148,0.0049506258318693,-0.1843,-0.2621,29,1017,0.22473334630695804
KCNS2,0.4972,0.0049976416661419824,0.0372,-0.0156,34,1152,0.2262947290797775
PCDHB12,0.4662,0.0050371942546399056,0.133,0.0835,34,1152,0.22672777232328917
CHODL,-0.449,0.0050371942546399056,-0.0742,-0.0261,34,1152,0.22672777232328917
EFNA5,-0.5063,0.005045138651329674,-0.0803,-0.0141,34,1152,0.22672777232328917
SDR16C5,-0.5004,0.005061061436221363,0.0224,0.081,34,1152,0.22687473153221316
MED17,0.3718,0.005109102739275334,-0.998,-1.0968,34,1152,0.22845716014450373
CFAP65,0.4834,0.005133277625075796,0.0764,0.0201,34,1152,0.228814670816184
CHCHD1,-0.5199,0.005157555845204991,-0.7424,-0.6126,34,1152,0.228814670816184
RNASE2,0.4289,0.005173798923356351,0.1274,0.0682,34,1152,0.228814670816184
DHDH,-0.4092,0.005173798923356351,-0.0205,0.0297,34,1152,0.228814670816184
MFSD13A,-0.4699,0.005198250223627353,-0.1506,-0.0751,34,1152,0.228814670816184
ZNF334,0.3884,0.005198250223627353,0.245,0.1846,34,1152,0.228814670816184
NEDD9,-0.662,0.005206423829847921,-0.096,0.0071,34,1152,0.228814670816184
PCDHB16,0.5187,0.005231014367968394,0.0269,-0.0359,34,1152,0.22933329738885397
DHX57,-0.5639,0.005280510478570624,-0.1758,-0.1115,34,1152,0.2301198308934831
H3C2,0.3857,0.005288800836691892,-0.0745,-0.1342,34,1152,0.2301198308934831
CCDC51,0.297,0.005288800836691892,-0.1078,-0.2003,34,1152,0.2301198308934831
EARS2,-0.4187,0.0053054168316657956,-0.7042,-0.5394,34,1152,0.2301198308934831
ERAP2,-0.4958,0.005330429238986817,-0.0407,0.0134,34,1152,0.2301198308934831
C1QTNF9,-0.5088,0.005337654962315092,-0.2312,-0.1602,29,1017,0.2301198308934831
ANXA2R,-0.5323,0.005338790343633315,-0.1563,-0.0894,34,1152,0.2301198308934831
ZWILCH,-0.5793,0.005363944768501219,-0.2781,-0.167,34,1152,0.23064962504555242
H2AC15,-0.4579,0.005380773790450075,-1.2224,-1.1059,34,1152,0.23081974841282368
YWHAE,-0.4622,0.005403156617378498,-0.4903,-0.3813,34,1131,0.2309689545273207
CLINT1,-0.4636,0.005457095893705254,-0.0784,0.006,34,1152,0.2309689545273207
DDX53,0.437,0.00547418850912069,0.1073,0.0588,34,1152,0.2309689545273207
TMEM255B,-0.3897,0.00547418850912069,-0.0467,-0.0034,34,1152,0.2309689545273207
NPY1R,0.3351,0.005482752925758587,0.0559,0.0138,34,1152,0.2309689545273207
UFM1,0.419,0.005491329434801328,-0.4646,-0.6366,34,1152,0.2309689545273207
NOCT,0.5128,0.005499918051105811,-0.103,-0.1771,34,1152,0.2309689545273207
MTMR8,0.4861,0.005508518789543694,0.1173,0.0637,34,1152,0.2309689545273207
RBMX,-0.5985,0.005525756692379822,-1.6492,-1.4468,34,1152,0.2309689545273207
ACSL5,0.4513,0.005525756692379822,0.0936,0.041,34,1152,0.2309689545273207
ZNF282,-0.3921,0.005543043262577532,-0.0116,0.0332,34,1152,0.2309689545273207
TAS2R14,0.4728,0.005543043262577532,0.0867,0.0284,34,1152,0.2309689545273207
TRIM29,-0.513,0.005551704835272724,-0.0271,0.0376,34,1152,0.2309689545273207
MSI2,0.4321,0.005586473392604991,-0.0809,-0.1569,34,1152,0.23187744074722244
VSX1,0.4305,0.005612678610610132,0.1489,0.0897,34,1152,0.2324271135493078
FKBP7,0.4764,0.0056302103149067275,0.0362,-0.0267,34,1152,0.23261590128247125
TRNAU1AP,-0.6328,0.00566542200823708,-0.493,-0.3299,34,1152,0.2331892591624867
ERN1,0.3774,0.005674255912464071,0.0757,0.026,34,1152,0.2331892591624867
CALB2,-0.4548,0.005683102239362372,0.1267,0.1731,34,1152,0.2331892591624867
NRF1,0.5303,0.005727520745846428,-0.9291,-1.0707,34,1152,0.23362658653138468
BCL2A1,0.7403,0.00573644192813541,0.0682,-0.0323,34,1152,0.23362658653138468
VAMP3,-0.4775,0.005754321895796093,0.014,0.0617,34,1152,0.23362658653138468
ZBTB7A,0.4425,0.005808263726030068,-0.2245,-0.341,34,1152,0.23362658653138468
CDKN2D,0.3908,0.005808263726030068,-0.0011,-0.049,34,1152,0.23362658653138468
ACSM1,-0.5993,0.005817298223315074,-0.0123,0.055,34,1152,0.23362658653138468
TTC27,-0.4523,0.005817298223315074,-1.8213,-1.6397,34,1152,0.23362658653138468
CASQ1,0.4632,0.005826345387993038,0.0061,-0.0473,34,1152,0.23362658653138468
CRTC2,0.4059,0.0058535630406871845,-0.1426,-0.2173,34,1152,0.23362658653138468
LIMA1,-0.4253,0.0058626610293148855,-0.0885,-0.0329,34,1152,0.23362658653138468
GTPBP3,-0.4379,0.005880895256040413,-0.1413,-0.0826,34,1152,0.23362658653138468
GAK,-0.5099,0.005890031525149683,-0.597,-0.4547,34,1152,0.23362658653138468
PSTPIP1,-0.4348,0.005899180585456081,-0.0772,-0.0201,34,1152,0.23362658653138468
DLX3,0.4608,0.005899180585456081,-0.1271,-0.193,34,1152,0.23362658653138468
ATP1B1,-0.4517,0.005899180585456081,-0.1678,-0.1109,34,1152,0.23362658653138468
KBTBD2,0.4697,0.0059175171418495735,-0.1107,-0.1992,34,1152,0.23362658653138468
ACP5,0.5087,0.005926704669069142,0.0576,0.0095,34,1152,0.23362658653138468
MEIOC,0.4178,0.005935905049750844,-0.1853,-0.2428,34,1152,0.23362658653138468
KRT222,0.4847,0.005945118299498846,0.048,-0.0118,34,1152,0.23362658653138468
TUBB4B,-0.3458,0.005954344433932452,-0.5453,-0.4184,34,1152,0.23362658653138468
SLC35A4,0.5302,0.005982100301768083,0.1372,0.0722,34,1152,0.2339086836488721
ZNF674,-0.4973,0.005991378131441299,-0.2599,-0.171,34,1152,0.2339086836488721
SNCG,-0.4159,0.006000668924124765,-0.0368,0.0087,34,1152,0.2339086836488721
FAIM,0.4049,0.006019289461380024,-0.1149,-0.1765,34,1152,0.23412555169632365
IFT70A,0.4619,0.006046847977058349,-0.0074,-0.0882,34,1131,0.2341996910623491
ZNF594,-0.3251,0.006047317883100086,-0.0187,0.0166,34,1152,0.2341996910623491
GNG7,0.5721,0.006103727706457798,0.1147,0.0527,34,1152,0.23587487393210083
GSK3B,-0.522,0.006170137851241924,-0.0996,0.0176,34,1152,0.23750138175520416
TMEM35B,-0.4261,0.006198797984576183,-0.0434,0.0343,34,1152,0.23750138175520416
TCERG1,-0.4641,0.006198797984576183,-0.5817,-0.4775,34,1152,0.23750138175520416
SETD4,-0.3992,0.006198797984576183,0.0316,0.0737,34,1152,0.23750138175520416
KRT39,-0.5426,0.006217971274328131,-0.0181,0.0455,34,1152,0.23772802328353457
GOLGA2,-0.481,0.006237197941254295,-0.2176,-0.1472,34,1152,0.23791032466616463
IGFBP5,0.5097,0.006266138305429155,0.0543,-0.0089,34,1152,0.23791032466616463
SLC38A9,-0.4736,0.006275811921649426,0.003,0.0736,34,1152,0.23791032466616463
SPSB4,0.4842,0.006275811921649426,0.0904,0.0269,34,1152,0.23791032466616463
RBM12B,0.464,0.006314640958278664,-0.018,-0.0879,34,1152,0.23810775811508703
TTF1,-0.7335,0.006314640958278664,-0.5381,-0.4252,34,1152,0.23810775811508703
MOCS3,0.4064,0.006324381941348452,-0.7305,-0.8557,34,1152,0.23810775811508703
TRIB1,-0.3451,0.006334136446427779,-0.1194,-0.0505,34,1152,0.23810775811508703
ZNF574,-0.454,0.006353686087628423,-0.7875,-0.6547,34,1152,0.23834298166791892
FTMT,-0.5344,0.006383112371243428,-0.1249,-0.0595,34,1152,0.23868725636882435
UTP20,-0.4908,0.0064027979651667235,-1.4983,-1.3646,34,1152,0.23868725636882435
ATAD3B,0.4003,0.0064027979651667235,-0.0538,-0.1213,34,1152,0.23868725636882435
LDHD,-0.5648,0.0064324287903369925,-0.1104,-0.0459,34,1152,0.23929435817330416
ZFAND6,-0.3791,0.006472128456598078,-0.0766,-0.0259,34,1152,0.24027274400674975
BARD1,-0.4864,0.006492060828247201,-0.7188,-0.5753,34,1152,0.24051475766797636
PNPLA6,0.5103,0.006512048401402621,-0.027,-0.1072,34,1152,0.24075781419701112
CAPN9,0.4483,0.006532091308248754,-0.1012,-0.1636,34,1152,0.24100191203335064
RPL4,0.3791,0.00657234365300881,-2.7315,-2.8932,34,1152,0.24198910480924224
CREG1,-0.4649,0.006633140491917833,-0.167,-0.0988,34,1152,0.24266398474466405
APOB,-0.4194,0.006633140491917833,-0.0011,0.0419,34,1152,0.24266398474466405
ZNF337,-0.4349,0.006643322316525039,0.0429,0.0915,34,1152,0.24266398474466405
SLC43A3,-0.4138,0.006653518190886566,-0.1232,-0.0736,34,1152,0.24266398474466405
PPP3R2,-0.4966,0.006663728131754235,-0.0216,0.0399,34,1152,0.24266398474466405
NDUFB7,-0.5277,0.006694442521149741,-0.6672,-0.5171,34,1152,0.24266398474466405
VWA3A,0.4275,0.00672528411368739,-0.0367,-0.0904,34,1152,0.24266398474466405
GMFG,-0.4603,0.00672528411368739,-0.135,-0.0703,34,1152,0.24266398474466405
PUM2,-0.4665,0.0067459160683652954,-0.2544,-0.1887,34,1152,0.24266398474466405
VAV3,-0.3959,0.0067459160683652954,-0.0621,-0.0129,34,1152,0.24266398474466405
ANHX,-0.5856,0.006756253364236542,-0.1433,-0.0474,34,1152,0.24266398474466405
RNASE3,0.4847,0.006756253364236542,-0.0658,-0.1231,34,1152,0.24266398474466405
NHLRC1,0.4421,0.006766604895004853,-0.0294,-0.0854,34,1152,0.24266398474466405
CTBS,-0.4287,0.0067873507289550085,-0.0914,-0.0456,34,1152,0.24292212758661128
GSTM5,0.4649,0.006808153705819756,-0.0574,-0.1231,34,1152,0.24307978299648866
RWDD1,0.4526,0.006839465611344059,0.1098,0.0458,34,1152,0.24307978299648866
ZNRF4,0.3853,0.00686041204043941,0.0578,0.0134,34,1152,0.24307978299648866
TBC1D19,-0.5397,0.00687090685377394,0.1994,0.2596,34,1152,0.24307978299648866
POU1F1,-0.4792,0.006881416089076241,-0.0658,-0.0038,34,1152,0.24307978299648866
SDF4,-0.3332,0.006881416089076241,-0.0785,-0.0392,34,1152,0.24307978299648866
APRT,-0.4478,0.00692359759225232,-0.2565,-0.1875,34,1152,0.24307978299648866
WDR7,0.4247,0.006934179194250813,-0.6895,-0.8632,34,1152,0.24307978299648866
CDC42EP2,0.4313,0.00694477532107243,-0.1658,-0.2269,34,1152,0.24307978299648866
ARL4C,-0.4261,0.006955385989915946,-0.1045,-0.0435,34,1152,0.24307978299648866
C3orf18,-0.4616,0.00697665102254437,-0.0556,-0.0076,34,1152,0.24307978299648866
COPS4,0.4977,0.00697665102254437,-0.896,-1.0431,34,1152,0.24307978299648866
MAP1A,-0.442,0.0070086580675469655,-0.0795,-0.0217,34,1152,0.24307978299648866
MICU1,0.4965,0.0070086580675469655,0.0644,-0.0084,34,1152,0.24307978299648866
ARID1A,0.3978,0.0070086580675469655,-0.1407,-0.2632,34,1152,0.24307978299648866
FGA,0.5497,0.0070086580675469655,0.0319,-0.0187,34,1152,0.24307978299648866
WHRN,-0.4965,0.007062296284808105,-0.0418,0.0117,34,1152,0.24361035808623968
INKA1,-0.502,0.007073068055621638,-0.1772,-0.1204,34,1152,0.24361035808623968
XPNPEP3,-0.4294,0.0070946558636526625,-0.118,-0.0281,34,1152,0.24361035808623968
IFNA21,-0.4788,0.0070985742002841095,-0.1959,-0.1185,28,1017,0.24361035808623968
PIGW,-0.5265,0.007105471935703717,-0.2893,-0.2018,34,1152,0.24361035808623968
BMP10,0.4718,0.007105471935703717,-0.0069,-0.06,34,1152,0.24361035808623968
RAB40C,-0.4597,0.007148884417959456,-0.098,-0.031,34,1152,0.24450782819690467
PUDP,0.471,0.007181599873119389,0.183,0.1319,34,1152,0.24450782819690467
PHF1,-0.5256,0.00720348476973861,-0.1287,-0.0719,34,1152,0.24450782819690467
MAGED1,-0.4276,0.007214449648715334,-0.0014,0.0477,34,1152,0.24450782819690467
CRYGC,-0.4368,0.0072254295049362875,-0.2367,-0.1714,34,1152,0.24450782819690467
C20orf202,-0.4127,0.007236424356021478,-0.0936,-0.0349,34,1152,0.24450782819690467
UGT2A3,-0.4421,0.0072584591133462014,-0.1615,-0.0986,34,1152,0.24450782819690467
CMTM3,0.4768,0.0072584591133462014,0.0374,-0.0196,34,1152,0.24450782819690467
RIT2,-0.5632,0.007269499054907362,0.0755,0.1413,34,1152,0.24450782819690467
MAPK9,0.4869,0.007269499054907362,0.223,0.1707,34,1152,0.24450782819690467
OR10A2,0.455,0.007281645209812453,0.0436,0.0008,29,1017,0.24450782819690467
SF3B5,-0.3987,0.0073360557000637745,-2.9332,-2.7828,34,1152,0.2457885626924282
XRCC5,0.5848,0.0073472014724857235,-0.8068,-0.9486,34,1152,0.2457885626924282
ACLY,0.4599,0.007391936638050813,-0.3396,-0.4973,34,1152,0.24673984337918445
KLK3,0.4357,0.007403158537616487,0.0624,0.0259,34,1152,0.24673984337918445
RPL19,-0.5093,0.007425648191674392,-2.5718,-2.3744,34,1152,0.24703023696644436
FAM83E,-0.3759,0.007482140650310044,-0.2523,-0.1996,34,1152,0.24753185239983283
FAT4,-0.4692,0.007482140650310044,-0.0845,-0.0312,34,1152,0.24753185239983283
ADNP2,-0.5321,0.007482140650310044,-0.0605,0.0086,34,1152,0.24753185239983283
DSG4,0.3623,0.007550440153394186,0.0191,-0.0218,34,1152,0.24855648466990835
SLC25A44,-0.4718,0.007561877593861177,-0.1398,-0.086,34,1152,0.24855648466990835
NDUFB10,-0.4698,0.007573330565418662,-0.7893,-0.6327,34,1152,0.24855648466990835
OLIG1,0.4215,0.007573330565418662,-0.0037,-0.0592,34,1152,0.24855648466990835
CREB3L3,-0.5409,0.007584799086196495,-0.0614,0.0004,34,1152,0.24855648466990835
C11orf87,-0.4309,0.0075962831743410725,0.0709,0.1287,34,1152,0.24855648466990835
PROSER1,-0.4669,0.007619298125399017,-0.0383,0.0153,34,1152,0.24885543658748593
NOP58,-0.434,0.007642375564095748,-1.8971,-1.7088,34,1152,0.24887538934438103
SLC27A2,0.3529,0.007677109205406104,-0.0538,-0.1019,34,1152,0.24887538934438103
GPIHBP1,-0.472,0.00770034350152162,-0.2453,-0.1674,34,1152,0.24887538934438103
SPMAP2L,-0.5888,0.007711984265040029,-0.1943,-0.1149,34,1152,0.24887538934438103
KRTAP9-8,0.418,0.0077135782480736445,-0.0133,-0.0673,29,1017,0.24887538934438103
TMEM101,0.4117,0.007735313114645008,-0.0529,-0.1082,34,1152,0.24887538934438103
RRM2,0.3908,0.007747001237440364,-2.4028,-2.6173,34,1152,0.24887538934438103
MUC17,0.4092,0.007747001237440364,-0.0366,-0.1048,34,1152,0.24887538934438103
RUVBL1,0.5365,0.00775870518339797,-2.1862,-2.4106,34,1152,0.24887538934438103
DLD,-0.5095,0.00775870518339797,-0.4276,-0.2763,34,1152,0.24887538934438103
RNF208,0.4078,0.007793912144289412,0.0857,0.0434,34,1152,0.24955828332009544
NR0B2,-0.4589,0.007817462905070289,-0.2934,-0.2242,34,1152,0.24986618066098992
FCF1,0.4486,0.007936175701449598,-1.4395,-1.6017,34,1152,0.25255438776104244
SURF2,-0.5224,0.007936175701449598,-0.0986,-0.0364,34,1152,0.25255438776104244
RTL1,0.4098,0.007948135331266318,0.0106,-0.044,34,1152,0.25255438776104244
APOBEC3D,0.4147,0.007984111124514274,-0.0037,-0.0636,34,1152,0.25255438776104244
BHLHE40,-0.5845,0.007984111124514274,0.013,0.1024,34,1152,0.25255438776104244
PRDM4,-0.3988,0.007996135419190585,-0.0135,0.0291,34,1152,0.25255438776104244
HDDC3,-0.3913,0.008032305656249392,-0.1006,-0.0469,34,1152,0.25255438776104244
UTRN,-0.3941,0.008032305656249392,-0.0189,0.0223,34,1152,0.25255438776104244
SOCS6,0.4386,0.008032305656249392,0.0954,0.033,34,1152,0.25255438776104244
HAPLN3,-0.4739,0.008044394915498377,-0.0754,-0.0229,34,1152,0.25255438776104244
INO80,0.427,0.008056500462847376,-0.5596,-0.6578,34,1152,0.25255438776104244
GAPDH,0.4274,0.008092915021744477,-1.3073,-1.4926,34,1152,0.25325315751291483
R3HDM1,-0.4674,0.008153933474781376,-0.0492,0.0168,34,1152,0.25427509762835626
