gene,cohens_d,p_value,mean_test,mean_control,n_test,n_control,fdr
ADAMTS4,-0.0246,0.6900769115870962,-0.0897,-0.0864,69,1117,0.9739225017198428
GABPB2,-0.0123,0.6900769115870962,-0.2409,-0.2389,69,1117,0.9739225017198428
VSTM2B,0.046,0.6903438177937204,-0.044,-0.05,69,1117,0.9739225017198428
ZNF16,-0.0125,0.6903438177937204,0.0838,0.085,69,1117,0.9739225017198428
PNPLA4,-0.0417,0.6903438177937204,0.1184,0.1228,69,1117,0.9739225017198428
ETNK2,0.01,0.6903438177937204,-0.0408,-0.0422,69,1117,0.9739225017198428
CAV2,0.009,0.6903438177937204,0.0003,-0.001,69,1117,0.9739225017198428
SCOC,-0.0302,0.6903438177937204,0.1454,0.1493,69,1117,0.9739225017198428
IFNLR1,-0.0263,0.6906107625136639,-0.2375,-0.2333,69,1117,0.9741458136117453
ERMARD,0.0133,0.6906107625136639,0.0348,0.0332,69,1117,0.9741458136117453
MRPS23,0.075,0.690877745717464,-0.8618,-0.8928,69,1117,0.9744260544452639
ZNF609,0.0673,0.6911447673756441,-0.0397,-0.0493,69,1117,0.9744260544452639
RD3,-0.0653,0.6911447673756441,0.0592,0.0679,69,1117,0.9744260544452639
CD300LF,-0.0557,0.6911447673756441,0.0077,0.0132,69,1117,0.9744260544452639
LAG3,0.0239,0.6911447673756441,0.0058,0.0027,69,1117,0.9744260544452639
SLC35C2,0.0384,0.6914118274587131,0.0548,0.051,69,1117,0.9744260544452639
THRSP,-0.0303,0.6914118274587131,-0.1837,-0.1794,69,1117,0.9744260544452639
SLC25A2,0.0148,0.6914118274587131,-0.0721,-0.0737,69,1117,0.9744260544452639
IFT27,0.0409,0.6916789259371657,0.0694,0.065,69,1117,0.9744260544452639
GXYLT2,0.1495,0.6916789259371657,0.0637,0.0476,69,1117,0.9744260544452639
TMEM147,0.0971,0.6916789259371657,-0.103,-0.1183,69,1117,0.9744260544452639
CCDC186,0.0516,0.6916789259371657,0.1487,0.1422,69,1117,0.9744260544452639
KLF12,-0.0276,0.6916789259371657,0.0644,0.0681,69,1117,0.9744260544452639
PRSS36,0.117,0.6916789259371657,0.037,0.0223,69,1117,0.9744260544452639
NECAB1,-0.1179,0.6916789259371657,0.0928,0.1086,69,1117,0.9744260544452639
COG2,-0.0778,0.6916789259371657,-0.6016,-0.5823,69,1117,0.9744260544452639
CST9,-0.0696,0.6919460627814821,0.1136,0.1202,69,1117,0.9747258112762005
CYB5RL,0.0306,0.6922132379621282,0.0813,0.0759,69,1117,0.974795850930568
IQGAP2,-0.0279,0.6922132379621282,0.0904,0.0932,69,1117,0.974795850930568
TMEM53,0.0432,0.6922132379621282,-0.1423,-0.149,69,1117,0.974795850930568
ENOSF1,0.0901,0.6922132379621282,0.1258,0.1156,69,1117,0.974795850930568
DIXDC1,0.0077,0.6924804514495557,-0.0345,-0.0355,69,1117,0.9749359599979485
DNAAF6,-0.0843,0.6924804514495557,0.1047,0.1137,69,1117,0.9749359599979485
COMTD1,-0.0076,0.6924804514495557,-0.1866,-0.1856,69,1117,0.9749359599979485
IAH1,0.0582,0.6927477032142023,0.1006,0.0935,69,1117,0.9749359599979485
RBIS,-0.0478,0.6927477032142023,-0.335,-0.3226,69,1117,0.9749359599979485
TMEM128,-0.0625,0.6927477032142023,0.0532,0.0598,69,1117,0.9749359599979485
MON2,-0.0612,0.6927477032142023,-0.1775,-0.161,69,1117,0.9749359599979485
WWC2,-0.0776,0.6927477032142023,-0.01,-0.0014,69,1117,0.9749359599979485
COL6A6,-0.0288,0.6930149932264907,-0.021,-0.0177,69,1117,0.9750761084039862
NUDT6,0.0437,0.6930149932264907,0.0404,0.0362,69,1117,0.9750761084039862
SAP18,-0.1041,0.6930149932264907,-1.2486,-1.2204,69,1117,0.9750761084039862
CCNJ,0.0531,0.69328232145683,-0.1212,-0.128,69,1117,0.9750761084039862
GDF6,-0.0091,0.69328232145683,0.0162,0.0173,69,1117,0.9750761084039862
RPP38,-0.0316,0.69328232145683,-0.661,-0.6536,69,1117,0.9750761084039862
GNS,0.0797,0.69328232145683,0.0164,0.0059,69,1117,0.9750761084039862
LETMD1,-0.0858,0.69328232145683,-0.0686,-0.0566,69,1117,0.9750761084039862
IAPP,0.0241,0.6935496878756149,0.0622,0.0599,69,1117,0.975222667291221
KIR3DL2,-0.073,0.6935496878756149,-0.015,-0.0011,69,1117,0.975222667291221
PON3,-0.0088,0.6935496878756149,-0.0457,-0.0446,69,1117,0.975222667291221
RPS4Y2,-0.1281,0.6936227553776244,0.5089,0.5295,23,332,0.9752489317553661
FAM209B,-0.0647,0.6938170924532254,-0.0632,-0.0553,69,1117,0.9752801189325597
CIB1,-0.1171,0.6938170924532254,0.0232,0.0441,69,1117,0.9752801189325597
RRM2B,-0.097,0.6938170924532254,-0.0116,-0.001,69,1117,0.9752801189325597
MTAP,0.074,0.694084535160028,0.0337,0.0232,69,1117,0.9752801189325597
IL18,0.015,0.694084535160028,-0.1174,-0.12,69,1117,0.9752801189325597
FAF2,-0.0078,0.694084535160028,-0.6194,-0.6167,69,1117,0.9752801189325597
TCF21,0.0686,0.694084535160028,-0.0106,-0.0187,69,1117,0.9752801189325597
TSC1,0.0551,0.6943520159663743,0.0386,0.0172,69,1117,0.9752801189325597
GTSF1L,0.0733,0.6943520159663743,0.0634,0.055,69,1117,0.9752801189325597
FAM20A,0.0451,0.6943520159663743,-0.0958,-0.1018,69,1117,0.9752801189325597
WDR4,-0.0278,0.6943520159663743,-0.388,-0.3807,69,1117,0.9752801189325597
DMAC2L,-0.0532,0.6943520159663743,0.0382,0.0444,69,1117,0.9752801189325597
ALPK1,-0.0267,0.6943520159663743,0.0545,0.0568,69,1117,0.9752801189325597
IK,-0.0609,0.6946195348426021,-1.618,-1.5957,69,1117,0.9753262143743163
ATG4B,-0.0392,0.6946195348426021,-0.043,-0.0375,69,1117,0.9753262143743163
CTSH,-0.0028,0.6946195348426021,-0.0521,-0.0517,69,1117,0.9753262143743163
GNAL,-0.0572,0.6946195348426021,0.152,0.1577,69,1117,0.9753262143743163
MGAT4D,-0.0298,0.6948870917590348,0.1058,0.1095,69,1117,0.9753262143743163
PLXNB3,-0.0603,0.6948870917590348,-0.0174,-0.0107,69,1117,0.9753262143743163
FNDC11,-0.0224,0.6948870917590348,-0.0293,-0.026,69,1117,0.9753262143743163
KLHL32,0.0578,0.6948870917590348,0.0432,0.038,69,1117,0.9753262143743163
NUGGC,0.0192,0.6948870917590348,0.0621,0.0595,69,1117,0.9753262143743163
MEMO1,0.0374,0.6951546866859817,-0.3382,-0.3468,69,1117,0.9753262143743163
UQCC3,-0.002,0.6951546866859817,-0.2905,-0.2901,69,1117,0.9753262143743163
NECTIN1,-0.0335,0.6951546866859817,0.0202,0.0248,69,1117,0.9753262143743163
MOXD1,-0.0102,0.6951546866859817,0.0525,0.0534,69,1117,0.9753262143743163
JPT2,0.0111,0.6951546866859817,-0.0661,-0.0676,69,1117,0.9753262143743163
OR10AG1,-0.0816,0.6952007331391522,-0.0628,-0.0517,64,1003,0.9753262143743163
SERINC4,-0.0031,0.6954223195937379,-0.2751,-0.2747,69,1117,0.9754844412606833
ATP8B1,0.0322,0.6954223195937379,0.099,0.0952,69,1117,0.9754844412606833
VPS4B,-0.0318,0.6956899904525841,-0.2125,-0.2015,69,1117,0.9755307595712023
ITGA11,-0.066,0.6956899904525841,-0.1346,-0.1259,69,1117,0.9755307595712023
HSD17B12,-0.0262,0.6956899904525841,-0.5111,-0.502,69,1117,0.9755307595712023
RAB40AL,-0.058,0.6959065373493116,0.0733,0.0818,69,1096,0.9755307595712023
C1QTNF8,-0.0086,0.6959576992327872,-0.045,-0.0441,69,1117,0.9755307595712023
ARHGEF9,0.0229,0.6959576992327872,0.0482,0.0456,69,1117,0.9755307595712023
KPNA5,-0.0331,0.6959576992327872,0.1074,0.1114,69,1117,0.9755307595712023
OLFML3,-0.0242,0.6959576992327872,-0.3832,-0.3784,69,1117,0.9755307595712023
NOP10,-0.0246,0.6962254459045998,-0.9977,-0.9911,69,1117,0.9755307595712023
FAM222B,-0.0067,0.6962254459045998,-0.1772,-0.1763,69,1117,0.9755307595712023
ABCB6,-0.0776,0.6962254459045998,-0.0006,0.0081,69,1117,0.9755307595712023
MIB2,-0.073,0.6962254459045998,-0.1374,-0.1277,69,1117,0.9755307595712023
TTC23L,-0.0242,0.6962254459045998,0.1022,0.1046,69,1117,0.9755307595712023
OR2D2,-0.003,0.6964377393962731,-0.0187,-0.0184,64,1003,0.9755307595712023
RBM5,0.0245,0.6964932304382601,-0.2032,-0.209,69,1117,0.9755307595712023
RBFA,-0.1117,0.6964932304382601,-0.2039,-0.1818,69,1117,0.9755307595712023
CDYL,-0.0498,0.6964932304382601,-0.1146,-0.1055,69,1117,0.9755307595712023
IFITM5,0.0705,0.6964932304382601,-0.0663,-0.0756,69,1117,0.9755307595712023
SNAPC4,-0.0567,0.6967610528039924,-1.0576,-1.0441,69,1117,0.9755307595712023
GNGT1,-0.0383,0.6967610528039924,0.1412,0.1452,69,1117,0.9755307595712023
VSTM2A,-0.0726,0.6967610528039924,0.0663,0.0743,69,1117,0.9755307595712023
FBXW8,-0.034,0.6967610528039924,-0.0322,-0.0282,69,1117,0.9755307595712023
MAST2,-0.0032,0.6967610528039924,-0.2161,-0.2157,69,1117,0.9755307595712023
GPX6,-0.0707,0.6967610528039924,0.096,0.102,69,1117,0.9755307595712023
IGFBP6,-0.079,0.6970289129720069,-0.1922,-0.1828,69,1117,0.9757534107659501
RFT1,0.0167,0.6970289129720069,-0.7416,-0.7461,69,1117,0.9757534107659501
KCNJ5,0.0543,0.6972968109124995,0.1582,0.1522,69,1117,0.9758998685975669
BCL2L13,0.069,0.6972968109124995,-0.1181,-0.1267,69,1117,0.9758998685975669
FGFBP1,-0.0189,0.6972968109124995,0.0855,0.0875,69,1117,0.9758998685975669
PMAIP1,-0.089,0.6974488167887527,0.1612,0.1736,69,1116,0.9760364265854308
ARG2,-0.0035,0.6975647465956523,0.0487,0.049,69,1117,0.9760463106677052
NR2E1,-0.056,0.6975647465956523,0.0174,0.0269,69,1117,0.9760463106677052
HOATZ,-0.119,0.697832719991633,-0.0329,-0.0178,69,1117,0.976327460609403
CLCA2,-0.0408,0.6981007310705951,0.0329,0.0373,69,1117,0.976327460609403
LYPLA1,0.0948,0.6981007310705951,-0.1304,-0.1441,69,1117,0.976327460609403
MYO1A,-0.0667,0.6981007310705951,-0.166,-0.1567,69,1117,0.976327460609403
OR4C13,-0.0531,0.6982947626542426,-0.1014,-0.0931,64,1003,0.976327460609403
GLTPD2,0.0121,0.6983687798026785,0.01,0.0087,69,1117,0.976327460609403
MFSD4B,0.027,0.6983687798026785,0.0058,0.0027,69,1117,0.976327460609403
PSME1,0.0534,0.6983687798026785,-0.1547,-0.1649,69,1117,0.976327460609403
MANEA,-0.0036,0.6983687798026785,0.089,0.0894,69,1117,0.976327460609403
CST8,0.0103,0.6986368661580085,0.0599,0.0588,69,1117,0.976327460609403
TAX1BP1,0.0634,0.6986368661580085,-0.052,-0.0636,69,1117,0.976327460609403
SAE1,0.03,0.6986368661580085,-1.4964,-1.5085,69,1117,0.976327460609403
SERPINB4,-0.0402,0.6986368661580085,0.1824,0.1867,69,1117,0.976327460609403
CEP295,0.0032,0.6986368661580085,-0.2167,-0.2174,69,1117,0.976327460609403
GALNT9,0.006,0.6986368661580085,-0.0655,-0.0663,69,1117,0.976327460609403
H3-3B,0.0546,0.6986368661580085,-0.3128,-0.3223,69,1117,0.976327460609403
C19orf67,-0.0217,0.6989049901066968,-0.1256,-0.1224,69,1117,0.9763977699729787
ATP6V1C2,0.028,0.6989049901066968,0.033,0.0294,69,1117,0.9763977699729787
DOCK2,0.1257,0.6989049901066968,0.0741,0.0537,69,1117,0.9763977699729787
PTPRD,-0.0159,0.6989049901066968,0.1079,0.1097,69,1117,0.9763977699729787
CELA3A,-0.0256,0.6991817130332025,-0.0514,-0.0482,69,1096,0.9766144571535252
NLRP10,-0.0326,0.6994413506645235,0.0736,0.0774,69,1117,0.9766144571535252
CBX6,-0.0345,0.6994413506645235,0.0063,0.01,69,1117,0.9766144571535252
PXN,0.0577,0.6994413506645235,-0.3844,-0.3995,69,1117,0.9766144571535252
ATG2B,-0.015,0.6994413506645235,0.0501,0.0517,69,1117,0.9766144571535252
PCED1A,0.0645,0.6994413506645235,0.0713,0.0647,69,1117,0.9766144571535252
GORASP1,-0.0162,0.6994413506645235,-0.086,-0.0838,69,1117,0.9766144571535252
GORAB,0.0991,0.6997095872138147,0.0856,0.0722,69,1117,0.9766734694107957
GM2A,0.0169,0.6997095872138147,0.0322,0.0299,69,1117,0.9766734694107957
TRIP6,0.053,0.6997095872138147,-0.2038,-0.212,69,1117,0.9766734694107957
MAS1,0.0449,0.6997095872138147,0.0563,0.0512,69,1117,0.9766734694107957
OXA1L,0.041,0.6999778612367695,-0.5742,-0.5852,69,1117,0.9766734694107957
EED,-0.0177,0.6999778612367695,-0.3207,-0.315,69,1117,0.9766734694107957
XRRA1,0.0118,0.6999778612367695,-0.134,-0.1354,69,1117,0.9766734694107957
INSL6,0.0751,0.7002461727034293,0.1811,0.1724,69,1117,0.9766734694107957
SLFN12,-0.0891,0.7002461727034293,-0.0487,-0.0375,69,1117,0.9766734694107957
GCNT2,0.0601,0.7002461727034293,-0.0231,-0.0301,69,1117,0.9766734694107957
ATP2C1,-0.2171,0.7002461727034293,-0.1871,-0.1367,69,1117,0.9766734694107957
SPIN1,-0.0476,0.7002461727034293,0.0112,0.0185,69,1117,0.9766734694107957
SCO2,-0.0778,0.7002461727034293,-0.1669,-0.1497,69,1117,0.9766734694107957
SH2D3C,0.1011,0.7002461727034293,0.0143,0.0021,69,1117,0.9766734694107957
RAVER2,-0.0053,0.7005145215838213,-0.0512,-0.0505,69,1117,0.97689577589979
PPFIA3,-0.0783,0.7005145215838213,-0.0069,0.0012,69,1117,0.97689577589979
SEPTIN6,0.0447,0.7007736041014796,0.0205,0.016,64,1003,0.9771810790219793
RPS6KA6,0.0489,0.7010513314658411,0.0649,0.0588,69,1117,0.9771827801428278
ABCC1,0.0303,0.7010513314658411,0.0213,0.0178,69,1117,0.9771827801428278
SEC11C,0.0845,0.7010513314658411,0.168,0.1589,69,1117,0.9771827801428278
OR6C74,0.0294,0.701083684083208,0.0117,0.0078,64,1003,0.9771827801428278
SEC14L1,0.0395,0.7013197924074537,0.0748,0.0682,69,1117,0.9771827801428278
DHDH,0.0635,0.7013197924074537,0.0357,0.0279,69,1117,0.9771827801428278
AMZ2,0.0735,0.7013197924074537,0.0212,0.0118,69,1117,0.9771827801428278
KMT2D,-0.0056,0.7013197924074537,-0.4067,-0.4048,69,1117,0.9771827801428278
PIP5KL1,0.0379,0.7013197924074537,-0.0371,-0.0418,69,1117,0.9771827801428278
FAM117B,0.0156,0.7013197924074537,-0.0875,-0.0894,69,1117,0.9771827801428278
CTNND2,-0.0156,0.701588290642768,0.0215,0.0232,69,1117,0.9773125608737273
PEX1,0.0171,0.701588290642768,-0.3174,-0.3217,69,1117,0.9773125608737273
KCNRG,-0.0017,0.701588290642768,-0.0072,-0.007,69,1117,0.9773125608737273
TRIM43,-0.0702,0.7018354350492031,-0.34,-0.3286,64,982,0.9773125608737273
THAP9,0.0947,0.701856826141741,0.0142,0.005,69,1117,0.9773125608737273
TOLLIP,-0.0409,0.701856826141741,0.0795,0.0845,69,1117,0.9773125608737273
BEAN1,0.0746,0.7019153118771574,-0.0486,-0.0578,69,1096,0.9773125608737273
TBC1D20,0.1154,0.7021253988743168,-0.1031,-0.1275,69,1117,0.9773125608737273
VPS37C,-0.0269,0.7021253988743168,-0.3025,-0.298,69,1117,0.9773125608737273
PTTG2,-0.0837,0.7021253988743168,-0.0376,-0.0279,69,1117,0.9773125608737273
SRD5A3,0.0154,0.7021253988743168,-0.2789,-0.2821,69,1117,0.9773125608737273
SNAPC1,-0.0437,0.7023940088104246,-1.8713,-1.8537,69,1117,0.9773125608737273
RFPL1,0.0755,0.7023940088104246,-0.0049,-0.0148,69,1117,0.9773125608737273
DPY30,-0.074,0.7023940088104246,-0.3894,-0.3721,69,1117,0.9773125608737273
C1QTNF12,-0.0185,0.7023940088104246,-0.0549,-0.0525,69,1117,0.9773125608737273
TBC1D12,-0.0271,0.7023940088104246,0.0191,0.0222,69,1117,0.9773125608737273
LIME1,-0.0535,0.7023940088104246,0.0524,0.0599,69,1117,0.9773125608737273
PEX14,0.0427,0.7023940088104246,-0.0885,-0.0974,69,1117,0.9773125608737273
NPR1,0.0329,0.7026626559199798,-0.0072,-0.0116,69,1117,0.9773776256699745
FES,-0.0233,0.7026626559199798,-0.0397,-0.0367,69,1117,0.9773776256699745
EGLN3,-0.0631,0.7026626559199798,0.0199,0.0296,69,1117,0.9773776256699745
OSBPL8,0.0486,0.7029313401728845,-0.044,-0.0506,69,1117,0.9773776256699745
TRIM8,-0.18,0.7029313401728845,-0.0679,-0.0325,69,1117,0.9773776256699745
DMP1,-0.052,0.7029313401728845,-0.0114,-0.0051,69,1117,0.9773776256699745
GGCT,-0.0142,0.7029313401728845,-0.0595,-0.0576,69,1117,0.9773776256699745
TRIM17,-0.0103,0.7029313401728845,-0.1602,-0.159,69,1117,0.9773776256699745
SPTLC3,0.0509,0.7029313401728845,0.0662,0.0609,69,1117,0.9773776256699745
S1PR3,-0.0013,0.7032000615390263,-0.0051,-0.005,69,1117,0.9774375819798765
FIGN,-0.0134,0.7032000615390263,0.062,0.0637,69,1117,0.9774375819798765
GEMIN5,-0.0344,0.7032000615390263,-1.8087,-1.7943,69,1117,0.9774375819798765
ZBTB8OS,-0.0875,0.703468819988279,-1.1527,-1.121,69,1117,0.9774375819798765
EIF2AK2,-0.0468,0.703468819988279,0.0608,0.0674,69,1117,0.9774375819798765
HHEX,0.0555,0.703468819988279,-0.0372,-0.046,69,1117,0.9774375819798765
USP54,0.062,0.703468819988279,-0.0308,-0.0368,69,1117,0.9774375819798765
TESK1,-0.0047,0.703468819988279,-0.1648,-0.1642,69,1117,0.9774375819798765
FAM161A,-0.0058,0.7037376154905028,-0.0769,-0.0762,69,1117,0.9774375819798765
DLGAP3,-0.0299,0.7037376154905028,-0.0795,-0.0757,69,1117,0.9774375819798765
KARS1,0.092,0.7037376154905028,-1.7444,-1.7725,69,1117,0.9774375819798765
SSNA1,0.0626,0.7037376154905028,0.0123,0.0036,69,1117,0.9774375819798765
KLK10,-0.025,0.7037376154905028,0.068,0.0713,69,1117,0.9774375819798765
IFT74,-0.0473,0.7037376154905028,0.0819,0.088,69,1117,0.9774375819798765
ERBB4,0.0612,0.7040064480155439,-0.0653,-0.0734,69,1117,0.9775029583317921
ZBTB49,0.0342,0.7040064480155439,0.0024,-0.0017,69,1117,0.9775029583317921
SLC4A11,0.1238,0.7040064480155439,0.0639,0.0389,69,1117,0.9775029583317921
SLC2A3,-0.0444,0.7042753175332341,-0.0517,-0.0459,69,1117,0.9775029583317921
RBL2,0.0495,0.7042753175332341,0.0966,0.0905,69,1117,0.9775029583317921
PARVG,-0.0046,0.7042753175332341,0.1522,0.1527,69,1117,0.9775029583317921
HDHD2,0.0202,0.7042753175332341,0.1745,0.1723,69,1117,0.9775029583317921
RSPH9,0.0007,0.7042753175332341,-0.3004,-0.3005,69,1117,0.9775029583317921
RSAD1,0.0509,0.7042753175332341,-0.3869,-0.3965,69,1117,0.9775029583317921
BLTP3A,-0.0138,0.7045442240133923,-0.1865,-0.1845,69,1117,0.9776291257977675
SLC25A32,0.0581,0.7045442240133923,0.0274,0.0187,69,1117,0.9776291257977675
RPGRIP1L,0.0291,0.7045442240133923,0.1048,0.1015,69,1117,0.9776291257977675
CD59,0.0072,0.704813167425823,0.0989,0.0981,69,1117,0.9776291257977675
ELP6,-0.0237,0.704813167425823,-0.987,-0.9794,69,1117,0.9776291257977675
FIRRM,-0.0753,0.704813167425823,-0.0841,-0.0718,69,1117,0.9776291257977675
PIGY,0.0682,0.704813167425823,-0.23,-0.241,69,1117,0.9776291257977675
NPLOC4,-0.0963,0.7050821477403167,-1.3578,-1.3282,69,1117,0.9776291257977675
LCA5L,0.1381,0.7050821477403167,-0.0016,-0.0168,69,1117,0.9776291257977675
TRIM37,-0.002,0.7050821477403167,-0.4032,-0.4026,69,1117,0.9776291257977675
SWI5,-0.0743,0.70511923892016,-0.1629,-0.1512,64,1003,0.9776291257977675
TMSB4X,-0.0174,0.7053217458971932,-0.1782,-0.1755,64,982,0.9776291257977675
CSPG5,-0.0095,0.7053511649266504,-0.0703,-0.0691,69,1117,0.9776291257977675
ANXA11,-0.0477,0.7053511649266504,-0.0155,-0.0103,69,1117,0.9776291257977675
PTPRJ,-0.0137,0.7053511649266504,0.0521,0.0538,69,1117,0.9776291257977675
CCR1,0.0065,0.7053511649266504,0.0393,0.0383,69,1117,0.9776291257977675
OR9G1,0.041,0.7054300119032311,-0.1036,-0.1094,64,1003,0.9776291257977675
PDP1,-0.0795,0.7056202189545874,0.0297,0.0373,69,1117,0.9776291257977675
EIF5A2,-0.006,0.7056202189545874,0.0998,0.1005,69,1117,0.9776291257977675
TEX35,-0.0189,0.7056202189545874,0.0206,0.0227,69,1117,0.9776291257977675
ZNF860,-0.0465,0.7056202189545874,-0.0104,-0.0057,69,1117,0.9776291257977675
PPP3CC,0.0951,0.7056202189545874,0.0637,0.0537,69,1117,0.9776291257977675
ERBIN,-0.0349,0.7056202189545874,-0.027,-0.0222,69,1117,0.9776291257977675
TMEM141,0.0405,0.7058893097938765,-0.084,-0.0893,69,1117,0.9778508354383499
ANO10,0.0724,0.7058893097938765,0.0782,0.0715,69,1117,0.9778508354383499
MSANTD2,-0.054,0.7061584374142538,-0.0331,-0.0242,69,1117,0.9779117435090352
CA2,0.0297,0.7061584374142538,0.0012,-0.0021,69,1117,0.9779117435090352
TTBK1,0.0703,0.7061584374142538,-0.1137,-0.1248,69,1117,0.9779117435090352
PLCD1,-0.0778,0.7064276017854404,-0.1109,-0.101,69,1117,0.9779117435090352
ANGPTL8,0.0733,0.7064276017854404,-0.021,-0.0296,69,1117,0.9779117435090352
IL20,-0.0433,0.7064276017854404,-0.0168,-0.0117,69,1117,0.9779117435090352
ZNF737,0.0416,0.7064276017854404,0.02,0.0144,69,1117,0.9779117435090352
PACS1,0.0549,0.7064276017854404,-0.2264,-0.2348,69,1117,0.9779117435090352
TSNAXIP1,0.0384,0.7066968028771445,-0.0539,-0.063,69,1117,0.9779117435090352
TEX264,0.1207,0.7066968028771445,-0.0039,-0.0177,69,1117,0.9779117435090352
BCKDHA,0.043,0.7066968028771445,-0.0297,-0.0347,69,1117,0.9779117435090352
DDX59,-0.0104,0.7066968028771445,-0.8323,-0.8292,69,1117,0.9779117435090352
LHFPL7,-0.052,0.7066968028771445,0.0379,0.0435,69,1117,0.9779117435090352
IARS2,-0.014,0.7066968028771445,-0.8327,-0.8288,69,1117,0.9779117435090352
CAP2,-0.0359,0.7069660406590603,0.1364,0.1404,69,1117,0.9779326620747867
ATP5F1D,-0.0998,0.7069660406590603,-0.8301,-0.7977,69,1117,0.9779326620747867
TFPI,0.0406,0.7069660406590603,0.0806,0.0753,69,1117,0.9779326620747867
PDXK,0.1137,0.7069660406590603,-0.0709,-0.0892,69,1117,0.9779326620747867
OR4A16,-0.0758,0.7069846131546182,-0.012,-0.0035,64,1003,0.9779326620747867
GPR78,0.0405,0.7072353151008681,0.0632,0.0585,69,1117,0.977959223665303
RIDA,-0.0348,0.7072353151008681,-0.0953,-0.0906,69,1117,0.977959223665303
KLRC2,0.0121,0.7073940647780999,0.0222,0.0203,69,1096,0.977959223665303
TUBA8,-0.0113,0.7075046261722346,-0.0662,-0.0648,69,1117,0.977959223665303
MORN2,0.0247,0.7075046261722346,0.0601,0.0566,69,1117,0.977959223665303
C1orf116,-0.0854,0.7075046261722346,-0.018,-0.0081,69,1117,0.977959223665303
TMPRSS11A,-0.0571,0.7077739738428126,-0.0381,-0.0314,69,1117,0.977959223665303
GATA3,-0.1183,0.7077739738428126,-0.1671,-0.1339,69,1117,0.977959223665303
FAM9B,-0.0206,0.7077739738428126,0.1574,0.1602,69,1117,0.977959223665303
SRP9,0.0935,0.7077739738428126,-1.0493,-1.0752,69,1117,0.977959223665303
DARS2,0.0639,0.7077739738428126,-0.3594,-0.378,69,1117,0.977959223665303
FZD3,-0.0291,0.7077739738428126,-0.0062,-0.0034,69,1117,0.977959223665303
KRTAP1-4,-0.0371,0.7079427799660934,0.1009,0.107,69,1096,0.977959223665303
IQGAP3,0.0544,0.7080433580822416,-0.1313,-0.1387,69,1117,0.977959223665303
ALDH3A2,0.0636,0.7080433580822416,0.0358,0.029,69,1117,0.977959223665303
BRMS1L,-0.0615,0.7080433580822416,-0.0921,-0.0831,69,1117,0.977959223665303
HTATSF1,0.042,0.7080433580822416,-0.7546,-0.7646,69,1117,0.977959223665303
ARL6IP4,-0.0637,0.7080525427926597,-0.0097,-0.0013,23,293,0.977959223665303
IFT70A,-0.0779,0.7082171944576668,-0.0987,-0.085,69,1096,0.977959223665303
ZNF221,0.0311,0.7083127788601467,0.1859,0.1821,69,1117,0.977959223665303
APOA1,0.0377,0.7083127788601467,0.0239,0.019,69,1117,0.977959223665303
PRPS2,0.0992,0.7083127788601467,0.1313,0.119,69,1117,0.977959223665303
CXorf66,-0.0136,0.7083127788601467,0.1494,0.151,69,1117,0.977959223665303
ATP1B1,-0.0354,0.7083127788601467,-0.1167,-0.1123,69,1117,0.977959223665303
GALNT15,0.0355,0.7085822361461397,0.019,0.015,69,1117,0.9780300266597207
EMCN,0.0254,0.7085822361461397,0.1446,0.1419,69,1117,0.9780300266597207
KDM6B,0.0122,0.7085822361461397,-0.0414,-0.0429,69,1117,0.9780300266597207
TMIGD3,0.0289,0.7085822361461397,-0.0671,-0.0706,69,1117,0.9780300266597207
MZT2B,-0.0288,0.7088142550858828,-0.2271,-0.2217,64,982,0.9781008363996124
C10orf90,0.0649,0.7088517299098189,-0.0194,-0.0291,69,1117,0.9781008363996124
XPNPEP1,0.0364,0.7088517299098189,0.0114,0.007,69,1117,0.9781008363996124
TMEM67,-0.0214,0.7088517299098189,0.0142,0.0165,69,1117,0.9781008363996124
GLI2,-0.0672,0.7091212601207686,-0.0298,-0.0211,69,1117,0.9781716528367953
PLIN1,-0.0328,0.7091212601207686,-0.0048,-0.0014,69,1117,0.9781716528367953
