gene,cohens_d,p_value,mean_test,mean_control,n_test,n_control,fdr
SPMIP8,0.033,0.9492303399258449,0.0565,0.0524,29,1157,0.9948518057538448
APC,-0.0131,0.9492303399258449,-0.3491,-0.3454,29,1157,0.9948518057538448
ITGB2,0.0487,0.9492303399258449,0.0291,0.024,29,1157,0.9948518057538448
AFG3L2,0.0265,0.9492303399258449,-1.2515,-1.2612,29,1157,0.9948518057538448
HOXC8,0.0383,0.9492303399258449,-0.1045,-0.109,29,1157,0.9948518057538448
OR2AP1,-0.0788,0.9494666772689878,-0.1249,-0.1166,25,1042,0.9948518057538448
OR51A4,-0.0591,0.9494666772689878,0.0969,0.1033,25,1042,0.9948518057538448
MFAP1,-0.0102,0.9496674258650469,-1.5335,-1.5305,29,1157,0.9948518057538448
RHOV,0.038,0.9496674258650469,0.0163,0.0107,29,1157,0.9948518057538448
FAM171B,-0.0577,0.9496674258650469,-0.1249,-0.1169,29,1157,0.9948518057538448
UNKL,-0.031,0.9496674258650469,0.0008,0.0052,29,1157,0.9948518057538448
S100A13,0.0043,0.9496674258650469,-0.0001,-0.0007,29,1157,0.9948518057538448
FNBP1,-0.0439,0.9496674258650469,-0.1042,-0.0992,29,1157,0.9948518057538448
CEP135,0.0067,0.9496674258650469,-0.272,-0.2732,29,1157,0.9948518057538448
ZSCAN31,-0.0585,0.9496674258650469,0.0257,0.031,29,1157,0.9948518057538448
PIM3,0.0798,0.9496674258650469,-0.031,-0.0455,29,1157,0.9948518057538448
REPS1,0.0106,0.9496674258650469,-0.0334,-0.0347,29,1157,0.9948518057538448
KCNJ6,-0.0207,0.9496674258650469,-0.0071,-0.0049,29,1157,0.9948518057538448
OPA3,0.0715,0.9496674258650469,-0.0437,-0.054,29,1157,0.9948518057538448
CTSC,0.1823,0.9501045269493216,0.1683,0.1466,29,1157,0.9948518057538448
SEC24D,0.0401,0.9501045269493216,0.1158,0.1114,29,1157,0.9948518057538448
XKR4,-0.0413,0.9501045269493216,0.0084,0.0153,29,1157,0.9948518057538448
ARHGAP22,0.0762,0.9501045269493216,0.0629,0.0546,29,1157,0.9948518057538448
FOXE1,0.0091,0.9501045269493216,-0.0072,-0.0086,29,1157,0.9948518057538448
CD164,0.0205,0.9501045269493216,-0.0999,-0.1029,29,1157,0.9948518057538448
DCAF6,-0.0956,0.9501045269493216,-0.2877,-0.2734,29,1157,0.9948518057538448
THAP7,0.0607,0.9505416430474904,-0.1401,-0.1497,29,1157,0.9948518057538448
SRSF10,-0.0895,0.9505416430474904,-0.8145,-0.7843,29,1157,0.9948518057538448
ASTN2,-0.0025,0.9505416430474904,0.0481,0.0484,29,1157,0.9948518057538448
PRCD,0.0157,0.9505416430474904,-0.0136,-0.0157,29,1157,0.9948518057538448
ATXN10,-0.0758,0.9505416430474904,-0.3636,-0.3469,29,1157,0.9948518057538448
SEC62,-0.0054,0.9505416430474904,-0.3343,-0.3331,29,1157,0.9948518057538448
GNPDA2,0.0575,0.9505416430474904,0.0427,0.0351,29,1157,0.9948518057538448
MFSD12,-0.0585,0.9505416430474904,0.0382,0.0464,29,1157,0.9948518057538448
NUCB2,-0.0849,0.9505416430474904,0.076,0.0868,29,1157,0.9948518057538448
TMSB4X,-0.0387,0.950671499917405,-0.1816,-0.1755,24,1022,0.9948518057538448
GNA13,-0.0101,0.9509787740283617,-0.0516,-0.0494,29,1157,0.9948518057538448
COL19A1,-0.2204,0.9509787740283617,0.0024,0.0266,29,1157,0.9948518057538448
EBF4,0.0008,0.9509787740283617,0.113,0.1129,29,1157,0.9948518057538448
TERF2IP,-0.0079,0.95141591976073,-0.116,-0.1149,29,1157,0.9948518057538448
VN1R1,-0.0149,0.95141591976073,0.0046,0.0066,29,1157,0.9948518057538448
LRRC8D,0.0036,0.95141591976073,0.0402,0.0396,29,1157,0.9948518057538448
CCDC152,0.0097,0.95141591976073,0.1206,0.1191,29,1157,0.9948518057538448
OGFOD2,0.0066,0.95141591976073,0.1047,0.104,29,1157,0.9948518057538448
HSF4,-0.0298,0.95141591976073,-0.1245,-0.1207,29,1157,0.9948518057538448
CHD2,0.1143,0.95141591976073,-0.0716,-0.0892,29,1157,0.9948518057538448
ABCC11,-0.0739,0.95141591976073,0.0581,0.0664,29,1157,0.9948518057538448
NR1H4,0.0956,0.95141591976073,-0.0584,-0.0725,29,1157,0.9948518057538448
ORMDL2,-0.0585,0.95141591976073,-0.0608,-0.0553,29,1157,0.9948518057538448
MAP1LC3B2,0.2995,0.9516737212719435,-0.002,-0.0672,28,1136,0.9948518057538448
DNMT3L,0.048,0.9518530801133769,0.0443,0.0396,29,1157,0.9948518057538448
LTF,-0.0624,0.9518530801133769,-0.2304,-0.2222,29,1157,0.9948518057538448
CASR,0.0122,0.9518530801133769,-0.0016,-0.003,29,1157,0.9948518057538448
GPR27,0.0484,0.9518530801133769,0.093,0.0872,29,1157,0.9948518057538448
CD300C,-0.011,0.9518530801133769,-0.0031,-0.0014,29,1157,0.9948518057538448
ABCA12,-0.0208,0.9518530801133769,-0.0199,-0.017,29,1157,0.9948518057538448
ANKRD34A,-0.0183,0.9518530801133769,-0.0867,-0.0838,29,1157,0.9948518057538448
LZTS2,0.0638,0.9518530801133769,0.0086,0.0004,29,1157,0.9948518057538448
CLU,-0.0513,0.9518530801133769,0.0229,0.0293,29,1157,0.9948518057538448
LYPLA1,0.0518,0.9522902549550702,-0.136,-0.1435,29,1157,0.9949467514127263
C16orf90,-0.0644,0.9522902549550702,-0.1363,-0.1287,29,1157,0.9949467514127263
FAM167A,0.0424,0.9522902549550702,-0.0412,-0.046,29,1157,0.9949467514127263
ACADM,-0.0082,0.9522902549550702,0.02,0.0209,29,1157,0.9949467514127263
RAMP2,0.099,0.9522902549550702,-0.0369,-0.0507,29,1157,0.9949467514127263
ARR3,0.0314,0.9522902549550702,0.0034,-0.0002,29,1157,0.9949467514127263
ERICH4,0.0572,0.952604824830729,-0.0815,-0.0889,25,1042,0.9949467514127263
REG1A,-0.0643,0.9527274441545652,-0.0863,-0.0767,29,1157,0.9949467514127263
LSM14B,0.0177,0.9527274441545652,0.0711,0.0689,29,1157,0.9949467514127263
PSMD10,0.0307,0.9527274441545652,-0.1394,-0.1459,29,1157,0.9949467514127263
CTRL,-0.086,0.9527274441545652,0.1497,0.16,29,1157,0.9949467514127263
LRRC49,-0.1572,0.9527274441545652,-0.0146,0.0062,29,1157,0.9949467514127263
SOST,-0.0728,0.9527274441545652,-0.005,0.0028,29,1157,0.9949467514127263
SPP2,-0.0165,0.9527274441545652,0.1351,0.1365,29,1157,0.9949467514127263
ZDHHC24,0.0042,0.953164647580604,-0.0761,-0.0771,29,1157,0.9949467514127263
HERC5,-0.0354,0.953164647580604,0.0124,0.0165,29,1157,0.9949467514127263
KCNMB4,-0.1068,0.953164647580604,-0.1107,-0.096,29,1157,0.9949467514127263
SIK3,0.0538,0.953164647580604,0.0313,0.0227,29,1157,0.9949467514127263
NOL8,0.0987,0.953164647580604,-0.7755,-0.7991,29,1157,0.9949467514127263
GTPBP8,0.0322,0.953164647580604,-0.215,-0.2228,29,1157,0.9949467514127263
IL15,0.1234,0.953164647580604,0.0789,0.0666,29,1157,0.9949467514127263
C9orf153,0.137,0.953164647580604,0.1067,0.0892,29,1157,0.9949467514127263
C1QTNF9,0.0211,0.9533936389611488,-0.1593,-0.1623,24,1022,0.9951278502946829
RPS4Y2,0.0449,0.9535891406588697,0.5352,0.528,11,344,0.9951714028135523
PEBP1,-0.0301,0.953601865101916,-0.192,-0.1879,29,1157,0.9951714028135523
NRTN,0.0695,0.953601865101916,0.0233,0.016,29,1157,0.9951714028135523
CFP,-0.0964,0.9540390965872175,0.0495,0.06,29,1157,0.9953380485777272
CAP2,-0.0192,0.9540390965872175,0.1381,0.1402,29,1157,0.9953380485777272
KCNK10,0.0308,0.9540390965872175,0.0601,0.0566,29,1157,0.9953380485777272
FZD4,0.0113,0.9540390965872175,0.083,0.0818,29,1157,0.9953380485777272
TIGIT,-0.0992,0.9540390965872175,-0.0935,-0.0821,29,1157,0.9953380485777272
DNHD1,0.0182,0.9544763419052127,0.0562,0.054,29,1157,0.9954467100972704
SRRM4,-0.0283,0.9544763419052127,-0.0069,-0.0037,29,1157,0.9954467100972704
TAF8,-0.0408,0.9544763419052127,-1.0266,-1.0117,29,1157,0.9954467100972704
POU5F1,0.0443,0.9544763419052127,-0.0829,-0.0909,29,1157,0.9954467100972704
TAF11,-0.0347,0.9544763419052127,-0.2011,-0.1951,29,1157,0.9954467100972704
DSTYK,0.0701,0.9544763419052127,-0.0986,-0.1081,29,1157,0.9954467100972704
NUDT22,0.0136,0.9549136009245928,-0.13,-0.1318,29,1157,0.995540952004148
MANEA,-0.0567,0.9549136009245928,0.083,0.0896,29,1157,0.995540952004148
ECHDC1,0.0168,0.9549136009245928,0.1119,0.11,29,1157,0.995540952004148
KLHL17,-0.0627,0.9549136009245928,-0.0054,0.0039,29,1157,0.995540952004148
GSTM1,0.04,0.9552205113680093,0.1088,0.1019,25,1042,0.995540952004148
OR4C3,0.0443,0.9552205113680093,-0.0385,-0.0435,25,1042,0.995540952004148
CHRNB4,-0.0558,0.955350873514037,0.0504,0.0564,29,1157,0.995540952004148
NEDD9,-0.015,0.955350873514037,0.0019,0.0042,29,1157,0.995540952004148
GPRASP1,-0.0265,0.955350873514037,0.1661,0.1687,29,1157,0.995540952004148
WDFY4,0.0149,0.955350873514037,0.0647,0.063,29,1157,0.995540952004148
MAP4K2,0.0163,0.955350873514037,-0.1674,-0.1699,29,1157,0.995540952004148
SLC12A3,0.0301,0.9557881595422123,-0.0643,-0.0678,29,1157,0.995540952004148
OTOP2,-0.0299,0.9557881595422123,-0.1197,-0.1155,29,1157,0.995540952004148
PLBD1,0.0463,0.9557881595422123,0.0767,0.0703,29,1157,0.995540952004148
EMILIN2,0.0196,0.9557881595422123,-0.0158,-0.0176,29,1157,0.995540952004148
UBXN7,0.0225,0.9557881595422123,-0.0585,-0.0621,29,1157,0.995540952004148
UBP1,-0.0191,0.9557881595422123,-0.0399,-0.0371,29,1157,0.995540952004148
OSCAR,-0.0327,0.9557881595422123,-0.0335,-0.0278,29,1157,0.995540952004148
KCNIP4,0.078,0.9557881595422123,0.057,0.0503,29,1157,0.995540952004148
ARMC10,-0.0169,0.9557881595422123,-0.3165,-0.3138,29,1157,0.995540952004148
PPM1L,-0.0355,0.9557881595422123,0.029,0.0328,29,1157,0.995540952004148
TAS2R13,0.0127,0.9557881595422123,0.0765,0.075,29,1157,0.995540952004148
MST1,-0.0544,0.9559667016226386,-0.1009,-0.0925,11,344,0.9956690826437926
HRNR,0.0176,0.9562254588777731,0.0646,0.0624,29,1157,0.995707241761751
CFDP1,-0.0384,0.9562254588777731,-0.4137,-0.4057,29,1157,0.995707241761751
SCAF4,-0.0387,0.9562254588777731,-0.2351,-0.2256,29,1157,0.995707241761751
EEPD1,0.0454,0.9562254588777731,0.0801,0.0748,29,1157,0.995707241761751
MYO9B,-0.0121,0.9566627713893623,-0.1839,-0.1815,29,1157,0.9957578309504067
NRF1,0.0103,0.9566627713893623,-1.0639,-1.0667,29,1157,0.9957578309504067
IQCA1,-0.0665,0.9566627713893623,-0.0573,-0.0475,29,1157,0.9957578309504067
MBOAT7,-0.0128,0.9566627713893623,0.0528,0.0544,29,1157,0.9957578309504067
RASSF9,-0.0016,0.9566627713893623,0.0581,0.0583,29,1157,0.9957578309504067
SNX20,-0.04,0.9566627713893623,0.1195,0.1242,29,1157,0.9957578309504067
MCUB,-0.0243,0.9566627713893623,0.1819,0.1847,29,1157,0.9957578309504067
RNF24,-0.1258,0.9571000969456105,0.0253,0.0423,29,1157,0.995780451249479
RABGGTA,0.0639,0.9575374354151368,-1.3398,-1.3605,29,1157,0.995780451249479
TSC22D4,-0.0659,0.9575374354151368,-0.0733,-0.0657,29,1157,0.995780451249479
ITM2B,0.0581,0.9575374354151368,-0.1562,-0.165,29,1157,0.995780451249479
GRID2,0.0717,0.9575374354151368,-0.0836,-0.0918,29,1157,0.995780451249479
PCDHGB3,0.0214,0.9575374354151368,-0.0344,-0.0371,29,1157,0.995780451249479
PSMB4,0.0148,0.9575374354151368,-2.309,-2.3152,29,1157,0.995780451249479
DYNLT1,-0.0762,0.9575374354151368,-0.1753,-0.1615,29,1157,0.995780451249479
SLC25A26,0.0078,0.9575374354151368,-0.4294,-0.4317,29,1157,0.995780451249479
ZBTB3,0.0252,0.9575374354151368,-0.1207,-0.1243,29,1157,0.995780451249479
TDP1,0.01,0.9575374354151368,-0.0682,-0.0697,29,1157,0.995780451249479
OR10G4,-0.0546,0.957750179406101,-0.0219,-0.0153,24,1022,0.995780451249479
SFTPC,0.0414,0.9579747866665487,0.0103,0.0053,29,1157,0.995780451249479
RETNLB,-0.0212,0.9579747866665487,-0.0612,-0.0584,29,1157,0.995780451249479
GNB1L,0.0475,0.9579747866665487,-0.8398,-0.8573,29,1157,0.995780451249479
UIMC1,0.012,0.9579747866665487,-0.0927,-0.0944,29,1157,0.995780451249479
EHHADH,0.1111,0.9579747866665487,0.035,0.0248,29,1157,0.995780451249479
AMY2A,0.0105,0.9583288140418775,-0.3956,-0.3976,28,1132,0.995780451249479
OR51B4,0.0919,0.9583599694420116,0.0979,0.0909,25,1042,0.995780451249479
CNGB1,0.0335,0.9584121505684416,0.0857,0.0822,29,1157,0.995780451249479
TMEM160,0.0445,0.9584121505684416,-0.0416,-0.047,29,1157,0.995780451249479
CEBPD,0.0972,0.9584121505684416,-0.1447,-0.1583,29,1157,0.995780451249479
CHRNA4,-0.028,0.9588495269894003,-0.0847,-0.0809,29,1157,0.995780451249479
CIB4,0.0359,0.9588495269894003,-0.0908,-0.0956,29,1157,0.995780451249479
BARX2,0.0029,0.9588495269894003,0.053,0.0526,29,1157,0.995780451249479
HIPK3,0.0683,0.9588495269894003,0.0241,0.0163,29,1157,0.995780451249479
SLC66A1,-0.0892,0.9588495269894003,0.0622,0.0735,29,1157,0.995780451249479
SERPINA6,-0.1183,0.9588495269894003,0.0041,0.0176,29,1157,0.995780451249479
ENTREP2,-0.1054,0.9588495269894003,0.0151,0.0283,29,1157,0.995780451249479
KRTAP15-1,-0.0597,0.9592869157979976,-0.1325,-0.1247,29,1157,0.995780451249479
ZCCHC12,-0.0504,0.9592869157979976,0.0507,0.0557,29,1157,0.995780451249479
PANX3,-0.0618,0.9592869157979976,0.066,0.0721,29,1157,0.995780451249479
CCDC54,0.1433,0.9592869157979976,0.1604,0.1475,29,1157,0.995780451249479
ST6GALNAC3,-0.0632,0.9592869157979976,-0.0306,-0.0223,29,1157,0.995780451249479
SUMO3,0.039,0.9592869157979976,0.125,0.1211,29,1157,0.995780451249479
DCTN5,0.1118,0.9592869157979976,-1.2083,-1.2433,29,1157,0.995780451249479
OSTN,-0.0484,0.9592869157979976,0.1061,0.1113,29,1157,0.995780451249479
EDDM3A,-0.1209,0.9592869157979976,0.0748,0.0876,29,1157,0.995780451249479
ZNF142,-0.0112,0.9597243168627955,-0.0285,-0.027,29,1157,0.995780451249479
RPL10L,-0.0035,0.9597243168627955,0.0484,0.0489,29,1157,0.995780451249479
RPS9,0.019,0.9597243168627955,-2.3755,-2.3836,29,1157,0.995780451249479
TMEM68,0.0291,0.9597243168627955,0.0393,0.0357,29,1157,0.995780451249479
KIDINS220,0.0439,0.9597243168627955,-0.0746,-0.0854,29,1157,0.995780451249479
KLK13,0.1661,0.9597243168627955,0.0814,0.0627,29,1157,0.995780451249479
DPRX,0.0062,0.9597243168627955,-0.1131,-0.1139,29,1157,0.995780451249479
ANKRD37,0.0448,0.9597243168627955,0.0654,0.0603,29,1157,0.995780451249479
PCDHGC5,0.0604,0.9597243168627955,-0.0761,-0.0826,29,1157,0.995780451249479
RRAGB,-0.0016,0.9597243168627955,-0.0216,-0.0215,29,1157,0.995780451249479
OR51A2,-0.0461,0.9599289311186597,0.1147,0.1202,24,1022,0.995780451249479
BCOR,0.0724,0.9601617300523447,0.0258,0.0106,29,1157,0.995780451249479
IKZF5,0.0074,0.9601617300523447,-0.0019,-0.0027,29,1157,0.995780451249479
CLDN9,-0.0928,0.9601617300523447,-0.0187,-0.0057,29,1157,0.995780451249479
BBS12,0.0806,0.9601617300523447,0.0773,0.0654,29,1157,0.995780451249479
FOXG1,-0.1631,0.9601617300523447,-0.0627,-0.0405,29,1157,0.995780451249479
MIS18A,-0.028,0.9601617300523447,-1.0231,-1.0139,29,1157,0.995780451249479
CHPF,0.0325,0.9601617300523447,0.0269,0.023,29,1157,0.995780451249479
SLC13A3,-0.0703,0.9601617300523447,-0.0042,0.0029,29,1157,0.995780451249479
OR2D3,0.0859,0.960453303371001,0.0517,0.0437,25,1042,0.995780451249479
CPNE6,-0.1765,0.9605991552351852,-0.1605,-0.1389,29,1157,0.995780451249479
SHMT2,0.0198,0.9605991552351852,-0.11,-0.113,29,1157,0.995780451249479
PRPF31,-0.025,0.9605991552351852,-2.1048,-2.0953,29,1157,0.995780451249479
CSNK2A1,-0.0148,0.9605991552351852,-0.1052,-0.1018,29,1157,0.995780451249479
SLC8A2,0.0732,0.9605991552351852,0.0207,0.0114,29,1157,0.995780451249479
TMEM132A,0.0629,0.9605991552351852,-0.0161,-0.0262,29,1157,0.995780451249479
LARGE1,0.027,0.9605991552351852,0.1356,0.1326,29,1157,0.995780451249479
CASP6,-0.0313,0.9605991552351852,0.0093,0.0137,29,1157,0.995780451249479
CHD9,-0.026,0.9605991552351852,0.0176,0.0211,29,1157,0.995780451249479
RHOF,-0.0046,0.961036592279846,-0.3069,-0.306,29,1157,0.995780451249479
SRCIN1,0.081,0.961036592279846,-0.1728,-0.1832,29,1157,0.995780451249479
SMR3A,0.0126,0.961036592279846,-0.0092,-0.011,29,1157,0.995780451249479
PTGDR,0.0381,0.961036592279846,0.0246,0.0196,29,1157,0.995780451249479
NIPA1,0.0408,0.961036592279846,0.0555,0.0514,29,1157,0.995780451249479
SLC39A4,0.0191,0.961036592279846,0.002,-0.0004,29,1157,0.995780451249479
KIF3C,0.02,0.961036592279846,0.0093,0.0069,29,1157,0.995780451249479
SLK,0.0356,0.961036592279846,-0.0696,-0.0743,29,1157,0.995780451249479
CTSK,-0.0574,0.961036592279846,-0.1597,-0.1532,29,1157,0.995780451249479
LANCL1,-0.037,0.961036592279846,-0.0008,0.0035,29,1157,0.995780451249479
ADCY3,0.023,0.9614740410548454,-0.1586,-0.1626,29,1157,0.995780451249479
ZEB1,0.0833,0.9614740410548454,-0.0675,-0.0872,29,1157,0.995780451249479
C11orf42,-0.0801,0.9614740410548454,0.0177,0.0267,29,1157,0.995780451249479
LMOD2,0.0124,0.9614740410548454,0.0718,0.0708,29,1157,0.995780451249479
MREG,-0.0549,0.9614740410548454,-0.0342,-0.0267,29,1157,0.995780451249479
C1orf116,0.0559,0.9614740410548454,-0.0023,-0.0088,29,1157,0.995780451249479
PF4V1,0.1053,0.9615000734965718,0.0401,0.0272,25,1042,0.995780451249479
GARIN6,0.099,0.961911501428691,0.0632,0.0524,29,1157,0.995780451249479
CCND2,0.166,0.961911501428691,-0.1131,-0.1665,29,1157,0.995780451249479
ITGAM,-0.0792,0.961911501428691,-0.0418,-0.0304,29,1157,0.995780451249479
PYGB,-0.0381,0.961911501428691,0.0233,0.0276,29,1157,0.995780451249479
PGM2,-0.0119,0.961911501428691,0.004,0.0051,29,1157,0.995780451249479
HIBCH,0.077,0.961911501428691,-0.1269,-0.1361,29,1157,0.995780451249479
WDR75,-0.0048,0.961911501428691,-1.4935,-1.4919,29,1157,0.995780451249479
PERP,-0.063,0.961911501428691,-0.094,-0.0854,29,1157,0.995780451249479
CSK,0.1039,0.961911501428691,-0.0182,-0.0452,29,1157,0.995780451249479
LPXN,-0.0496,0.961911501428691,0.0753,0.0802,29,1157,0.995780451249479
OR5K4,0.0218,0.9620234835614585,-0.045,-0.0476,25,1042,0.995780451249479
PHOSPHO1,-0.0562,0.9623489732698802,-0.1279,-0.1203,29,1157,0.995780451249479
MED6,0.101,0.9623489732698802,-1.4588,-1.4908,29,1157,0.995780451249479
CST9L,-0.0319,0.9623489732698802,0.0966,0.1005,29,1157,0.995780451249479
NOX1,-0.0613,0.9623489732698802,-0.0681,-0.0559,29,1157,0.995780451249479
ALDH7A1,0.0302,0.9623489732698802,-0.0668,-0.0705,29,1157,0.995780451249479
ZNF135,0.0163,0.9623489732698802,-0.0375,-0.0391,29,1157,0.995780451249479
ACYP1,-0.0291,0.9623489732698802,-0.0154,-0.0124,29,1157,0.995780451249479
PMM1,0.0471,0.9627864564468999,-0.0024,-0.0087,29,1157,0.995945768463676
DISC1,0.0681,0.9627864564468999,0.0843,0.0759,29,1157,0.995945768463676
IDI1,0.0665,0.9627864564468999,-0.0873,-0.0987,29,1157,0.995945768463676
RNASE12,-0.0283,0.9627864564468999,0.1078,0.111,29,1157,0.995945768463676
TEX44,-0.0135,0.9627864564468999,-0.1495,-0.148,29,1157,0.995945768463676
TM4SF19,-0.0178,0.9632239508282265,0.0513,0.0533,29,1157,0.9960464360501732
ZNF701,-0.0728,0.9632239508282265,-0.0747,-0.0669,29,1157,0.9960464360501732
AUNIP,0.0976,0.9632239508282265,-0.0357,-0.0499,29,1157,0.9960464360501732
GGN,-0.0194,0.9632239508282265,-0.2484,-0.2445,29,1157,0.9960464360501732
HRH1,-0.1195,0.9632239508282265,0.0537,0.067,29,1157,0.9960464360501732
CENPV,-0.0672,0.9632239508282265,-0.0432,-0.0339,29,1157,0.9960464360501732
PDCL2,0.077,0.9636614562823269,-0.0991,-0.1099,29,1157,0.9960464360501732
DCTN2,-0.1517,0.9636614562823269,-0.9761,-0.9373,29,1157,0.9960464360501732
RAB43,-0.0554,0.9636614562823269,-0.1639,-0.1564,29,1157,0.9960464360501732
ZNF445,0.0298,0.9636614562823269,0.0119,0.0085,29,1157,0.9960464360501732
BAALC,-0.0386,0.9636614562823269,-0.0108,-0.0065,29,1157,0.9960464360501732
WDR86,-0.1123,0.9636614562823269,-0.1807,-0.1533,29,1157,0.9960464360501732
KRT23,0.1109,0.9636614562823269,-0.0874,-0.1015,29,1157,0.9960464360501732
KIAA0586,0.1254,0.9636614562823269,-0.033,-0.0518,29,1157,0.9960464360501732
MKLN1,-0.03,0.9640989726776574,-0.129,-0.1247,29,1157,0.9960975031919482
MYH2,0.0224,0.9640989726776574,-0.0232,-0.026,29,1157,0.9960975031919482
MOB3A,0.0677,0.9640989726776574,-0.0402,-0.0481,29,1157,0.9960975031919482
NCBP1,0.0428,0.9640989726776574,-1.4004,-1.4132,29,1157,0.9960975031919482
AGAP9,-0.0513,0.9642873162953722,-0.435,-0.4235,24,1022,0.9960975031919482
BCAP31,0.0222,0.9645364998826648,-0.2694,-0.274,29,1157,0.9960975031919482
CAMK2N1,-0.0506,0.9645364998826648,-0.0393,-0.0342,29,1157,0.9960975031919482
IRAK2,0.0685,0.9645364998826648,-0.0145,-0.0246,29,1157,0.9960975031919482
MINDY4,0.0363,0.9645364998826648,-0.0021,-0.0055,29,1157,0.9960975031919482
APOC1,0.0137,0.9645364998826648,-0.2637,-0.2661,29,1157,0.9960975031919482
OR52E2,0.0172,0.964640774896689,0.0127,0.011,25,1042,0.9960975031919482
MRPS22,-0.0316,0.9649740377657857,-0.5564,-0.5484,29,1157,0.9960975031919482
SYT12,0.0565,0.9649740377657857,-0.1014,-0.1096,29,1157,0.9960975031919482
FNDC10,0.0094,0.9649740377657857,-0.1549,-0.1568,29,1157,0.9960975031919482
SENP1,-0.0396,0.9649740377657857,-0.0961,-0.0903,29,1157,0.9960975031919482
COL8A1,-0.0131,0.9649740377657857,-0.021,-0.0191,29,1157,0.9960975031919482
ZSCAN30,-0.1045,0.9649740377657857,-0.0393,-0.0263,29,1157,0.9960975031919482
HSPA14,-0.029,0.9649740377657857,-0.4153,-0.4057,29,1157,0.9960975031919482
POLR2D,-0.0204,0.9649740377657857,-1.9661,-1.9582,29,1157,0.9960975031919482
CARHSP1,0.0772,0.9649740377657857,0.0682,0.0611,29,1157,0.9960975031919482
TMEM190,0.0185,0.9654115861954476,-0.0584,-0.0613,29,1157,0.9960975031919482
C10orf71,-0.0531,0.9654115861954476,0.1521,0.1573,29,1157,0.9960975031919482
CTCF,-0.0237,0.9654115861954476,-1.9138,-1.9036,29,1157,0.9960975031919482
STK17A,0.075,0.9654115861954476,-0.0251,-0.0348,29,1157,0.9960975031919482
SUPT3H,-0.0344,0.9654115861954476,-0.1277,-0.1203,29,1157,0.9960975031919482
RHEBL1,0.0413,0.9654115861954476,-0.0485,-0.0536,29,1157,0.9960975031919482
RPS6KA1,0.0255,0.9654115861954476,-0.1915,-0.1954,29,1157,0.9960975031919482
OR10AD1,-0.0084,0.9656877996967541,-0.0386,-0.0377,25,1042,0.9960975031919482
KCNJ9,0.0526,0.9658491450400681,-0.2711,-0.2803,29,1157,0.9960975031919482
SLC13A4,0.0457,0.9658491450400681,0.0478,0.04,29,1157,0.9960975031919482
SLC24A4,0.0083,0.9658491450400681,0.0455,0.0443,29,1157,0.9960975031919482
FITM2,0.1247,0.9658491450400681,-0.0157,-0.0377,29,1157,0.9960975031919482
ZNF572,-0.0674,0.9658491450400681,0.0003,0.0083,29,1157,0.9960975031919482
CCDC97,-0.0104,0.9658491450400681,0.0273,0.0286,29,1157,0.9960975031919482
NAT14,-0.1531,0.9658491450400681,-0.0214,0.0021,29,1157,0.9960975031919482
PRAMEF18,0.0433,0.9659219928846802,-0.2223,-0.2327,24,1022,0.9960975031919482
ACAD10,0.145,0.9662867141680556,-0.0365,-0.0543,29,1157,0.9960975031919482
SSX2IP,-0.0146,0.9662867141680556,0.0041,0.0061,29,1157,0.9960975031919482
RAB11FIP3,0.0361,0.9662867141680556,0.0077,0.0034,29,1157,0.9960975031919482
GIN1,-0.1353,0.9662867141680556,0.0647,0.079,29,1157,0.9960975031919482
ARPP21,-0.028,0.9662867141680556,0.0768,0.0792,29,1157,0.9960975031919482
YY2,0.0597,0.9662867141680556,0.1342,0.1278,29,1157,0.9960975031919482
RIPPLY1,-0.0451,0.966724293447809,0.1513,0.1557,29,1157,0.9960975031919482
CIP2A,0.0561,0.966724293447809,-0.2508,-0.2636,29,1157,0.9960975031919482
STAC,-0.0979,0.966724293447809,0.0789,0.0897,29,1157,0.9960975031919482
NIBAN1,0.0123,0.966724293447809,-0.0492,-0.0505,29,1157,0.9960975031919482
