gene,cohens_d,p_value,mean_test,mean_control,n_test,n_control,fdr
CYB5D2,-0.2424,0.0631262298833967,-0.0751,-0.048,69,1117,0.6261597196818325
GAL3ST2,0.1819,0.0631262298833967,0.0223,0.0035,69,1117,0.6261597196818325
XK,-0.2189,0.0631262298833967,0.0282,0.0538,69,1117,0.6261597196818325
SUGCT,0.1738,0.0631262298833967,-0.0122,-0.0311,69,1117,0.6261597196818325
SERTAD4,0.3325,0.06322910382684385,0.095,0.0569,69,1117,0.6261597196818325
BIK,0.2265,0.06333211628265326,0.1403,0.1146,69,1117,0.6261597196818325
LY6G6C,-0.1978,0.06338367449406013,0.0315,0.0553,69,1117,0.6261597196818325
ACOT7,-0.1256,0.06338367449406013,0.0562,0.0726,69,1117,0.6261597196818325
XKR4,-0.1689,0.06343526738320132,-0.0112,0.0167,69,1117,0.6261597196818325
FHL2,-0.2607,0.06348689496662885,-0.0421,-0.0062,69,1117,0.6261597196818325
ITPR2,0.2928,0.06353855726089698,-0.0004,-0.0333,69,1117,0.6261597196818325
AMMECR1,0.2291,0.06353855726089698,0.1091,0.0834,69,1117,0.6261597196818325
LDB3,0.2257,0.06353855726089698,-0.042,-0.0693,69,1117,0.6261597196818325
DOCK7,0.2753,0.06353855726089698,-0.116,-0.1709,69,1117,0.6261597196818325
CEP128,0.2054,0.06359025428256188,0.1232,0.0982,69,1117,0.6261597196818325
YIPF3,-0.2345,0.06359025428256188,-0.1476,-0.1154,69,1117,0.6261597196818325
TRAK2,0.2036,0.06359025428256188,0.0488,0.0272,69,1117,0.6261597196818325
SRPK3,0.1854,0.06359025428256188,0.0243,0.0054,69,1117,0.6261597196818325
KCNK17,-0.2745,0.063745553877529,-0.0411,-0.0024,69,1117,0.627000288852426
CEMIP2,0.2091,0.063745553877529,0.0055,-0.0222,69,1117,0.627000288852426
FLNA,0.1821,0.06379738997438295,0.0621,0.0429,69,1117,0.6271661182185639
RASD2,-0.2826,0.06400508262956857,-0.1987,-0.1629,69,1117,0.6284985150424794
PCDHGC4,-0.2702,0.06405709294316328,-0.0132,0.023,69,1117,0.6284985150424794
POM121,-0.3146,0.064068082513544,-0.3269,-0.2732,69,1096,0.6284985150424794
ERBB4,0.1825,0.06410913814982665,-0.0501,-0.0743,69,1117,0.6284985150424794
PERP,0.1838,0.06410913814982665,-0.0618,-0.087,69,1117,0.6284985150424794
SARAF,-0.287,0.06416121826613665,0.0416,0.0688,69,1117,0.6284985150424794
KRTAP5-6,-0.3245,0.06418759304997253,0.0912,0.1318,59,987,0.6284985150424794
SLC25A3,0.2199,0.06421333330867338,-0.5954,-0.6613,69,1117,0.6284985150424794
PTPMT1,0.2395,0.06426548329401877,-0.5008,-0.5871,69,1117,0.6286657833851885
AURKA,0.2196,0.06436988815947325,-1.2359,-1.3031,69,1117,0.6293437647696374
ELL,-0.3137,0.06447443299519494,-1.5233,-1.3669,69,1117,0.6296702808664671
MEI4,-0.2247,0.06457911793390943,0.0422,0.0666,69,1117,0.6296702808664671
LRRC24,0.2098,0.06457911793390943,0.0648,0.037,69,1117,0.6296702808664671
BCL2,0.228,0.06463151298337422,0.0312,-0.0171,69,1117,0.6296702808664671
LMAN1L,0.1969,0.06463151298337422,0.0866,0.0642,69,1117,0.6296702808664671
C8orf48,0.2156,0.06468394310837325,0.1676,0.147,69,1117,0.6296702808664671
TMEM94,-0.4502,0.06468394310837325,-0.0665,0.0147,69,1117,0.6296702808664671
DMPK,-0.2225,0.06473640832550581,-0.0405,-0.016,69,1117,0.6296702808664671
CAMSAP2,-0.2376,0.06478890865137327,-0.1518,-0.1082,69,1117,0.6296702808664671
RBL1,-0.1818,0.06484144410257861,-0.071,-0.0451,69,1117,0.6296702808664671
RPTOR,-0.2345,0.06489401469572695,-0.9559,-0.8856,69,1117,0.6296702808664671
AHSA1,-0.1653,0.06489401469572695,-0.1073,-0.085,69,1117,0.6296702808664671
SPIB,-0.1818,0.06494662044742512,-0.0114,0.0082,69,1117,0.6296702808664671
ST6GAL1,-0.2325,0.0651046488199162,0.101,0.1248,69,1117,0.6296702808664671
REG4,-0.2107,0.0651046488199162,-0.0101,0.0158,69,1117,0.6296702808664671
MFSD2B,0.1767,0.06515739537192046,0.0886,0.0685,69,1117,0.6296702808664671
KCNK10,0.1829,0.06515739537192046,0.0762,0.0555,69,1117,0.6296702808664671
CPD,0.1871,0.06521017716553718,-0.1697,-0.2076,69,1117,0.6296702808664671
HDC,-0.2194,0.06521017716553718,-0.0536,-0.0139,69,1117,0.6296702808664671
CRAT,0.1915,0.06521017716553718,-0.0584,-0.0848,69,1117,0.6296702808664671
CARD16,0.2403,0.06524292413851014,0.0007,-0.0349,69,1096,0.6296702808664671
DCAF8,0.1563,0.06526299421738452,-0.0631,-0.0882,69,1117,0.6296702808664671
EME2,-0.1957,0.06526299421738452,-0.0072,0.0195,69,1117,0.6296702808664671
ARHGEF3,0.3341,0.06531584654408233,0.0188,-0.0152,69,1117,0.6296702808664671
MPZL1,0.1939,0.06531584654408233,-0.1762,-0.2075,69,1117,0.6296702808664671
SRRT,-0.3184,0.06536873416225256,-0.9409,-0.8598,69,1117,0.6296702808664671
ZNF430,0.2067,0.06536873416225256,-0.0483,-0.0755,69,1117,0.6296702808664671
PLA2G4D,-0.2067,0.06542165708851867,-0.1949,-0.1648,69,1117,0.6296702808664671
ANXA6,-0.1713,0.06542165708851867,0.0261,0.0485,69,1117,0.6296702808664671
HPS1,0.1951,0.06552760893184267,-0.1619,-0.1886,69,1117,0.6301856473016901
RPE,0.2151,0.0655806378821568,-0.8043,-0.8761,69,1117,0.6301856473016901
H3C2,0.1868,0.0655806378821568,-0.1052,-0.1342,69,1117,0.6301856473016901
ASB6,-0.2648,0.06563370220707976,-0.2979,-0.2592,69,1117,0.6302339047221441
RBM18,-0.1669,0.06568680192324419,-0.2399,-0.1938,69,1117,0.6302339047221441
TEX9,-0.2456,0.06573993704728474,0.0875,0.1221,69,1117,0.6302339047221441
PVR,-0.239,0.06579310759583765,-0.0665,-0.0415,69,1117,0.6302339047221441
TUT1,-0.2177,0.06589955503303516,-1.839,-1.7465,69,1117,0.6302339047221441
RAP2C,-0.2214,0.06589955503303516,0.1071,0.1369,69,1117,0.6302339047221441
CCDC87,-0.2412,0.06595283195496132,-0.2092,-0.172,69,1117,0.6302339047221441
FSD1L,-0.2217,0.06600614436796318,0.0315,0.0601,69,1117,0.6302339047221441
APOH,-0.2186,0.06600614436796318,-0.0502,-0.0257,69,1117,0.6302339047221441
AHNAK2,0.243,0.06600614436796318,0.151,0.1142,69,1117,0.6302339047221441
ADAM33,-0.2186,0.06605949228868602,-0.1061,-0.0782,69,1117,0.6302339047221441
PBX4,0.1505,0.06605949228868602,-0.0172,-0.0403,69,1117,0.6302339047221441
C1orf185,-0.2067,0.06605949228868602,0.0518,0.0779,69,1117,0.6302339047221441
UBE4A,0.1829,0.06611287573377687,0.1115,0.0897,69,1117,0.6302339047221441
CASP7,-0.2258,0.06611287573377687,-0.0442,-0.0196,69,1117,0.6302339047221441
OR5B17,-0.1832,0.06632554727083492,-0.1012,-0.073,59,1008,0.6314406540123361
TAF13,0.2656,0.06632676509082269,-0.3644,-0.4207,69,1117,0.6314406540123361
HACD4,-0.2451,0.06638032640752069,0.1037,0.1353,69,1117,0.6314406540123361
ALMS1,-0.1975,0.06638032640752069,-0.0876,-0.0645,69,1117,0.6314406540123361
SLAIN2,-0.1828,0.0664339233485057,-0.1004,-0.0775,69,1117,0.63161541864372
PSKH1,-0.1854,0.06654122416997572,0.1116,0.1418,69,1117,0.6319654081524548
TSEN15,-0.2929,0.06654122416997572,-0.0137,0.028,69,1117,0.6319654081524548
MDGA1,-0.2708,0.06664866768852763,-0.041,-0.0114,69,1117,0.6326507465976648
THUMPD3,0.2165,0.06670244300087134,0.1451,0.122,69,1117,0.6326672257643323
NCR3,-0.2549,0.0667562540374835,-0.0652,-0.038,69,1117,0.6326672257643323
PRRX1,0.1827,0.0667562540374835,0.0026,-0.0182,69,1117,0.6326672257643323
TMEM184C,-0.1424,0.06681010081503362,-0.0765,-0.0567,69,1117,0.6328430627122915
GANAB,0.2374,0.06697185576003235,-0.1603,-0.211,69,1117,0.6335479381518422
CCDC70,-0.2703,0.06697185576003235,0.0017,0.0312,69,1117,0.6335479381518422
SREBF2,0.2732,0.0670258456680634,-0.022,-0.0809,69,1117,0.6335479381518422
RMI1,-0.2206,0.0670258456680634,-0.6604,-0.5956,69,1117,0.6335479381518422
LY96,-0.1773,0.06724216371010078,-0.0462,-0.0219,69,1117,0.6349232424885819
TMEM179B,-0.2444,0.06724216371010078,-0.0797,-0.0478,69,1117,0.6349232424885819
SEC11A,0.2603,0.06735053801062257,-0.0446,-0.0809,69,1117,0.6356118405623544
MAPK12,0.2815,0.06740477903915952,0.0394,0.0003,69,1117,0.6357891072862543
SULT1A1,-0.1661,0.06745905600879931,-0.1196,-0.089,69,1117,0.6359665264425766
NELL2,-0.2985,0.06756771783815337,-0.1449,-0.1096,69,1117,0.6363218217205504
EIF4H,0.2043,0.06756771783815337,-0.2447,-0.2826,69,1117,0.6363218217205504
TIMM17A,-0.27,0.06762210273125471,-0.4203,-0.3329,69,1117,0.6364996976767078
KRT35,-0.2648,0.06773098055778591,-0.118,-0.0785,69,1117,0.6371900379756869
ZXDC,-0.2255,0.06789456764889126,0.0061,0.0346,69,1117,0.6383940705360615
COPG1,-0.189,0.06811318912767261,-1.6132,-1.4945,69,1117,0.6401140431070742
FGD6,0.2027,0.06816793485112477,-0.0811,-0.1076,69,1117,0.6402929490914187
DHTKD1,-0.1655,0.0682227167495009,0.0961,0.1134,69,1117,0.6404720073483249
GRIPAP1,0.2557,0.06849716945025996,0.1017,0.0721,69,1117,0.642555639227463
SERPINB1,0.1814,0.06855216874921291,0.1049,0.0839,69,1117,0.642555639227463
GABARAPL1,-0.247,0.06855216874921291,-0.0103,0.0166,69,1117,0.642555639227463
LEFTY1,0.2381,0.06864973721307127,-0.0389,-0.0892,69,1096,0.6425799975229108
DNAAF10,-0.2082,0.06866227623969087,-0.889,-0.8156,69,1117,0.6425799975229108
AHSP,-0.1619,0.06866227623969087,0.0443,0.074,69,1117,0.6425799975229108
DCLRE1A,-0.1911,0.0687173844646653,0.0368,0.0588,69,1117,0.6427209173248695
MAST3,-0.2284,0.06882770995772024,-0.2116,-0.1835,69,1117,0.6427209173248695
PSD3,0.2497,0.06888292725925921,0.1372,0.1095,69,1117,0.6427209173248695
ICA1L,0.1842,0.06888292725925921,0.0678,0.0479,69,1117,0.6427209173248695
DROSHA,0.1984,0.06888292725925921,-0.4115,-0.4542,69,1117,0.6427209173248695
NPR1,-0.2618,0.06893818095311394,-0.0445,-0.0093,69,1117,0.6427209173248695
MAGEB16,0.2375,0.06899347105601747,-0.0049,-0.0336,69,1117,0.6427209173248695
HRH1,0.2151,0.06904879758470417,0.0892,0.0653,69,1117,0.6427209173248695
ATXN1L,-0.2812,0.06910416055590989,-0.0847,-0.0447,69,1117,0.6427209173248695
ARMC12,-0.2293,0.06910416055590989,-0.0408,-0.0118,69,1117,0.6427209173248695
RAB11FIP4,-0.2149,0.06910416055590989,-0.1931,-0.1657,69,1117,0.6427209173248695
CCNH,0.1731,0.06915955998637204,-1.1503,-1.2004,69,1117,0.6427209173248695
RAB40B,0.2605,0.06921499589282934,-0.0206,-0.0556,69,1117,0.6427209173248695
REG1B,0.2226,0.06921499589282934,0.0039,-0.0243,69,1117,0.6427209173248695
ACTR5,0.233,0.06921499589282934,-0.2418,-0.3017,69,1117,0.6427209173248695
ONECUT1,-0.1663,0.06932597720069207,0.0699,0.0872,69,1117,0.6428563268801214
DAGLA,0.2295,0.0693815226355823,0.0132,-0.0156,69,1117,0.6428563268801214
SHC2,0.2396,0.0693815226355823,0.0393,0.007,69,1117,0.6428563268801214
RBL2,-0.2799,0.0694371046134374,0.0582,0.0928,69,1117,0.6428563268801214
GUCA1C,0.178,0.0694371046134374,0.0061,-0.0144,69,1117,0.6428563268801214
ERRFI1,0.1515,0.06949272315100324,0.1262,0.1041,69,1117,0.6428563268801214
SIGLEC14,0.2471,0.0695362599762811,0.2768,0.2375,27,289,0.6428563268801214
KRT15,0.1501,0.0695483782650274,-0.0768,-0.0964,69,1117,0.6428563268801214
MAP10,-0.2391,0.06960406997225857,-0.079,-0.0447,69,1117,0.6428563268801214
RBBP9,-0.183,0.0696597982894471,0.0106,0.0306,69,1117,0.6428563268801214
MRPL33,-0.1809,0.0696597982894471,-0.9134,-0.8305,69,1117,0.6428563268801214
ZFYVE28,0.2008,0.0696597982894471,-0.0429,-0.0661,69,1117,0.6428563268801214
WFDC3,-0.2989,0.06982720306827978,-0.02,0.0145,69,1117,0.6439606116982157
MACO1,-0.2138,0.06988307799282785,-0.09,-0.0648,69,1117,0.6439606116982157
SLC38A10,-0.2266,0.06993898961110533,-0.0918,-0.0582,69,1117,0.6439606116982157
JAG2,0.2815,0.06993898961110533,0.1078,0.0736,69,1117,0.6439606116982157
SLC29A2,-0.2386,0.06999493793987074,-0.2423,-0.2108,69,1117,0.6439606116982157
WDR7,0.2011,0.06999493793987074,-0.7807,-0.863,69,1117,0.6439606116982157
EIF2S1,0.2106,0.0700509229958842,-2.0818,-2.1596,69,1117,0.6440135447774473
PPIA,-0.211,0.07007252388939823,-0.9371,-0.8646,59,1008,0.6440135447774473
CHST2,-0.1869,0.07016300335670142,-0.0784,-0.0566,69,1117,0.6445147608550272
METTL9,-0.2545,0.07021909869503187,0.0259,0.0592,69,1117,0.6446997740402542
CD177,-0.351,0.07037196911823071,-0.2445,-0.1872,27,328,0.6452557029599827
MIB2,0.2646,0.07038760554289923,-0.0953,-0.1303,69,1117,0.6452557029599827
SAR1A,0.2508,0.07038760554289923,-0.0626,-0.1127,69,1117,0.6452557029599827
PI4KA,-0.2492,0.07044384815904048,-0.8882,-0.8166,69,1117,0.6454413088092769
ABLIM1,0.2474,0.07055644399222322,0.0762,0.0441,69,1117,0.6461427973567695
AFG3L2,-0.2021,0.07061279724281007,-1.33,-1.2566,69,1117,0.6462274536019894
FLNC,0.1705,0.07072561449584798,-0.06,-0.0785,69,1117,0.6462274536019894
BARX2,0.2061,0.07072561449584798,0.0795,0.051,69,1117,0.6462274536019894
GRB2,-0.2141,0.07078207853185216,-1.1512,-1.0064,69,1117,0.6462274536019894
SLC23A3,0.2435,0.07078207853185216,0.0166,-0.0235,69,1117,0.6462274536019894
DOK1,-0.2374,0.0708951175067236,-0.1498,-0.1231,69,1117,0.6462274536019894
MYZAP,0.192,0.07095169247915169,-0.0205,-0.0376,69,1117,0.6462274536019894
PTPRB,0.1517,0.07095169247915169,0.0278,0.0086,69,1117,0.6462274536019894
SOX10,0.2737,0.07100830446395084,-0.2729,-0.3919,69,1117,0.6462274536019894
PSTPIP2,-0.1819,0.07100830446395084,0.0341,0.0547,69,1117,0.6462274536019894
FAAP20,0.2355,0.07106495347790451,-0.319,-0.3619,69,1117,0.6462274536019894
DGCR6L,-0.01,0.07106495347790451,-0.1094,-0.1076,69,1117,0.6462274536019894
OR10P1,-0.2334,0.07108693584702694,-0.1064,-0.0838,59,1008,0.6462274536019894
OLFM4,-0.2061,0.07112163953779775,-0.0164,0.0091,69,1117,0.6462274536019894
LGI4,-0.2305,0.07112163953779775,-0.0175,0.0161,69,1117,0.6462274536019894
RSPRY1,0.1393,0.07117836266041655,-0.0152,-0.034,69,1117,0.6462274536019894
RPP38,0.2531,0.07117836266041655,-0.5985,-0.6575,69,1117,0.6462274536019894
GABARAPL2,-0.2365,0.07134875457250676,0.0395,0.0664,69,1117,0.6473075236848314
PRPF6,-0.2312,0.07140562611391425,-1.613,-1.5353,69,1117,0.6473075236848314
INPP4A,-0.3252,0.07140562611391425,-0.1518,-0.0982,69,1117,0.6473075236848314
ZNF865,0.243,0.07157646368536168,0.0013,-0.0243,69,1117,0.6478735842212116
ST6GALNAC6,0.1844,0.07157646368536168,-0.072,-0.11,69,1117,0.6478735842212116
UBAP2L,0.1774,0.07157646368536168,-0.2308,-0.2734,69,1117,0.6478735842212116
MAGEA1,0.2331,0.07163348391423496,0.0507,0.0246,69,1117,0.6480625631009824
ZBTB41,-0.1359,0.07186193713628099,-0.0127,0.0119,69,1117,0.6493364370267871
BPIFA3,0.1592,0.07186193713628099,-0.0603,-0.0781,69,1117,0.6493364370267871
KRT40,-0.2132,0.0719191436024315,0.0178,0.0409,69,1117,0.6493364370267871
KLHL20,0.2489,0.0719191436024315,-0.0663,-0.093,69,1117,0.6493364370267871
SCAMP3,-0.206,0.07197638736644195,0.0511,0.0755,69,1117,0.6494991648600388
FAM20A,0.2016,0.07209098685526114,-0.0762,-0.103,69,1117,0.6494991648600388
GSAP,-0.2197,0.07214834261368189,-0.0167,0.0119,69,1117,0.6494991648600388
ISOC1,0.2562,0.07214834261368189,0.0495,0.0104,69,1117,0.6494991648600388
LYRM2,0.1862,0.07215903110482806,-0.1955,-0.2316,69,1116,0.6494991648600388
FGF20,0.2073,0.07220573573718657,0.0013,-0.0216,69,1117,0.6494991648600388
FAM118B,0.1825,0.07220573573718657,0.1235,0.1048,69,1117,0.6494991648600388
ITSN2,-0.0376,0.0722631662425842,-0.0116,-0.0048,69,1117,0.6494991648600388
ANO3,-0.2408,0.0722631662425842,0.007,0.0293,69,1117,0.6494991648600388
BTN3A3,0.2273,0.07232063414668465,0.0832,0.0554,69,1117,0.6496013561123876
MICU3,0.1773,0.07237813946629919,0.0328,0.0142,69,1117,0.6496013561123876
HOXB2,0.216,0.07243568221824,0.0569,0.03,69,1117,0.6496013561123876
HSD17B7,0.276,0.07243568221824,-0.0831,-0.1291,69,1117,0.6496013561123876
HMG20A,0.1767,0.07255088008635513,0.0523,0.0276,69,1117,0.6496013561123876
C16orf89,0.2241,0.0726085352361596,-0.0542,-0.0825,69,1117,0.6496013561123876
MGAT5,-0.2337,0.07266622788555065,-0.0757,-0.0453,69,1117,0.6496013561123876
JMJD6,-0.1786,0.07266622788555065,-0.4739,-0.4278,69,1117,0.6496013561123876
BRICD5,0.2767,0.07272395805134593,-0.0035,-0.0373,69,1117,0.6496013561123876
SS18,0.2131,0.07272395805134593,0.0985,0.0579,69,1117,0.6496013561123876
WASHC3,0.2614,0.07272395805134593,-0.2354,-0.2959,69,1117,0.6496013561123876
DENND2B,-0.2012,0.07278172575036454,-0.0512,-0.0263,69,1117,0.6496013561123876
CYP19A1,-0.2128,0.07278172575036454,-0.0231,-0.0014,69,1117,0.6496013561123876
CBR3,-0.2333,0.07278172575036454,0.0264,0.061,69,1117,0.6496013561123876
C16orf90,0.2038,0.07289737381535248,-0.1062,-0.1303,69,1117,0.6499864793053632
CNDP1,0.247,0.07289737381535248,0.0563,0.0194,69,1117,0.6499864793053632
PNLIPRP3,-0.1382,0.07295525421496508,0.0682,0.0842,69,1117,0.6500492507391906
HERC4,0.2115,0.07301317221508727,0.0289,0.0026,69,1117,0.6500492507391906
RPS12,0.165,0.07301317221508727,-2.0973,-2.1538,69,1117,0.6500492507391906
AOPEP,-0.2335,0.07312912108415885,0.0569,0.0792,69,1117,0.6504356498809784
TGFB1,-0.2217,0.07312912108415885,-0.078,-0.0498,69,1117,0.6504356498809784
H3C10,0.2054,0.07318715198675993,-0.1622,-0.1919,69,1117,0.6505002723183202
VWA5B2,0.1673,0.07324522055717408,-0.126,-0.1456,69,1117,0.6505002723183202
CYP1B1,-0.2182,0.07324522055717408,0.0221,0.0488,69,1117,0.6505002723183202
ALDH1L1,-0.1395,0.07330332681222967,-0.0084,0.0094,69,1117,0.650694036173312
RGL3,-0.2606,0.0734196524435845,0.0798,0.1118,69,1117,0.6510819920701848
ACTA1,-0.2325,0.0734196524435845,-0.165,-0.1294,69,1117,0.6510819920701848
FRG2C,0.2249,0.07350076407380492,-0.2242,-0.2715,59,1008,0.65147051846662
GCA,-0.2226,0.07353612901547257,-0.0011,0.0223,69,1117,0.65147051846662
SAMD15,-0.2642,0.07376953551952237,-0.0902,-0.0561,69,1117,0.6516764470459131
GJD3,-0.3168,0.07382798169380062,-0.2117,-0.1671,69,1117,0.6516764470459131
CLIC1,0.2447,0.07382798169380062,-0.0101,-0.0378,69,1117,0.6516764470459131
PDCL2,0.1179,0.07382798169380062,-0.0941,-0.1106,69,1117,0.6516764470459131
CETP,-0.189,0.0738864657210608,-0.0492,-0.0291,69,1117,0.6516764470459131
ZNF207,-0.2908,0.0738864657210608,-1.1655,-1.0776,69,1117,0.6516764470459131
TFAP2D,-0.1938,0.0738864657210608,-0.1355,-0.1137,69,1117,0.6516764470459131
DENND4C,-0.2749,0.0738864657210608,-0.0525,-0.0089,69,1117,0.6516764470459131
PCDH7,-0.2538,0.0738864657210608,-0.1224,-0.0693,69,1117,0.6516764470459131
PIP4K2B,-0.2626,0.07412078069672437,-0.059,-0.029,69,1117,0.6523547639172422
SKP1,0.1838,0.0741794542415054,-1.2456,-1.2972,69,1117,0.6523547639172422
ARHGAP20,0.2221,0.0741794542415054,0.1414,0.1166,69,1117,0.6523547639172422
FARSA,0.3122,0.0741794542415054,-0.9016,-0.9798,69,1117,0.6523547639172422
HMX1,0.2095,0.07429691521001212,0.1665,0.141,69,1117,0.6523547639172422
TLR1,-0.1811,0.07429691521001212,0.1101,0.1333,69,1117,0.6523547639172422
DNTTIP2,0.1785,0.07447339161282551,-0.618,-0.6538,69,1117,0.6523547639172422
GPR55,-0.198,0.07453229313450181,0.0999,0.1229,69,1117,0.6523547639172422
PACS1,-0.1788,0.07459123271129614,-0.2601,-0.2327,69,1117,0.6523547639172422
TLCD4,0.1764,0.07459123271129614,-0.1274,-0.1496,69,1117,0.6523547639172422
PEX14,-0.2368,0.07459123271129614,-0.1434,-0.094,69,1117,0.6523547639172422
DRG1,-0.1972,0.07465021036005932,-0.3933,-0.3572,69,1117,0.6523547639172422
CES4A,0.2353,0.07465021036005932,-0.0393,-0.0685,69,1117,0.6523547639172422
AKR1A1,-0.2603,0.07465021036005932,-0.0316,-0.0021,69,1117,0.6523547639172422
ERICH4,0.2229,0.07469715631686318,-0.0618,-0.0903,59,1008,0.6523547639172422
IRF6,0.248,0.07470922609764284,-0.0374,-0.074,69,1117,0.6523547639172422
MAX,0.2329,0.07476827994089924,-0.6521,-0.7173,69,1117,0.6523547639172422
KIRREL2,-0.1835,0.07476827994089924,0.0062,0.0288,69,1117,0.6523547639172422
TOP3B,0.2115,0.07476827994089924,-0.1379,-0.1692,69,1117,0.6523547639172422
ZNF33A,-0.2026,0.07476827994089924,0.089,0.1136,69,1117,0.6523547639172422
TTLL2,-0.1619,0.07476827994089924,0.0049,0.0234,69,1117,0.6523547639172422
PAK4,0.1873,0.07482737190668169,-0.0279,-0.0561,69,1117,0.6523547639172422
RTL8B,0.2203,0.07487236631619108,-0.0826,-0.1171,69,1096,0.6523547639172422
VCAM1,0.2379,0.07488650201184459,0.0367,0.005,69,1117,0.6523547639172422
MYCT1,-0.2162,0.07494567027324293,0.0838,0.1225,69,1117,0.6523547639172422
H2AC16,0.1503,0.07494567027324293,-0.5714,-0.5999,69,1117,0.6523547639172422
ADAMTS1,-0.2237,0.07494567027324293,-0.0504,-0.0194,69,1117,0.6523547639172422
OTOP1,0.2088,0.07512340416341458,-0.4398,-0.4828,69,1117,0.6529509258624269
TEX22,0.1513,0.07512340416341458,-0.0057,-0.0261,69,1117,0.6529509258624269
SDAD1,0.2011,0.07512340416341458,-0.8784,-0.9298,69,1117,0.6529509258624269
GPBAR1,0.1655,0.07518272521832281,-0.0758,-0.0962,69,1117,0.6531499253341795
GIGYF1,-0.2475,0.07530148206657071,-0.1823,-0.1401,69,1117,0.6538648304773266
TANC1,-0.1859,0.07542039201179908,0.0135,0.0369,69,1117,0.6542106641674273
ARSD,0.1585,0.07547990443793598,0.2617,0.2407,69,1117,0.6542106641674273
ASB5,-0.1643,0.07553945518890574,0.1138,0.1338,69,1117,0.6542106641674273
RIPPLY1,-0.2399,0.07553945518890574,0.1335,0.1569,69,1117,0.6542106641674273
C16orf74,0.2687,0.07553945518890574,-0.0043,-0.0335,69,1117,0.6542106641674273
LRP6,0.187,0.0755990442815725,0.0236,-0.0005,69,1117,0.6542106641674273
ZCCHC9,-0.2699,0.07565867173280146,-0.6984,-0.6422,69,1117,0.6542106641674273
DDX41,0.2611,0.07565867173280146,-1.3581,-1.4359,69,1117,0.6542106641674273
PET100,-0.186,0.0757183375594583,-0.1847,-0.1516,69,1117,0.6542106641674273
OR2A5,-0.2811,0.07583765849460397,-0.0856,-0.0521,59,1008,0.6542106641674273
CETN1,0.1317,0.07583778440652322,0.084,0.0713,69,1117,0.6542106641674273
ARMC1,-0.2214,0.07589756546066674,0.0771,0.1085,69,1117,0.6542106641674273
PRKG2,-0.1548,0.07589756546066674,-0.0261,-0.0083,69,1117,0.6542106641674273
MAP2K2,0.2597,0.0760172429145208,-0.1498,-0.1915,69,1117,0.6542106641674273
CHRM3,0.2111,0.0760172429145208,0.0908,0.0675,69,1117,0.6542106641674273
PADI2,-0.153,0.0760172429145208,-0.0368,-0.0187,69,1117,0.6542106641674273
CFLAR,-0.2345,0.07607713934797147,-0.8889,-0.7407,69,1117,0.6542106641674273
RC3H2,-0.2375,0.07607713934797147,0.0193,0.0496,69,1117,0.6542106641674273
KRTAP3-1,-0.2759,0.07613707427493252,0.0353,0.065,69,1117,0.6542106641674273
MED16,0.2535,0.07619704771227594,-0.112,-0.183,69,1117,0.6542106641674273
ANKS4B,0.213,0.07619704771227594,0.0862,0.0654,69,1117,0.6542106641674273
H2AC4,0.1775,0.07625705967687442,-0.476,-0.51,69,1117,0.6542106641674273
BMAL2,-0.2598,0.07625705967687442,-0.1057,-0.0709,69,1117,0.6542106641674273
GJA9,0.1923,0.07631711018560129,-0.0752,-0.0976,69,1117,0.6542106641674273
INSL5,0.2057,0.07637719925533075,-0.0224,-0.0438,69,1117,0.6542106641674273
