gene,cohens_d,p_value,mean_test,mean_control,n_test,n_control,fdr
IL25,0.0287,0.5894438271973441,0.0799,0.0768,206,980,0.9193053869078534
GALNT8,-0.0102,0.5895981921309932,0.0403,0.0413,206,980,0.9193053869078534
ZNF267,0.0439,0.5895981921309932,0.1533,0.1471,206,980,0.9193053869078534
DUSP5,-0.0844,0.5897525756992057,0.019,0.0317,206,980,0.9193053869078534
TRABD,-0.0215,0.5899069778964996,-0.0436,-0.0405,206,980,0.9193053869078534
KIF5B,-0.0604,0.5899069778964996,0.0606,0.0682,206,980,0.9193053869078534
RUVBL2,0.0274,0.5899069778964996,-2.1464,-2.1584,206,980,0.9193053869078534
HEATR1,0.0353,0.5899069778964996,-1.5861,-1.5989,206,980,0.9193053869078534
CRYBA2,-0.0042,0.5899069778964996,-0.0381,-0.0377,206,980,0.9193053869078534
ARL11,-0.0348,0.5899069778964996,-0.0783,-0.0747,206,980,0.9193053869078534
CUL7,-0.032,0.5899069778964996,-0.1954,-0.1905,206,980,0.9193053869078534
NLRP8,-0.0125,0.5900613987173895,0.0793,0.0807,206,980,0.9193053869078534
OTOP3,-0.088,0.5902158381563882,0.1114,0.1208,206,980,0.9193053869078534
WIPI2,0.0619,0.5902158381563882,0.032,0.0237,206,980,0.9193053869078534
COL8A2,-0.0147,0.5902158381563882,-0.0553,-0.0533,206,980,0.9193053869078534
COX15,0.0451,0.5902158381563882,-0.3674,-0.3774,206,980,0.9193053869078534
CIB2,-0.0036,0.5903702962080055,-0.0205,-0.0202,206,980,0.9193053869078534
SEC24A,0.0247,0.5903702962080055,-0.1696,-0.1731,206,980,0.9193053869078534
QRICH2,-0.0253,0.5903702962080055,0.0729,0.076,206,980,0.9193053869078534
OR2W3,-0.0441,0.5904203305612852,-0.0265,-0.0215,203,864,0.9193053869078534
PRKCD,-0.0351,0.5905247728667491,-0.0789,-0.075,206,980,0.9193053869078534
FBXL22,-0.0236,0.5905247728667491,-0.0354,-0.0333,206,980,0.9193053869078534
NKX1-1,-0.2816,0.5905859502569656,0.1607,0.198,6,39,0.9193053869078534
LRRC74B,-0.3458,0.5905859502569656,0.1963,0.2745,6,39,0.9193053869078534
CSNK2A2IP,-0.0655,0.5905859502569656,-0.2263,-0.2134,6,39,0.9193053869078534
BRD3OS,-0.0879,0.5905859502569656,0.1674,0.1809,6,39,0.9193053869078534
CYP4F8,-0.0829,0.5905859502569656,0.2975,0.3112,6,39,0.9193053869078534
EZHIP,-0.3384,0.5905859502569656,0.0912,0.129,6,39,0.9193053869078534
FIGNL2,0.1402,0.5905859502569656,0.103,0.0698,6,39,0.9193053869078534
SMIM10L1,-0.4673,0.5905859502569656,0.1296,0.1936,6,39,0.9193053869078534
SMAD5,-0.1177,0.5905859502569656,-0.2184,-0.1912,6,39,0.9193053869078534
OVOL3,0.2351,0.5905859502569656,-0.1477,-0.1784,6,39,0.9193053869078534
NUDT18,0.0573,0.5905859502569656,-0.1346,-0.1486,6,39,0.9193053869078534
PRM3,0.2145,0.5905859502569656,0.17,0.1461,6,39,0.9193053869078534
C4orf50,0.2055,0.5905859502569656,0.1073,0.0705,6,39,0.9193053869078534
HMCN2,0.2551,0.5905859502569656,0.4752,0.4016,6,39,0.9193053869078534
FAT3,0.4028,0.5905859502569656,0.1578,0.0475,6,39,0.9193053869078534
SENP3,0.1889,0.5905859502569656,0.1891,0.1616,6,39,0.9193053869078534
MTNR1B,-0.0224,0.5906792681271236,0.0211,0.0239,206,980,0.9193053869078534
AP5S1,0.0224,0.5906792681271236,0.0547,0.0521,206,980,0.9193053869078534
RPRD2,0.0325,0.5906792681271236,-0.201,-0.2089,206,980,0.9193053869078534
H2BC21,0.0158,0.5907698121406451,-0.6856,-0.6899,203,864,0.9193686887398945
FAM234B,-0.0556,0.5908337819836313,-0.0527,-0.0458,206,980,0.9193906280803785
SAGE1,0.0454,0.5909883144307724,0.0691,0.0628,206,980,0.9194758694009022
H4C9,0.0487,0.5909883144307724,0.1369,0.128,206,980,0.9194758694009022
SLC40A1,0.021,0.591142865463044,0.0196,0.0173,206,980,0.919483523861898
ARF6,0.0616,0.591142865463044,-0.3575,-0.3734,206,980,0.919483523861898
CLEC4D,-0.0217,0.591142865463044,0.0054,0.0082,206,980,0.919483523861898
DCDC2B,-0.0642,0.5912974350749409,-0.1323,-0.124,206,980,0.9196463524514077
OR8D1,-0.0191,0.5916439321940665,0.0288,0.0313,203,864,0.9199426714892928
SYNRG,0.0611,0.5917612553332944,-0.0393,-0.0463,206,980,0.9199426714892928
KRT24,0.0205,0.5917612553332944,0.004,0.0014,206,980,0.9199426714892928
GGACT,-0.0256,0.5917612553332944,-0.0677,-0.0647,206,980,0.9199426714892928
NKX2-8,0.0175,0.5917612553332944,0.0066,0.0038,206,980,0.9199426714892928
CD3D,0.0342,0.5919158992085906,-0.1228,-0.1272,206,980,0.9199426714892928
LDAH,0.0007,0.5919158992085906,0.1721,0.172,206,980,0.9199426714892928
SOX2,0.0502,0.5920705616359483,-0.13,-0.1446,206,980,0.9199426714892928
TBX2,-0.0524,0.5920705616359483,-0.1779,-0.1693,206,980,0.9199426714892928
BDKRB1,0.0281,0.5922252426098474,0.1274,0.1242,206,980,0.9199426714892928
SAFB,-0.0273,0.5922252426098474,-0.2287,-0.2234,206,980,0.9199426714892928
SORCS1,-0.0585,0.5923799421247649,0.026,0.0327,206,980,0.9199426714892928
UBD,-0.0786,0.5923799421247649,0.0516,0.06,206,980,0.9199426714892928
MPPED2,0.0328,0.5923799421247649,0.0914,0.0872,206,980,0.9199426714892928
WRAP53,-0.0214,0.5923799421247649,-0.181,-0.1773,206,980,0.9199426714892928
TPTE2,0.0583,0.5925346601751755,-0.1707,-0.1798,206,980,0.9199426714892928
ARHGEF38,-0.0183,0.5925346601751755,-0.0212,-0.0192,206,980,0.9199426714892928
ADAM9,0.036,0.5925346601751755,-0.0004,-0.0043,206,980,0.9199426714892928
SLC12A3,-0.0869,0.5926893967555513,-0.0761,-0.066,206,980,0.9199426714892928
BORCS7,0.0508,0.5926893967555513,-0.1363,-0.1441,206,980,0.9199426714892928
H2AC11,0.0189,0.5926893967555513,-0.3337,-0.3368,206,980,0.9199426714892928
BCL2L14,-0.0604,0.5926893967555513,-0.038,-0.0314,206,980,0.9199426714892928
OSCAR,-0.0335,0.592844151860362,-0.0328,-0.0269,206,980,0.9199426714892928
UPP1,-0.0639,0.592844151860362,0.1242,0.1315,206,980,0.9199426714892928
NIPA1,-0.0335,0.592844151860362,0.0487,0.0521,206,980,0.9199426714892928
TRIM63,-0.0463,0.592844151860362,0.084,0.0889,206,980,0.9199426714892928
B3GNT8,-0.0242,0.5929989254840747,0.0303,0.033,206,980,0.9199426714892928
PNRC2,-0.0926,0.5929989254840747,-0.2906,-0.2758,206,980,0.9199426714892928
LIPG,-0.0413,0.5929989254840747,0.0605,0.0647,206,980,0.9199426714892928
SGCD,0.0456,0.5931537176211538,0.0406,0.0356,206,980,0.9199426714892928
EIF5B,-0.0545,0.5933085282660615,-0.2478,-0.2369,206,980,0.9199426714892928
OR6M1,0.002,0.5933939522178566,0.0352,0.035,203,864,0.9199426714892928
SPTBN4,-0.0261,0.5934633574132572,-0.0769,-0.0738,206,980,0.9199426714892928
LARP6,-0.1132,0.5934633574132572,-0.1782,-0.1615,206,980,0.9199426714892928
DMWD,0.0464,0.5936182050571981,-0.0266,-0.0324,206,980,0.9199426714892928
ADAMTSL5,-0.0035,0.5936182050571981,-0.1824,-0.1819,206,980,0.9199426714892928
ZBTB26,0.052,0.5937730711923386,0.1503,0.1449,206,980,0.9199426714892928
EPHA4,0.0176,0.5937730711923386,0.0652,0.0633,206,980,0.9199426714892928
WNT2B,-0.0303,0.5937730711923386,0.0355,0.0413,206,980,0.9199426714892928
ZNF529,0.0855,0.5937730711923386,0.0139,0.0014,206,980,0.9199426714892928
C8orf58,0.0092,0.5937730711923386,0.0484,0.0475,206,980,0.9199426714892928
DDX27,0.0085,0.5937730711923386,-1.0066,-1.009,206,980,0.9199426714892928
HINFP,0.0088,0.5937730711923386,-1.4537,-1.4568,206,980,0.9199426714892928
WFDC6,-0.0429,0.5939279558131307,0.0821,0.0873,206,980,0.9199426714892928
ERMN,-0.0694,0.5939279558131307,-0.0842,-0.075,206,980,0.9199426714892928
ZC2HC1C,0.0493,0.5939279558131307,-0.0363,-0.042,206,980,0.9199426714892928
ARMC8,0.0284,0.5939279558131307,0.0451,0.0416,206,980,0.9199426714892928
TIMM8B,0.1135,0.5940124795450685,0.0909,0.0722,51,304,0.9199426714892928
TPSD1,-0.029,0.5940828589140239,0.0879,0.0916,206,980,0.9199426714892928
KCNA7,-0.027,0.5940828589140239,-0.0941,-0.0901,206,980,0.9199426714892928
LRG1,0.0347,0.5940828589140239,0.0236,0.02,206,980,0.9199426714892928
CATSPER2,-0.0874,0.5940828589140239,-0.0261,-0.0147,206,980,0.9199426714892928
UBE2E2,0.05,0.5942377804894652,0.0747,0.0693,206,980,0.9199588450207731
ALOX15B,0.0506,0.5942377804894652,0.0797,0.0738,206,980,0.9199588450207731
DGKB,-0.0059,0.594392720533899,0.0986,0.0992,206,980,0.9199588450207731
SLC22A11,-0.0622,0.594392720533899,-0.0702,-0.0618,206,980,0.9199588450207731
L3MBTL4,-0.0286,0.594392720533899,0.1027,0.1056,206,980,0.9199588450207731
OPRK1,0.0344,0.594392720533899,0.0557,0.0519,206,980,0.9199588450207731
SGCE,0.0201,0.5945476790417672,-0.25,-0.2545,206,980,0.920021734237616
FZD10,0.0256,0.5947026560075096,0.0672,0.0638,206,980,0.920021734237616
GNAZ,-0.0863,0.5947026560075096,0.1095,0.1232,206,980,0.920021734237616
LRRC28,-0.0502,0.5947026560075096,-0.0549,-0.0485,206,980,0.920021734237616
TMEM138,-0.0668,0.5947026560075096,-0.0326,-0.0262,206,980,0.920021734237616
PDCD11,-0.0579,0.5948576514255626,-1.4443,-1.4222,206,980,0.920021734237616
THAP7,0.0031,0.5948576514255626,-0.149,-0.1495,206,980,0.920021734237616
CDK16,-0.0309,0.5948576514255626,-0.0363,-0.0329,206,980,0.920021734237616
C1QTNF7,-0.0311,0.595012665290361,0.143,0.1466,206,980,0.920021734237616
EIF4E1B,0.0343,0.595012665290361,-0.0101,-0.0146,206,980,0.920021734237616
CHSY3,-0.0344,0.595012665290361,0.0252,0.029,206,980,0.920021734237616
PGPEP1L,-0.0424,0.5950322287667532,0.0505,0.0553,203,962,0.920021734237616
KRT79,0.0091,0.5951676975963365,-0.1625,-0.1638,206,980,0.9201540175434806
TARS3,-0.0131,0.5953227483379184,0.0895,0.0907,206,980,0.9201622256736418
ATP6V1E1,0.0098,0.5953227483379184,-1.3593,-1.3625,206,980,0.9201622256736418
CCDC97,0.0624,0.5953227483379184,0.0351,0.0272,206,980,0.9201622256736418
SLC24A3,0.0267,0.5954778175095339,0.1056,0.1014,206,980,0.9202475954219346
EEF1AKMT2,0.0493,0.5954778175095339,-0.1227,-0.1301,206,980,0.9202475954219346
LRSAM1,0.0441,0.5956329051056071,-0.0216,-0.0263,206,980,0.9203329650173385
C9orf40,0.0757,0.5956329051056071,0.0402,0.0318,206,980,0.9203329650173385
GPR119,-0.0565,0.59578801112056,0.0998,0.1054,206,980,0.9203412087319863
DDHD1,-0.0386,0.59578801112056,-0.0071,-0.0035,206,980,0.9203412087319863
TCAP,0.0702,0.59578801112056,-0.1163,-0.1251,206,980,0.9203412087319863
FAM13C,-0.042,0.595943135548812,0.0477,0.0527,206,980,0.920349476739746
DNHD1,-0.0398,0.595943135548812,0.0502,0.0549,206,980,0.920349476739746
FUT4,0.0636,0.595943135548812,-0.1232,-0.1309,206,980,0.920349476739746
CRYAB,0.0599,0.5960982783847798,-0.0135,-0.0197,206,980,0.9204348573601989
LANCL1,0.0173,0.5960982783847798,0.005,0.003,206,980,0.9204348573601989
SMU1,0.0214,0.5962534396228778,-3.07,-3.079,206,980,0.920520237789779
SLC25A39,0.0304,0.5962534396228778,-0.0968,-0.1009,206,980,0.920520237789779
PROB1,-0.0111,0.5964086192575178,-0.1368,-0.1353,206,980,0.9206827077551782
ARFRP1,0.0437,0.5965638172831093,-0.6902,-0.7069,206,980,0.9207680820172571
HS3ST3B1,0.0033,0.5965638172831093,-0.0399,-0.0405,206,980,0.9207680820172571
GNPTG,0.0698,0.596719033694059,0.0312,0.0221,206,980,0.9209305471871057
AURKB,-0.0627,0.5968742684847713,-2.1706,-2.147,206,980,0.9210930135205725
GRXCR1,-0.0645,0.597029521649648,-0.0127,-0.0041,206,980,0.9211783755951841
TMED3,0.016,0.597029521649648,-0.0443,-0.0461,206,980,0.9211783755951841
RGL1,0.0539,0.5971847931830883,0.0736,0.0658,206,980,0.921340837085131
CST8,-0.0564,0.5973400830794892,0.0539,0.0599,206,980,0.9214261929186163
IL17F,-0.0615,0.5973400830794892,-0.0487,-0.0419,206,980,0.9214261929186163
ESR2,0.067,0.5976507179387472,0.0097,0.0028,206,980,0.9215969038227356
PTPN18,-0.0687,0.5976507179387472,-0.0121,-0.0039,206,980,0.9215969038227356
FBXL8,-0.0412,0.5976507179387472,-0.0961,-0.09,206,980,0.9215969038227356
SLC8A3,0.0322,0.5976507179387472,0.0719,0.0681,206,980,0.9215969038227356
RPE65,0.0427,0.5979614261825468,-0.2768,-0.2831,206,980,0.9219989036195425
NAALADL2,0.0234,0.5981168078096151,0.2119,0.2093,206,980,0.9220071370491056
GIN1,-0.0495,0.5981168078096151,0.0743,0.0795,206,980,0.9220071370491056
CLN3,-0.068,0.5981168078096151,-0.0226,-0.0152,206,980,0.9220071370491056
PCDHB15,-0.0412,0.5982722077659721,-0.1031,-0.098,206,980,0.9220153945966976
BRWD3,0.0159,0.5982722077659721,0.0232,0.0213,206,980,0.9220153945966976
MAP6,0.0246,0.5982722077659721,-0.0651,-0.0684,206,980,0.9220153945966976
RLF,0.0534,0.5984276260459975,-0.0343,-0.0415,206,980,0.9220236762355173
DOK7,-0.0503,0.5984276260459975,0.0423,0.0479,206,980,0.9220236762355173
ZNF667,0.0212,0.5984276260459975,0.0651,0.0626,206,980,0.9220236762355173
CERS4,-0.05,0.5987385175545576,-0.0874,-0.0811,206,980,0.9224255867556636
HERPUD1,0.0195,0.5988939907718385,-0.0361,-0.0391,206,980,0.9224408955282297
KCNH3,0.0595,0.59904948229028,-0.111,-0.1183,206,980,0.9224408955282297
TMEM107,0.0316,0.59904948229028,-0.0087,-0.0128,206,980,0.9224408955282297
AMH,0.0359,0.59904948229028,0.0242,0.0203,206,980,0.9224408955282297
KCNG2,0.0678,0.59904948229028,0.0677,0.059,206,980,0.9224408955282297
CTNS,0.0379,0.5992049921042488,0.0241,0.0194,206,980,0.9224408955282297
ATXN7,0.0973,0.5992049921042488,0.1024,0.0871,206,980,0.9224408955282297
DLGAP4,-0.001,0.5992049921042488,0.0944,0.0946,206,980,0.9224408955282297
TEKTIP1,-0.0271,0.5993605202081094,0.0389,0.0422,206,980,0.9224408955282297
DIRAS1,0.0307,0.5993605202081094,-0.0216,-0.0247,206,980,0.9224408955282297
PAWR,-0.0384,0.5993605202081094,0.1544,0.1609,206,980,0.9224408955282297
LRRK1,-0.0733,0.5993605202081094,0.0248,0.0347,206,980,0.9224408955282297
FAM149B1,-0.0197,0.5995160665962234,0.0303,0.0328,206,980,0.9224408955282297
INTU,-0.0546,0.5995160665962234,0.0115,0.0182,206,980,0.9224408955282297
PRIMPOL,0.0694,0.5996716312629503,0.1259,0.1161,206,980,0.9224408955282297
AANAT,-0.0033,0.5996716312629503,-0.1352,-0.1348,206,980,0.9224408955282297
SRSF10,-0.0226,0.5996716312629503,-0.7913,-0.7837,206,980,0.9224408955282297
MFSD1,-0.0533,0.5998272142026468,-0.1668,-0.158,206,980,0.9224408955282297
BST2,-0.0309,0.5999828154096676,0.015,0.0185,206,980,0.9224408955282297
HSP90AB1,0.0803,0.5999828154096676,-0.2159,-0.2348,206,980,0.9224408955282297
FES,0.0512,0.5999828154096676,-0.0315,-0.038,206,980,0.9224408955282297
MINDY2,-0.0585,0.5999828154096676,-0.2885,-0.2775,206,980,0.9224408955282297
PRELID2,-0.04,0.6001384348783643,0.0185,0.0226,206,980,0.9224408955282297
SLC6A8,-0.0526,0.6001384348783643,-0.2475,-0.2372,206,980,0.9224408955282297
IL20RA,-0.012,0.6001384348783643,0.0624,0.0638,206,980,0.9224408955282297
C10orf71,-0.0457,0.6001384348783643,0.1535,0.158,206,980,0.9224408955282297
MICU3,0.0052,0.6001384348783643,0.0157,0.0152,206,980,0.9224408955282297
TCF15,0.0381,0.6002940726030863,0.1404,0.136,206,980,0.9224408955282297
HAS2,0.0179,0.6002940726030863,0.0436,0.0411,206,980,0.9224408955282297
JARID2,0.0577,0.6002940726030863,-0.0197,-0.0273,206,980,0.9224408955282297
ZNF366,0.0231,0.6004497285781805,-0.0632,-0.0662,206,980,0.9224408955282297
APBB3,-0.0528,0.6004497285781805,-0.0222,-0.0169,206,980,0.9224408955282297
SCNN1A,-0.0377,0.6004497285781805,0.0071,0.0126,206,980,0.9224408955282297
NCOA6,0.0807,0.6004497285781805,-0.172,-0.1886,206,980,0.9224408955282297
DLX6,0.0042,0.6007610952568608,-0.036,-0.0365,206,980,0.9225692696396726
EIF4G1,0.0174,0.6007610952568608,-0.803,-0.8078,206,980,0.9225692696396726
CHN2,0.0529,0.6009168059491281,0.0275,0.0219,206,980,0.9225692696396726
GPI,0.0155,0.6009168059491281,-0.4757,-0.4816,206,980,0.9225692696396726
UBE2D1,-0.0104,0.6009168059491281,0.0398,0.0412,206,980,0.9225692696396726
GOLGA8M,0.0022,0.6009713833987591,-0.319,-0.3194,200,846,0.9225692696396726
SNX19,0.0707,0.6010725348691301,-0.053,-0.0617,206,980,0.9225692696396726
LPAR3,-0.0196,0.6010725348691301,0.0168,0.0194,206,980,0.9225692696396726
LCE3E,-0.0318,0.6011525131178046,-0.0205,-0.0171,200,846,0.9225692696396726
SLC51B,-0.0011,0.6012282820112016,-0.0731,-0.073,206,980,0.9225692696396726
FHL5,-0.0334,0.6012282820112016,0.1167,0.1202,206,980,0.9225692696396726
B2M,0.0495,0.6012282820112016,0.0388,0.0333,206,980,0.9225692696396726
CLXN,0.071,0.6012282820112016,0.0552,0.0426,206,980,0.9225692696396726
SERPINA1,0.0052,0.6013840473696743,0.0205,0.0198,206,980,0.9225692696396726
STARD8,-0.0261,0.6013840473696743,-0.0749,-0.0714,206,980,0.9225692696396726
GRM8,0.0474,0.6013840473696743,0.0103,0.0056,206,980,0.9225692696396726
NAA38,-0.014,0.6013840473696743,-0.1974,-0.1953,206,980,0.9225692696396726
PRKAG2,0.0606,0.6015398309388778,0.0257,0.0157,206,980,0.9227314680777343
NEU2,0.0395,0.6016956327131388,-0.1205,-0.1258,206,980,0.9228936674487656
OR2Z1,-0.0247,0.6020031071794192,-0.0151,-0.0112,203,864,0.9232884593055402
OR8J3,0.0333,0.602179389178568,-0.0318,-0.0359,203,864,0.9233207289133939
ZFX,-0.0369,0.6023190217472123,-0.3056,-0.2956,206,980,0.9233207289133939
OR8B12,-0.0318,0.6023556944371229,-0.1283,-0.1239,203,864,0.9233207289133939
TRIR,-0.0574,0.6024749144615793,-0.2323,-0.2188,206,980,0.9233207289133939
UCHL1,0.0132,0.6024749144615793,-0.0161,-0.0182,206,980,0.9233207289133939
GALNS,0.0168,0.6024749144615793,0.0102,0.0079,206,980,0.9233207289133939
TXLNB,-0.0583,0.6024749144615793,0.1145,0.12,206,980,0.9233207289133939
